[e7] 
x-value,z-value,robots,orientation
2.39346,0.457035,0,360, 
2.39346,0.453015,0,360, 
2.39346,0.448996,0,359.99, 
2.39345,0.444977,0,359.99, 
2.39345,0.440957,0,359.99, 
2.39345,0.436938,0,359.99, 
2.39345,0.432919,0,359.99, 
2.39345,0.428899,0,359.99, 
2.39345,0.42488,0,359.99, 
2.39345,0.420861,0,359.99, 
2.39345,0.416842,0,359.99, 
2.39345,0.412823,0,360, 
2.39345,0.408804,0,360, 
2.39345,0.404784,0,360, 
2.39345,0.400765,0,360, 
2.39345,0.396745,0,359.99, 
2.39345,0.392726,0,359.99, 
2.39345,0.388706,0,359.99, 
2.39345,0.384687,0,359.99, 
2.39345,0.380668,0,359.99, 
2.39345,0.376648,0,359.99, 
2.39345,0.372629,0,359.99, 
2.39345,0.36861,0,359.99, 
2.39345,0.36459,0,359.99, 
2.39345,0.360571,0,359.99, 
2.39345,0.356551,0,359.99, 
2.39345,0.352532,0,359.99, 
2.39345,0.348513,0,359.99, 
2.39344,0.344494,0,359.99, 
2.39344,0.340475,0,359.99, 
2.39344,0.336455,0,359.99, 
2.39344,0.332436,0,359.99, 
2.39344,0.328416,0,359.99, 
2.39344,0.324397,0,359.99, 
2.39344,0.320377,0,359.99, 
2.39344,0.316358,0,359.99, 
2.39344,0.312339,0,359.99, 
2.39344,0.30832,0,359.99, 
2.39344,0.304301,0,359.99, 
2.39344,0.300281,0,359.99, 
2.39344,0.296262,0,359.99, 
2.39344,0.292243,0,359.99, 
2.39344,0.288224,0,359.99, 
2.39344,0.284205,0,359.99, 
2.39344,0.280186,0,359.99, 
2.39344,0.276166,0,359.99, 
2.39344,0.272146,0,359.99, 
2.39344,0.268127,0,359.99, 
2.39344,0.264107,0,359.99, 
2.39343,0.260088,0,359.99, 
2.39343,0.256069,0,359.99, 
2.39343,0.252049,0,359.99, 
2.39343,0.24803,0,359.99, 
2.39343,0.244011,0,359.99, 
2.39343,0.239991,0,359.99, 
2.39343,0.235972,0,359.99, 
2.39343,0.231952,0,359.99, 
2.39343,0.227933,0,359.99, 
2.39343,0.223914,0,359.99, 
2.39343,0.219896,0,359.99, 
2.39343,0.215876,0,359.99, 
2.39343,0.211857,0,359.99, 
2.39343,0.207837,0,359.99, 
2.39343,0.203817,0,359.99, 
2.39343,0.199798,0,359.99, 
2.39343,0.195779,0,359.99, 
2.39343,0.191759,0,359.99, 
2.39343,0.18774,0,359.99, 
2.39342,0.183721,0,359.99, 
2.39342,0.179702,0,359.99, 
2.39342,0.175682,0,359.99, 
2.39342,0.171663,0,359.99, 
2.39342,0.167644,0,359.99, 
2.39342,0.163625,0,359.99, 
2.39342,0.159606,0,359.99, 
2.39342,0.155586,0,359.99, 
2.39342,0.151567,0,359.99, 
2.39342,0.147547,0,359.99, 
2.39342,0.143528,0,359.99, 
2.39342,0.139508,0,359.99, 
2.39342,0.135489,0,359.99, 
2.39342,0.13147,0,359.99, 
2.39342,0.12745,0,359.99, 
2.39342,0.123431,0,359.99, 
2.39342,0.119412,0,359.99, 
2.39341,0.115392,0,359.99, 
2.39341,0.111373,0,359.99, 
2.39341,0.107354,0,359.99, 
2.39341,0.103334,0,359.99, 
2.39341,0.0993152,0,359.99, 
2.39341,0.0952964,0,359.99, 
2.39341,0.091277,0,359.99, 
2.39341,0.0872575,0,359.99, 
2.39341,0.083238,0,359.99, 
2.39341,0.0792185,0,359.99, 
2.39341,0.075199,0,359.99, 
2.39341,0.0711797,0,359.99, 
2.39341,0.0671604,0,359.99, 
2.39341,0.063141,0,359.99, 
2.39341,0.0591219,0,359.99, 
2.3934,0.0551027,0,359.99, 
2.3934,0.0510834,0,359.99, 
2.3934,0.047064,0,359.99, 
2.3934,0.0430446,0,359.99, 
2.3934,0.0390254,0,359.99, 
2.3934,0.0350065,0,359.99, 
2.3934,0.0309879,0,359.99, 
2.3934,0.0269683,0,359.99, 
2.3934,0.0229487,0,359.99, 
2.3934,0.0189292,0,359.99, 
2.3934,0.0149096,0,359.99, 
2.3934,0.0108901,0,359.99, 
2.3934,0.00687083,0,359.99, 
2.3934,0.0028515,0,359.99, 
2.39339,-0.00116782,0,359.99, 
2.39339,-0.00518712,0,359.99, 
2.39339,-0.00920645,0,359.99, 
2.39339,-0.0132258,0,359.99, 
2.39339,-0.0172453,0,359.99, 
2.39339,-0.0212647,0,359.99, 
2.39339,-0.0252839,0,359.99, 
2.39339,-0.0293027,0,359.99, 
2.39339,-0.0333212,0,359.99, 
2.39339,-0.0373408,0,359.99, 
2.39339,-0.0413604,0,359.99, 
2.39339,-0.04538,0,359.99, 
2.39339,-0.0493995,0,359.99, 
2.39338,-0.053419,0,359.99, 
2.39338,-0.0574384,0,359.99, 
2.39338,-0.0614578,0,359.99, 
2.39338,-0.0654769,0,359.99, 
2.39338,-0.0694961,0,359.99, 
2.39338,-0.0735153,0,359.99, 
2.39338,-0.0775347,0,359.99, 
2.39338,-0.0815541,0,359.99, 
2.39338,-0.0855734,0,359.99, 
2.39338,-0.0895925,0,359.99, 
2.39338,-0.0936112,0,359.99, 
2.39338,-0.0976307,0,359.99, 
2.39337,-0.10165,0,359.99, 
2.39337,-0.10567,0,359.99, 
2.39337,-0.109689,0,359.99, 
2.39337,-0.113709,0,359.99, 
2.39337,-0.117728,0,359.99, 
2.39337,-0.121748,0,359.99, 
2.39337,-0.125767,0,359.99, 
2.39337,-0.129786,0,359.99, 
2.39337,-0.133805,0,359.99, 
2.39337,-0.137825,0,359.99, 
2.39337,-0.141844,0,359.99, 
2.39337,-0.145864,0,359.99, 
2.39336,-0.149883,0,359.99, 
2.39336,-0.153902,0,359.99, 
2.39336,-0.157921,0,359.99, 
2.39336,-0.16194,0,359.99, 
2.39336,-0.16596,0,359.99, 
2.39336,-0.169979,0,359.99, 
2.39336,-0.173999,0,359.99, 
2.39336,-0.178018,0,359.99, 
2.39336,-0.182037,0,359.99, 
2.39336,-0.186057,0,359.99, 
2.39336,-0.190076,0,359.99, 
2.39335,-0.194095,0,359.99, 
2.39335,-0.198115,0,359.99, 
2.39335,-0.202134,0,359.99, 
2.39335,-0.206153,0,359.99, 
2.39335,-0.210173,0,359.99, 
2.39335,-0.214192,0,359.99, 
2.39335,-0.218211,0,359.99, 
2.39335,-0.222229,0,359.99, 
2.39335,-0.226249,0,359.99, 
2.39335,-0.230268,0,359.99, 
2.39335,-0.234288,0,359.99, 
2.39334,-0.238308,0,359.99, 
2.39334,-0.242327,0,359.99, 
2.39334,-0.246346,0,359.99, 
2.39334,-0.250366,0,359.99, 
2.39334,-0.254385,0,359.99, 
2.39334,-0.258404,0,359.99, 
2.39334,-0.262424,0,359.99, 
2.39334,-0.266443,0,359.99, 
2.39334,-0.270463,0,359.99, 
2.39334,-0.274482,0,359.99, 
2.39333,-0.278501,0,359.99, 
2.39333,-0.28252,0,359.99, 
2.39333,-0.286539,0,359.99, 
2.39333,-0.290559,0,359.99, 
2.39333,-0.294578,0,359.99, 
2.39333,-0.298598,0,359.99, 
2.39333,-0.302617,0,359.99, 
2.39333,-0.306637,0,359.99, 
2.39333,-0.310656,0,359.98, 
2.39333,-0.314675,0,359.98, 
2.39332,-0.318694,0,359.98, 
2.39332,-0.322714,0,359.99, 
2.39332,-0.326733,0,359.99, 
2.39332,-0.330752,0,359.99, 
2.39332,-0.334771,0,359.99, 
2.39332,-0.338791,0,359.99, 
2.39332,-0.34281,0,359.99, 
2.39332,-0.346829,0,359.99, 
2.39332,-0.350848,0,359.99, 
2.39331,-0.354868,0,359.99, 
2.39331,-0.358887,0,359.99, 
2.39331,-0.362907,0,359.99, 
2.39331,-0.366926,0,359.99, 
2.39331,-0.370946,0,359.99, 
2.39331,-0.374965,0,359.98, 
2.39331,-0.378984,0,359.98, 
2.39331,-0.383004,0,359.98, 
2.39331,-0.387023,0,359.98, 
2.39331,-0.391042,0,359.98, 
2.3933,-0.395062,0,359.98, 
2.3933,-0.399081,0,359.98, 
2.3933,-0.4031,0,359.98, 
2.3933,-0.407119,0,359.98, 
2.3933,-0.411138,0,359.98, 
2.3933,-0.415157,0,359.98, 
2.3933,-0.419177,0,359.98, 
2.3933,-0.423196,0,359.98, 
2.3933,-0.427216,0,359.98, 
2.39329,-0.431235,0,359.98, 
2.39329,-0.435255,0,359.98, 
2.39329,-0.439274,0,359.98, 
2.39329,-0.443293,0,359.98, 
2.39329,-0.447312,0,359.98, 
2.39329,-0.451332,0,359.98, 
2.39329,-0.455351,0,359.98, 
2.39329,-0.45937,0,359.98, 
2.39329,-0.46339,0,359.98, 
2.39328,-0.467409,0,359.98, 
2.39328,-0.471428,0,359.98, 
2.39328,-0.475447,0,359.98, 
2.39328,-0.479467,0,359.98, 
2.39328,-0.483486,0,359.98, 
2.39328,-0.487506,0,359.98, 
2.39328,-0.491525,0,359.98, 
2.39328,-0.495545,0,359.98, 
2.39328,-0.499564,0,359.98, 
2.39327,-0.503583,0,359.98, 
2.39327,-0.507602,0,359.98, 
2.39327,-0.511622,0,359.98, 
2.39327,-0.515641,0,359.98, 
2.39327,-0.51966,0,359.98, 
2.39327,-0.52368,0,359.98, 
2.39327,-0.527699,0,359.98, 
2.39327,-0.531718,0,359.98, 
2.39326,-0.535737,0,359.98, 
2.39326,-0.539756,0,359.98, 
2.39326,-0.543776,0,359.98, 
2.39326,-0.547795,0,359.98, 
2.39326,-0.551815,0,359.98, 
2.39326,-0.555834,0,359.98, 
2.39326,-0.559854,0,359.98, 
2.39326,-0.563873,0,359.98, 
2.39325,-0.567892,0,359.98, 
2.39325,-0.571912,0,359.98, 
2.39325,-0.575931,0,359.98, 
2.39325,-0.57995,0,359.98, 
2.39325,-0.58397,0,359.98, 
2.39325,-0.587989,0,359.98, 
2.39325,-0.592008,0,359.98, 
2.39325,-0.596027,0,359.98, 
2.39324,-0.600046,0,359.98, 
2.39324,-0.604065,0,359.98, 
2.39324,-0.608085,0,359.98, 
2.39324,-0.612104,0,359.98, 
2.39324,-0.616124,0,359.98, 
2.39324,-0.620143,0,359.98, 
2.39324,-0.624163,0,359.98, 
2.39324,-0.628182,0,359.98, 
2.39323,-0.632201,0,359.98, 
2.39323,-0.636221,0,359.98, 
2.39323,-0.64024,0,359.98, 
2.39323,-0.644259,0,359.98, 
2.39323,-0.648279,0,359.98, 
2.39323,-0.652298,0,359.98, 
2.39323,-0.656317,0,359.98, 
2.39323,-0.660336,0,359.98, 
2.39322,-0.664356,0,359.98, 
2.39322,-0.668375,0,359.98, 
2.39322,-0.672394,0,359.98, 
2.39322,-0.676414,0,359.98, 
2.39322,-0.680433,0,359.98, 
2.39322,-0.684453,0,359.98, 
2.39322,-0.688472,0,359.98, 
2.39321,-0.692491,0,359.98, 
2.39321,-0.696511,0,359.98, 
2.39321,-0.70053,0,359.98, 
2.39321,-0.704549,0,359.98, 
2.39321,-0.708568,0,359.98, 
2.39321,-0.712588,0,359.98, 
2.39321,-0.716607,0,359.98, 
2.39321,-0.720626,0,359.98, 
2.3932,-0.724645,0,359.98, 
2.3932,-0.728665,0,359.98, 
2.3932,-0.732684,0,359.98, 
2.3932,-0.736704,0,359.98, 
2.3932,-0.740723,0,359.98, 
2.3932,-0.744742,0,359.98, 
2.3932,-0.748762,0,359.98, 
2.39319,-0.752781,0,359.98, 
2.39319,-0.7568,0,359.98, 
2.39319,-0.76082,0,359.98, 
2.39319,-0.764839,0,359.98, 
2.39319,-0.768858,0,359.98, 
2.39319,-0.772878,0,359.98, 
2.39319,-0.776897,0,359.98, 
2.39318,-0.780916,0,359.98, 
2.39318,-0.784935,0,359.98, 
2.39318,-0.788954,0,359.98, 
2.39318,-0.792973,0,359.98, 
2.39318,-0.796993,0,359.98, 
2.39318,-0.801013,0,359.98, 
2.39318,-0.805032,0,359.98, 
2.39317,-0.809052,0,359.98, 
2.39317,-0.813071,0,359.98, 
2.39317,-0.81709,0,359.98, 
2.39317,-0.821109,0,359.98, 
2.39317,-0.825129,0,359.98, 
2.39317,-0.829148,0,359.98, 
2.39317,-0.833167,0,359.98, 
2.39316,-0.837187,0,359.98, 
2.39316,-0.841206,0,359.98, 
2.39316,-0.845225,0,359.98, 
2.39316,-0.849244,0,359.98, 
2.39316,-0.853263,0,359.98, 
2.39316,-0.857283,0,359.98, 
2.39316,-0.861302,0,359.98, 
2.39315,-0.865322,0,359.98, 
2.39315,-0.869341,0,359.98, 
2.39315,-0.873361,0,359.98, 
2.39315,-0.87738,0,359.98, 
2.39315,-0.881399,0,359.98, 
2.39315,-0.885419,0,359.98, 
2.39315,-0.889438,0,359.98, 
2.39314,-0.893457,0,359.98, 
2.39314,-0.897477,0,359.98, 
2.39314,-0.901496,0,359.98, 
2.39314,-0.905515,0,359.98, 
2.39314,-0.909534,0,359.98, 
2.39314,-0.913553,0,359.98, 
2.39313,-0.917573,0,359.98, 
2.39313,-0.921592,0,359.98, 
2.39313,-0.925612,0,359.98, 
2.39313,-0.929631,0,359.98, 
2.39313,-0.933651,0,359.98, 
2.39313,-0.93767,0,359.98, 
2.39313,-0.941689,0,359.98, 
2.39312,-0.945709,0,359.98, 
2.39312,-0.949728,0,359.98, 
2.39312,-0.953747,0,359.98, 
2.39312,-0.957766,0,359.98, 
2.39312,-0.961786,0,359.98, 
2.39312,-0.965805,0,359.98, 
2.39311,-0.969824,0,359.98, 
2.39311,-0.973843,0,359.98, 
2.39311,-0.977862,0,359.98, 
2.39311,-0.981881,0,359.98, 
2.39311,-0.985901,0,359.98, 
2.39311,-0.98992,0,359.98, 
2.3931,-0.99394,0,359.98, 
2.3931,-0.997959,0,359.98, 
2.3931,-1.00198,0,359.98, 
2.3931,-1.006,0,359.98, 
2.3931,-1.01002,0,359.98, 
2.3931,-1.01404,0,359.98, 
2.39309,-1.01806,0,359.98, 
2.39309,-1.02208,0,359.98, 
2.39309,-1.02609,0,359.98, 
2.39309,-1.03011,0,359.98, 
2.39309,-1.03413,0,359.98, 
2.39309,-1.03815,0,359.98, 
2.39308,-1.04217,0,359.98, 
2.39308,-1.04619,0,359.98, 
2.39308,-1.05021,0,359.98, 
2.39308,-1.05423,0,359.98, 
2.39308,-1.05825,0,359.98, 
2.39308,-1.06227,0,359.98, 
2.39307,-1.06629,0,359.98, 
2.39307,-1.07031,0,359.98, 
2.39307,-1.07433,0,359.98, 
2.39307,-1.07835,0,359.98, 
2.39307,-1.08236,0,359.98, 
2.39307,-1.08638,0,359.98, 
2.39306,-1.0904,0,359.98, 
2.39306,-1.09442,0,359.98, 
2.39306,-1.09844,0,359.98, 
2.39306,-1.10246,0,359.98, 
2.39306,-1.10648,0,359.98, 
2.39306,-1.1105,0,359.98, 
2.39305,-1.11452,0,359.98, 
2.39305,-1.11854,0,359.98, 
2.39305,-1.12256,0,359.98, 
2.39305,-1.12658,0,359.98, 
2.39305,-1.1306,0,359.98, 
2.39305,-1.13462,0,359.98, 
2.39304,-1.13864,0,359.97, 
2.39304,-1.14266,0,359.97, 
2.39304,-1.14667,0,359.97, 
2.39304,-1.15069,0,359.97, 
2.39304,-1.15471,0,359.97, 
2.39304,-1.15873,0,359.97, 
2.39303,-1.16275,0,359.98, 
2.39303,-1.16677,0,359.98, 
2.39303,-1.17079,0,359.98, 
2.39303,-1.17481,0,359.98, 
2.39303,-1.17883,0,359.98, 
2.39303,-1.18285,0,359.98, 
2.39302,-1.18687,0,359.97, 
2.39302,-1.19089,0,359.97, 
2.39302,-1.19491,0,359.97, 
2.39302,-1.19893,0,359.97, 
2.39302,-1.20294,0,359.97, 
2.39301,-1.20696,0,359.97, 
2.39301,-1.21098,0,359.97, 
2.39301,-1.215,0,359.97, 
2.39301,-1.21902,0,359.97, 
2.39301,-1.22304,0,359.97, 
2.39301,-1.22706,0,359.97, 
2.393,-1.23108,0,359.97, 
2.393,-1.2351,0,359.97, 
2.393,-1.23912,0,359.97, 
2.393,-1.24314,0,359.97, 
2.393,-1.24716,0,359.97, 
2.39299,-1.25118,0,359.97, 
2.39299,-1.2552,0,359.97, 
2.39299,-1.25922,0,359.97, 
2.39299,-1.26323,0,359.97, 
2.39299,-1.26725,0,359.97, 
2.39299,-1.27127,0,359.97, 
2.39298,-1.27529,0,359.97, 
2.39298,-1.27931,0,359.97, 
2.39298,-1.28333,0,359.97, 
2.39298,-1.28735,0,359.97, 
2.39298,-1.29137,0,359.97, 
2.39297,-1.29539,0,359.97, 
2.39297,-1.29941,0,359.97, 
2.39297,-1.30343,0,359.97, 
2.39297,-1.30745,0,359.97, 
2.39297,-1.31147,0,359.97, 
2.39296,-1.31549,0,359.97, 
2.39296,-1.31951,0,359.97, 
2.39296,-1.32352,0,359.97, 
2.39296,-1.32754,0,359.97, 
2.39296,-1.33156,0,359.97, 
2.39296,-1.33558,0,359.97, 
2.39295,-1.3396,0,359.97, 
2.39295,-1.34362,0,359.97, 
2.39295,-1.34764,0,359.97, 
2.39295,-1.35166,0,359.97, 
2.39295,-1.35568,0,359.97, 
2.39294,-1.3597,0,359.97, 
2.39294,-1.36372,0,359.97, 
2.39294,-1.36774,0,359.97, 
2.39294,-1.37176,0,359.97, 
2.39294,-1.37578,0,359.97, 
2.39293,-1.37979,0,359.97, 
2.39293,-1.38381,0,359.97, 
2.39293,-1.38783,0,359.97, 
2.39293,-1.39185,0,359.97, 
2.39293,-1.39587,0,359.97, 
2.39292,-1.39989,0,359.97, 
2.39292,-1.40391,0,359.97, 
2.39292,-1.40793,0,359.97, 
2.39292,-1.41195,0,359.97, 
2.39292,-1.41597,0,359.97, 
2.39291,-1.41999,0,359.97, 
2.39291,-1.42401,0,359.97, 
2.39291,-1.42803,0,359.97, 
2.39291,-1.43205,0,359.97, 
2.39291,-1.43607,0,359.97, 
2.3929,-1.44008,0,359.97, 
2.3929,-1.4441,0,359.97, 
2.3929,-1.44812,0,359.97, 
2.3929,-1.45214,0,359.97, 
2.3929,-1.45616,0,359.97, 
2.39289,-1.46018,0,359.97, 
2.39289,-1.4642,0,359.97, 
2.39289,-1.46822,0,359.97, 
2.39289,-1.47224,0,359.97, 
2.39289,-1.47626,0,359.97, 
2.39288,-1.48028,0,359.97, 
2.39288,-1.4843,0,359.97, 
2.39288,-1.48832,0,359.97, 
2.39288,-1.49234,0,359.97, 
2.39288,-1.49635,0,359.97, 
2.39287,-1.50037,0,359.97, 
2.39287,-1.50439,0,359.97, 
2.39287,-1.50841,0,359.97, 
2.39287,-1.51243,0,359.97, 
2.39287,-1.51645,0,359.97, 
2.39286,-1.52047,0,359.97, 
2.39286,-1.52449,0,359.97, 
2.39286,-1.52851,0,359.97, 
2.39286,-1.53253,0,359.97, 
2.39285,-1.53655,0,359.97, 
2.39285,-1.54057,0,359.97, 
2.39285,-1.54459,0,359.97, 
2.39285,-1.54861,0,359.97, 
2.39285,-1.55263,0,359.97, 
2.39284,-1.55664,0,359.97, 
2.39284,-1.56066,0,359.97, 
2.39284,-1.56468,0,359.97, 
2.39284,-1.5687,0,359.97, 
2.39284,-1.57272,0,359.97, 
2.39283,-1.57674,0,359.97, 
2.39283,-1.58076,0,359.97, 
2.39283,-1.58478,0,359.97, 
2.39283,-1.5888,0,359.97, 
2.39282,-1.59282,0,359.97, 
2.39282,-1.59684,0,359.97, 
2.39282,-1.60086,0,359.97, 
2.39282,-1.60488,0,359.97, 
2.39282,-1.60889,0,359.97, 
2.39281,-1.61291,0,359.97, 
2.39281,-1.61693,0,359.97, 
2.39281,-1.62095,0,359.97, 
2.39281,-1.62497,0,359.97, 
2.39281,-1.62899,0,359.97, 
2.3928,-1.63301,0,359.97, 
2.3928,-1.63703,0,359.97, 
2.3928,-1.64105,0,359.97, 
2.3928,-1.64507,0,359.97, 
2.39279,-1.64909,0,359.97, 
2.39279,-1.65311,0,359.97, 
2.39279,-1.65713,0,359.97, 
2.39279,-1.66115,0,359.97, 
2.39279,-1.66517,0,359.97, 
2.39278,-1.66919,0,359.97, 
2.39278,-1.6732,0,359.97, 
2.39278,-1.67722,0,359.97, 
2.39278,-1.68124,0,359.97, 
2.39277,-1.68526,0,359.97, 
2.39277,-1.68928,0,359.97, 
2.39277,-1.6933,0,359.97, 
2.39277,-1.69732,0,359.97, 
2.39277,-1.70134,0,359.97, 
2.39276,-1.70536,0,359.97, 
2.39276,-1.70938,0,359.97, 
2.39276,-1.7134,0,359.97, 
2.39276,-1.71742,0,359.97, 
2.39275,-1.72144,0,359.97, 
2.39275,-1.72546,0,359.97, 
2.39275,-1.72948,0,359.97, 
2.39275,-1.73349,0,359.97, 
2.39274,-1.73751,0,359.97, 
2.39274,-1.74153,0,359.97, 
2.39274,-1.74555,0,359.97, 
2.39274,-1.74957,0,359.97, 
2.39274,-1.75359,0,359.97, 
2.39273,-1.75761,0,359.97, 
2.39273,-1.76163,0,359.97, 
2.39273,-1.76565,0,359.97, 
2.39273,-1.76967,0,359.97, 
2.39272,-1.77369,0,359.97, 
2.39272,-1.77771,0,359.97, 
2.39272,-1.78173,0,359.97, 
2.39272,-1.78575,0,359.97, 
2.39271,-1.78977,0,359.97, 
2.39271,-1.79378,0,359.97, 
2.39271,-1.7978,0,359.97, 
2.39271,-1.80182,0,359.97, 
2.39271,-1.80584,0,359.97, 
2.3927,-1.80986,0,359.97, 
2.3927,-1.81388,0,359.97, 
2.3927,-1.8179,0,359.97, 
2.3927,-1.82192,0,359.97, 
2.39269,-1.82594,0,359.97, 
2.39269,-1.82996,0,359.97, 
2.39269,-1.83398,0,359.97, 
2.39269,-1.838,0,359.97, 
2.39268,-1.84202,0,359.97, 
2.39268,-1.84604,0,359.97, 
2.39268,-1.85006,0,359.97, 
2.39268,-1.85407,0,359.97, 
2.39267,-1.85809,0,359.97, 
2.39267,-1.86211,0,359.97, 
2.39267,-1.86613,0,359.97, 
2.39267,-1.87015,0,359.97, 
2.39267,-1.87417,0,359.97, 
2.39266,-1.87819,0,359.97, 
2.39266,-1.88221,0,359.97, 
2.39266,-1.88623,0,359.97, 
2.39266,-1.89025,0,359.97, 
2.39265,-1.89427,0,359.97, 
2.39265,-1.89829,0,359.97, 
2.39265,-1.90231,0,359.97, 
2.39265,-1.90633,0,359.97, 
2.39264,-1.91035,0,359.97, 
2.39264,-1.91436,0,359.97, 
2.39264,-1.91838,0,359.97, 
2.39264,-1.9224,0,359.97, 
2.39263,-1.92642,0,359.97, 
2.39263,-1.93044,0,359.97, 
2.39263,-1.93446,0,359.97, 
2.39263,-1.93848,0,359.97, 
2.39262,-1.9425,0,359.97, 
2.39262,-1.94652,0,359.96, 
2.39262,-1.95054,0,359.96, 
2.39262,-1.95456,0,359.96, 
2.39261,-1.95858,0,359.96, 
2.39261,-1.9626,0,359.96, 
2.39261,-1.96662,0,359.96, 
2.39261,-1.97063,0,359.96, 
2.3926,-1.97465,0,359.96, 
2.3926,-1.97867,0,359.96, 
2.3926,-1.98269,0,359.96, 
2.3926,-1.98671,0,359.96, 
2.39259,-1.99073,0,359.96, 
2.39259,-1.99475,0,359.96, 
2.39259,-1.99877,0,359.96, 
2.39259,-2.00279,0,359.96, 
2.39258,-2.00681,0,359.96, 
2.39258,-2.01083,0,359.96, 
2.39258,-2.01485,0,359.96, 
2.39258,-2.01887,0,359.96, 
2.39257,-2.02289,0,359.96, 
2.39257,-2.02691,0,359.96, 
2.39257,-2.03092,0,359.96, 
2.39257,-2.03494,0,359.96, 
2.39256,-2.03896,0,359.96, 
2.39256,-2.04298,0,359.96, 
2.39256,-2.047,0,359.96, 
2.39256,-2.05102,0,359.96, 
2.39255,-2.05504,0,359.96, 
2.39255,-2.05906,0,359.96, 
2.39255,-2.06308,0,359.96, 
2.39255,-2.0671,0,359.96, 
2.39254,-2.07112,0,359.96, 
2.39254,-2.07514,0,359.96, 
2.39254,-2.07916,0,359.96, 
2.39254,-2.08318,0,359.96, 
2.39253,-2.0872,0,359.96, 
2.39253,-2.09121,0,359.96, 
2.39253,-2.09523,0,359.96, 
2.39253,-2.09925,0,359.96, 
2.39252,-2.10327,0,359.96, 
2.39252,-2.10729,0,359.96, 
2.39252,-2.11131,0,359.96, 
2.39252,-2.11533,0,359.96, 
2.39251,-2.11935,0,359.96, 
2.39251,-2.12337,0,359.96, 
2.39251,-2.12739,0,359.96, 
2.3925,-2.13141,0,359.96, 
2.3925,-2.13543,0,359.96, 
2.3925,-2.13945,0,359.96, 
2.3925,-2.14347,0,359.96, 
2.39249,-2.14749,0,359.96, 
2.39249,-2.1515,0,359.96, 
2.39249,-2.15552,0,359.96, 
2.39249,-2.15954,0,359.96, 
2.39248,-2.16356,0,359.96, 
2.39248,-2.16758,0,359.96, 
2.39248,-2.1716,0,359.96, 
2.39248,-2.17562,0,359.96, 
2.39247,-2.17964,0,359.96, 
2.39247,-2.18366,0,359.96, 
2.39247,-2.18768,0,359.96, 
2.39247,-2.1917,0,359.96, 
2.39246,-2.19572,0,359.96, 
2.39246,-2.19974,0,359.96, 
2.39246,-2.20376,0,359.96, 
2.39245,-2.20777,0,359.96, 
