[e4] 
x-value,z-value,robots,orientation
-2.27002,-2.66419,0,0, 
-2.27002,-2.66821,0,0, 
-2.27002,-2.67223,0,0, 
-2.27002,-2.67625,0,0, 
-2.27002,-2.68027,0,0, 
-2.27002,-2.68429,0,0, 
-2.27002,-2.68832,0,360, 
-2.27002,-2.69234,0,360, 
-2.27002,-2.69637,0,360, 
-2.27002,-2.7004,0,360, 
-2.27002,-2.70443,0,360, 
-2.27002,-2.70846,0,360, 
-2.27002,-2.71248,0,0, 
-2.27002,-2.71651,0,0, 
-2.27002,-2.72053,0,0, 
-2.27002,-2.72455,0,0, 
-2.27002,-2.72857,0,0, 
-2.27002,-2.73259,0,0, 
-2.27002,-2.7366,0,0, 
-2.27002,-2.74061,0,0, 
-2.27002,-2.74462,0,0, 
-2.27002,-2.74863,0,0, 
-2.27002,-2.75264,0,0, 
-2.27002,-2.75664,0,0.01, 
-2.27002,-2.76066,0,0.01, 
-2.27002,-2.76467,0,0.01, 
-2.27002,-2.76868,0,0.01, 
-2.27002,-2.7727,0,0, 
-2.27001,-2.77673,0,0, 
-2.27001,-2.78075,0,0, 
-2.27001,-2.78477,0,0, 
-2.27001,-2.7888,0,0, 
-2.27001,-2.79283,0,0, 
-2.27001,-2.79686,0,0, 
-2.27001,-2.80088,0,0, 
-2.27001,-2.80491,0,0, 
-2.27001,-2.80894,0,0, 
-2.27001,-2.81296,0,360, 
-2.27001,-2.81698,0,360, 
-2.27001,-2.82101,0,360, 
-2.27001,-2.82502,0,360, 
-2.27001,-2.82904,0,360, 
-2.27001,-2.83306,0,360, 
-2.27001,-2.83708,0,360, 
-2.27001,-2.84109,0,0, 
-2.27001,-2.8451,0,0, 
-2.27001,-2.84911,0,0, 
-2.27001,-2.85312,0,0, 
-2.27001,-2.85713,0,0, 
-2.27001,-2.86114,0,0, 
-2.27001,-2.86516,0,0, 
-2.27001,-2.86917,0,0, 
-2.27001,-2.87319,0,0, 
-2.27001,-2.8772,0,0, 
-2.27001,-2.88122,0,0.01, 
-2.27001,-2.88524,0,0.01, 
-2.27001,-2.88927,0,0.01, 
-2.27001,-2.8933,0,0.01, 
-2.27001,-2.89732,0,0, 
-2.27001,-2.90135,0,0, 
-2.27001,-2.90538,0,0, 
-2.27001,-2.90941,0,0, 
-2.27001,-2.91344,0,0, 
-2.27001,-2.91747,0,0, 
-2.27001,-2.92149,0,0, 
-2.27001,-2.92551,0,0, 
-2.27001,-2.92953,0,0, 
-2.27001,-2.93355,0,0, 
-2.27001,-2.93756,0,0, 
-2.27001,-2.94157,0,360, 
-2.27004,-2.94498,0,355.96, 
-2.2697,-2.94114,0,354.26, 
-2.26929,-2.93698,0,354.26, 
-2.26911,-2.9352,0,354.2, 
-2.26975,-2.93869,0,353.45, 
-2.2703,-2.94345,0,353.46, 
-2.2708,-2.94771,0,349.42, 
-2.271,-2.94857,0,345.38, 
-2.2708,-2.94768,0,345.33, 
-2.27096,-2.94797,0,341.05, 
-2.27111,-2.94831,0,336.62, 
-2.27236,-2.95084,0,332.2, 
-2.2731,-2.95218,0,328.13, 
-2.27442,-2.95424,0,323.69, 
-2.27576,-2.95602,0,319.23, 
-2.27722,-2.95767,0,314.77, 
-2.27855,-2.95896,0,310.37, 
-2.28006,-2.96022,0,305.88, 
-2.28186,-2.96151,0,301.39, 
-2.28376,-2.96266,0,296.87, 
-2.28574,-2.96365,0,292.33, 
-2.28779,-2.96318,0,287.94, 
-2.28955,-2.96317,0,283.55, 
-2.29135,-2.96316,0,279.15, 
-2.29317,-2.96315,0,274.75, 
-2.29502,-2.96315,0,270.35, 
-2.29688,-2.96311,0,265.94, 
-2.29908,-2.96295,0,261.52, 
-2.30127,-2.96263,0,257.1, 
-2.30343,-2.96214,0,252.68, 
-2.30554,-2.96148,0,248.25, 
-2.30758,-2.96066,0,243.81, 
-2.30956,-2.95969,0,239.37, 
-2.31145,-2.95857,0,234.92, 
-2.31325,-2.95731,0,230.46, 
-2.31494,-2.95591,0,225.99, 
-2.3178,-2.95314,0,225.97, 
-2.32067,-2.95037,0,225.95, 
-2.32356,-2.9476,0,225.93, 
-2.32644,-2.94484,0,225.89, 
-2.32933,-2.94208,0,225.86, 
-2.33222,-2.93931,0,225.83, 
-2.3351,-2.93655,0,225.79, 
-2.33799,-2.93377,0,225.77, 
-2.34088,-2.93099,0,225.74, 
-2.34376,-2.92821,0,225.72, 
-2.34665,-2.92542,0,225.7, 
-2.34953,-2.92262,0,225.68, 
-2.35241,-2.91982,0,225.67, 
-2.35529,-2.91702,0,225.66, 
-2.35817,-2.9142,0,225.66, 
-2.36104,-2.91139,0,225.65, 
-2.36392,-2.90857,0,225.65, 
-2.3668,-2.90576,0,225.65, 
-2.36968,-2.90294,0,225.65, 
-2.37256,-2.90013,0,225.65, 
-2.37543,-2.89731,0,225.65, 
-2.37831,-2.8945,0,225.65, 
-2.38119,-2.89169,0,225.65, 
-2.38406,-2.88888,0,225.65, 
-2.38693,-2.88607,0,225.65, 
-2.38981,-2.88326,0,225.65, 
-2.39268,-2.88045,0,225.65, 
-2.39555,-2.87765,0,225.65, 
-2.39841,-2.87485,0,225.65, 
-2.40128,-2.87204,0,225.65, 
-2.40415,-2.86924,0,225.65, 
-2.40702,-2.86644,0,225.65, 
-2.40989,-2.86363,0,225.65, 
-2.41276,-2.86083,0,225.65, 
-2.41563,-2.85802,0,225.65, 
-2.4185,-2.85521,0,225.65, 
-2.42138,-2.8524,0,225.65, 
-2.42425,-2.84959,0,225.65, 
-2.42713,-2.84677,0,225.65, 
-2.43001,-2.84396,0,225.65, 
-2.43289,-2.84114,0,225.65, 
-2.43577,-2.83833,0,225.65, 
-2.43865,-2.83551,0,225.65, 
-2.44153,-2.8327,0,225.65, 
-2.44441,-2.82989,0,225.65, 
-2.44728,-2.82707,0,225.65, 
-2.45016,-2.82426,0,225.65, 
-2.45303,-2.82145,0,225.65, 
-2.45591,-2.81864,0,225.65, 
-2.45878,-2.81583,0,225.65, 
-2.46165,-2.81303,0,225.65, 
-2.46453,-2.81022,0,225.65, 
-2.4674,-2.80741,0,225.65, 
-2.47027,-2.80461,0,225.65, 
-2.47314,-2.8018,0,225.65, 
-2.47601,-2.79899,0,225.65, 
-2.47888,-2.79619,0,225.65, 
-2.48175,-2.79338,0,225.65, 
-2.48462,-2.79058,0,225.65, 
-2.48749,-2.78777,0,225.65, 
-2.49036,-2.78497,0,225.65, 
-2.49323,-2.78216,0,225.65, 
-2.4961,-2.77935,0,225.65, 
-2.49898,-2.77654,0,225.65, 
-2.50186,-2.77373,0,225.65, 
-2.50473,-2.77091,0,225.65, 
-2.50761,-2.7681,0,225.65, 
-2.51049,-2.76528,0,225.65, 
-2.51337,-2.76247,0,225.65, 
-2.51625,-2.75965,0,225.65, 
-2.51913,-2.75684,0,225.65, 
-2.52201,-2.75402,0,225.65, 
-2.52489,-2.75121,0,225.65, 
-2.52777,-2.7484,0,225.65, 
-2.53064,-2.74559,0,225.65, 
-2.53351,-2.74278,0,225.65, 
-2.53638,-2.73997,0,225.65, 
-2.53925,-2.73717,0,225.65, 
-2.54212,-2.73437,0,225.65, 
-2.54499,-2.73156,0,225.65, 
-2.54786,-2.72876,0,225.65, 
-2.55073,-2.72595,0,225.65, 
-2.5536,-2.72315,0,225.65, 
-2.55647,-2.72034,0,225.65, 
-2.55934,-2.71754,0,225.65, 
-2.56221,-2.71473,0,225.65, 
-2.56509,-2.71192,0,225.65, 
-2.56796,-2.70911,0,225.65, 
-2.57084,-2.7063,0,225.65, 
-2.57371,-2.70349,0,225.65, 
-2.57659,-2.70067,0,225.65, 
-2.57947,-2.69786,0,225.65, 
-2.58235,-2.69505,0,225.65, 
-2.58522,-2.69223,0,225.65, 
-2.5881,-2.68942,0,225.65, 
-2.59098,-2.68661,0,225.65, 
-2.59386,-2.68379,0,225.65, 
-2.59674,-2.68098,0,225.65, 
-2.59961,-2.67817,0,225.65, 
-2.60249,-2.67535,0,225.65, 
-2.60537,-2.67254,0,225.65, 
-2.60824,-2.66973,0,225.65, 
-2.61111,-2.66693,0,225.65, 
-2.61398,-2.66412,0,225.65, 
-2.61685,-2.66131,0,225.65, 
-2.61972,-2.65851,0,225.65, 
-2.62259,-2.65571,0,225.65, 
-2.62546,-2.6529,0,225.65, 
-2.62833,-2.6501,0,225.65, 
-2.63119,-2.64729,0,225.65, 
-2.63406,-2.64449,0,225.65, 
-2.63693,-2.64168,0,225.65, 
-2.63981,-2.63888,0,225.65, 
-2.64268,-2.63607,0,225.65, 
-2.64556,-2.63325,0,225.65, 
-2.64844,-2.63044,0,225.65, 
-2.65132,-2.62763,0,225.65, 
-2.6542,-2.62481,0,225.65, 
-2.65708,-2.622,0,225.65, 
-2.65996,-2.61918,0,225.65, 
-2.66284,-2.61637,0,225.65, 
-2.66571,-2.61355,0,225.65, 
-2.66859,-2.61074,0,225.65, 
-2.67147,-2.60793,0,225.65, 
-2.67434,-2.60512,0,225.65, 
-2.67722,-2.60231,0,225.65, 
-2.68009,-2.5995,0,225.65, 
-2.68296,-2.59669,0,225.65, 
-2.68583,-2.59388,0,225.65, 
-2.6887,-2.59108,0,225.65, 
-2.69157,-2.58827,0,225.65, 
-2.69444,-2.58547,0,225.65, 
-2.69731,-2.58266,0,225.65, 
-2.70018,-2.57985,0,225.65, 
-2.70305,-2.57705,0,225.65, 
-2.70593,-2.57424,0,225.65, 
-2.7088,-2.57144,0,225.65, 
-2.71167,-2.56863,0,225.65, 
-2.71454,-2.56582,0,225.65, 
-2.71741,-2.56301,0,225.65, 
-2.72029,-2.5602,0,225.65, 
-2.72316,-2.55739,0,225.65, 
-2.72604,-2.55458,0,225.65, 
-2.72892,-2.55177,0,225.65, 
-2.7318,-2.54895,0,225.65, 
-2.73468,-2.54614,0,225.65, 
-2.73756,-2.54332,0,225.65, 
-2.74044,-2.54051,0,225.65, 
-2.74332,-2.53769,0,225.65, 
-2.7462,-2.53488,0,225.65, 
-2.74907,-2.53207,0,225.65, 
-2.75195,-2.52926,0,225.65, 
-2.75482,-2.52645,0,225.65, 
-2.75769,-2.52364,0,225.65, 
-2.76056,-2.52083,0,225.65, 
-2.76343,-2.51803,0,225.65, 
-2.7663,-2.51523,0,225.65, 
-2.76917,-2.51242,0,225.65, 
-2.77204,-2.50962,0,225.65, 
-2.77491,-2.50681,0,225.65, 
-2.77777,-2.50401,0,225.65, 
-2.78065,-2.5012,0,225.65, 
-2.78352,-2.49839,0,225.65, 
-2.78639,-2.49558,0,225.65, 
-2.78927,-2.49277,0,225.65, 
-2.79214,-2.48996,0,225.65, 
-2.79502,-2.48715,0,225.65, 
-2.7979,-2.48434,0,225.65, 
-2.80077,-2.48153,0,225.65, 
-2.80365,-2.47871,0,225.65, 
-2.80653,-2.4759,0,225.65, 
-2.80941,-2.47309,0,225.65, 
-2.81229,-2.47027,0,225.65, 
-2.81516,-2.46746,0,225.65, 
-2.81804,-2.46465,0,225.65, 
-2.82092,-2.46184,0,225.65, 
-2.82379,-2.45902,0,225.65, 
-2.82667,-2.45621,0,225.65, 
-2.82954,-2.4534,0,225.65, 
-2.83242,-2.45059,0,225.65, 
-2.83529,-2.44779,0,225.65, 
-2.83816,-2.44498,0,225.65, 
-2.84103,-2.44217,0,225.65, 
-2.8439,-2.43937,0,225.65, 
-2.84677,-2.43657,0,225.65, 
-2.84964,-2.43376,0,225.65, 
-2.8525,-2.43096,0,225.65, 
-2.85537,-2.42815,0,225.65, 
-2.85824,-2.42535,0,225.65, 
-2.86112,-2.42254,0,225.65, 
-2.86399,-2.41973,0,225.65, 
-2.86686,-2.41692,0,225.65, 
-2.86974,-2.41411,0,225.65, 
-2.87262,-2.4113,0,225.65, 
-2.8755,-2.40848,0,225.65, 
-2.87838,-2.40566,0,225.65, 
-2.88126,-2.40285,0,225.65, 
-2.88414,-2.40003,0,225.65, 
-2.88702,-2.39722,0,225.65, 
-2.8899,-2.3944,0,225.65, 
-2.89277,-2.39159,0,225.65, 
-2.89565,-2.38878,0,225.65, 
-2.89852,-2.38597,0,225.65, 
-2.9014,-2.38316,0,225.65, 
-2.90427,-2.38036,0,225.65, 
-2.90714,-2.37755,0,225.65, 
-2.91001,-2.37474,0,225.65, 
-2.91288,-2.37194,0,225.65, 
-2.91575,-2.36913,0,225.65, 
-2.91862,-2.36633,0,225.65, 
-2.92149,-2.36352,0,225.65, 
-2.92436,-2.36072,0,225.65, 
-2.92723,-2.35791,0,225.65, 
-2.9301,-2.3551,0,225.65, 
-2.93298,-2.3523,0,225.65, 
-2.93585,-2.34949,0,225.65, 
-2.93872,-2.34668,0,225.65, 
-2.94115,-2.34427,0,221.63, 
-2.94197,-2.34326,0,217.57, 
-2.94272,-2.34224,0,213.5, 
-2.94398,-2.34015,0,209.29, 
-2.945,-2.33824,0,204.85, 
-2.94572,-2.3366,0,200.39, 
-2.94634,-2.33482,0,195.9, 
-2.94692,-2.3327,0,191.37, 
-2.94732,-2.33055,0,186.77, 
-2.94755,-2.32841,0,181.96, 
-2.94757,-2.32633,0,177.54, 
-2.94745,-2.32415,0,173.11, 
-2.94717,-2.32201,0,168.69, 
-2.94674,-2.31993,0,164.26, 
-2.94616,-2.3179,0,159.82, 
-2.94543,-2.31592,0,155.39, 
-2.94451,-2.3139,0,150.94, 
-2.94255,-2.3104,0,150.95, 
-2.94061,-2.30689,0,150.95, 
-2.93868,-2.30337,0,150.93, 
-2.93675,-2.29984,0,150.93, 
-2.93483,-2.29632,0,150.92, 
-2.9329,-2.29279,0,150.91, 
-2.93097,-2.28926,0,150.89, 
-2.92904,-2.28574,0,150.88, 
-2.9271,-2.28221,0,150.87, 
-2.92517,-2.27869,0,150.86, 
-2.92322,-2.27517,0,150.85, 
-2.92127,-2.27166,0,150.84, 
-2.91931,-2.26815,0,150.84, 
-2.91735,-2.26464,0,150.83, 
-2.91539,-2.26113,0,150.83, 
-2.91343,-2.25763,0,150.83, 
-2.91147,-2.25412,0,150.83, 
-2.90951,-2.25062,0,150.83, 
-2.90755,-2.24711,0,150.83, 
-2.9056,-2.24361,0,150.83, 
-2.90364,-2.2401,0,150.83, 
-2.90168,-2.2366,0,150.83, 
-2.89972,-2.23309,0,150.83, 
-2.89776,-2.22958,0,150.83, 
-2.8958,-2.22607,0,150.83, 
-2.89384,-2.22256,0,150.83, 
-2.89188,-2.21905,0,150.83, 
-2.88992,-2.21554,0,150.83, 
-2.88797,-2.21203,0,150.83, 
-2.88601,-2.20851,0,150.83, 
-2.88405,-2.205,0,150.83, 
-2.88209,-2.20149,0,150.84, 
-2.88013,-2.19798,0,150.84, 
-2.87817,-2.19447,0,150.84, 
-2.87621,-2.19096,0,150.84, 
-2.87425,-2.18745,0,150.84, 
-2.87229,-2.18394,0,150.84, 
-2.87033,-2.18043,0,150.84, 
-2.86837,-2.17692,0,150.84, 
-2.86641,-2.17341,0,150.84, 
-2.86445,-2.16989,0,150.84, 
-2.8625,-2.16639,0,150.84, 
-2.86054,-2.16288,0,150.84, 
-2.85858,-2.15937,0,150.84, 
-2.85662,-2.15586,0,150.84, 
-2.85467,-2.15235,0,150.84, 
-2.85271,-2.14885,0,150.84, 
-2.85075,-2.14534,0,150.84, 
-2.8488,-2.14184,0,150.84, 
-2.84684,-2.13833,0,150.84, 
-2.84488,-2.13482,0,150.84, 
-2.84292,-2.13131,0,150.84, 
-2.84096,-2.1278,0,150.84, 
-2.839,-2.12429,0,150.84, 
-2.83704,-2.12078,0,150.84, 
-2.83508,-2.11726,0,150.84, 
-2.83312,-2.11375,0,150.84, 
-2.83116,-2.11024,0,150.84, 
-2.8292,-2.10672,0,150.84, 
-2.82724,-2.10321,0,150.84, 
-2.82528,-2.0997,0,150.84, 
-2.82332,-2.09619,0,150.84, 
-2.82136,-2.09268,0,150.84, 
-2.81941,-2.08917,0,150.84, 
-2.81745,-2.08566,0,150.84, 
-2.81549,-2.08215,0,150.84, 
-2.81353,-2.07865,0,150.84, 
-2.81158,-2.07514,0,150.84, 
-2.80962,-2.07163,0,150.84, 
-2.80766,-2.06812,0,150.84, 
-2.8057,-2.06461,0,150.84, 
-2.80374,-2.0611,0,150.84, 
-2.80179,-2.0576,0,150.84, 
-2.79983,-2.05409,0,150.84, 
-2.79787,-2.05058,0,150.84, 
-2.79591,-2.04707,0,150.84, 
-2.79395,-2.04356,0,150.84, 
-2.792,-2.04005,0,150.84, 
-2.79004,-2.03654,0,150.84, 
-2.78808,-2.03303,0,150.84, 
-2.78612,-2.02952,0,150.84, 
-2.78416,-2.02601,0,150.84, 
-2.7822,-2.0225,0,150.84, 
-2.78024,-2.01899,0,150.84, 
-2.77828,-2.01548,0,150.84, 
-2.77632,-2.01196,0,150.84, 
-2.77436,-2.00845,0,150.84, 
-2.7724,-2.00494,0,150.84, 
-2.77044,-2.00142,0,150.84, 
-2.76848,-1.99791,0,150.84, 
-2.76652,-1.9944,0,150.84, 
-2.76456,-1.99089,0,150.84, 
-2.7626,-1.98739,0,150.84, 
-2.76065,-1.98388,0,150.84, 
-2.75869,-1.98037,0,150.84, 
-2.75674,-1.97687,0,150.84, 
-2.75478,-1.97336,0,150.84, 
-2.75282,-1.96986,0,150.84, 
-2.75087,-1.96635,0,150.84, 
-2.74891,-1.96284,0,150.84, 
-2.74695,-1.95933,0,150.84, 
-2.74499,-1.95582,0,150.84, 
-2.74303,-1.95231,0,150.84, 
-2.74107,-1.9488,0,150.84, 
-2.73911,-1.94529,0,150.84, 
-2.73715,-1.94177,0,150.84, 
-2.73519,-1.93826,0,150.84, 
-2.73323,-1.93475,0,150.84, 
-2.73127,-1.93124,0,150.84, 
-2.72931,-1.92773,0,150.84, 
-2.72735,-1.92422,0,150.84, 
-2.7254,-1.92071,0,150.84, 
-2.72344,-1.9172,0,150.84, 
-2.72148,-1.91369,0,150.84, 
-2.71952,-1.91018,0,150.84, 
-2.71756,-1.90667,0,150.84, 
-2.7156,-1.90315,0,150.84, 
-2.71364,-1.89964,0,150.84, 
-2.71168,-1.89613,0,150.84, 
-2.70972,-1.89262,0,150.84, 
-2.70777,-1.88912,0,150.84, 
-2.70581,-1.88561,0,150.84, 
-2.70385,-1.8821,0,150.84, 
-2.70189,-1.87859,0,150.84, 
-2.69994,-1.87509,0,150.84, 
-2.69798,-1.87158,0,150.84, 
-2.69602,-1.86807,0,150.84, 
-2.69407,-1.86457,0,150.84, 
-2.69211,-1.86106,0,150.84, 
-2.69015,-1.85755,0,150.84, 
-2.68819,-1.85404,0,150.84, 
-2.68623,-1.85053,0,150.84, 
-2.68427,-1.84701,0,150.84, 
-2.68231,-1.8435,0,150.84, 
-2.68035,-1.83999,0,150.84, 
-2.67839,-1.83647,0,150.84, 
-2.67643,-1.83296,0,150.84, 
-2.67447,-1.82945,0,150.84, 
-2.67251,-1.82593,0,150.84, 
-2.67055,-1.82242,0,150.84, 
-2.66859,-1.81891,0,150.84, 
-2.66663,-1.81541,0,150.84, 
-2.66468,-1.8119,0,150.84, 
-2.66272,-1.80839,0,150.84, 
-2.66076,-1.80489,0,150.84, 
-2.6588,-1.80138,0,150.84, 
-2.65685,-1.79787,0,150.84, 
-2.65489,-1.79436,0,150.84, 
-2.65293,-1.79085,0,150.84, 
-2.65097,-1.78734,0,150.84, 
-2.64901,-1.78383,0,150.84, 
-2.64706,-1.78033,0,150.84, 
-2.6451,-1.77682,0,150.84, 
-2.64314,-1.77331,0,150.84, 
-2.64118,-1.7698,0,150.84, 
-2.63922,-1.76629,0,150.84, 
-2.63726,-1.76278,0,150.84, 
-2.63531,-1.75927,0,150.84, 
-2.63335,-1.75576,0,150.84, 
-2.63139,-1.75225,0,150.84, 
-2.62943,-1.74874,0,150.84, 
-2.62747,-1.74522,0,150.84, 
-2.62551,-1.74171,0,150.84, 
-2.62355,-1.7382,0,150.84, 
-2.62159,-1.73469,0,150.84, 
-2.61963,-1.73117,0,150.84, 
-2.61767,-1.72766,0,150.84, 
-2.61571,-1.72415,0,150.84, 
-2.61375,-1.72064,0,150.84, 
-2.61179,-1.71713,0,150.84, 
-2.60983,-1.71362,0,150.84, 
-2.60788,-1.71012,0,150.84, 
-2.60592,-1.70661,0,150.84, 
-2.60396,-1.70311,0,150.84, 
-2.60201,-1.6996,0,150.84, 
-2.60005,-1.69609,0,150.84, 
-2.59809,-1.69259,0,150.84, 
-2.59614,-1.68908,0,150.84, 
-2.59418,-1.68557,0,150.84, 
-2.59222,-1.68206,0,150.84, 
-2.59026,-1.67855,0,150.84, 
-2.5883,-1.67504,0,150.84, 
-2.58634,-1.67152,0,150.84, 
-2.58438,-1.66801,0,150.84, 
-2.58242,-1.6645,0,150.84, 
-2.58046,-1.66099,0,150.84, 
-2.5785,-1.65747,0,150.84, 
-2.57654,-1.65396,0,150.84, 
-2.57458,-1.65045,0,150.84, 
-2.57262,-1.64694,0,150.84, 
-2.57066,-1.64343,0,150.84, 
-2.5687,-1.63992,0,150.84, 
-2.56675,-1.63641,0,150.84, 
-2.56479,-1.6329,0,150.84, 
-2.56283,-1.62939,0,150.84, 
-2.56087,-1.62588,0,150.84, 
-2.55891,-1.62237,0,150.84, 
-2.55695,-1.61886,0,150.84, 
-2.55499,-1.61536,0,150.84, 
-2.55304,-1.61185,0,150.84, 
-2.55108,-1.60834,0,150.84, 
-2.54912,-1.60483,0,150.84, 
-2.54717,-1.60133,0,150.84, 
-2.54521,-1.59782,0,150.84, 
-2.54325,-1.59431,0,150.84, 
-2.54129,-1.5908,0,150.84, 
-2.53934,-1.5873,0,150.84, 
-2.53738,-1.58379,0,150.84, 
-2.53542,-1.58028,0,150.84, 
-2.53346,-1.57676,0,150.84, 
-2.5315,-1.57325,0,150.84, 
-2.52954,-1.56974,0,150.84, 
-2.52758,-1.56622,0,150.84, 
-2.52562,-1.56271,0,150.84, 
-2.52365,-1.55919,0,150.84, 
-2.52169,-1.55568,0,150.84, 
-2.51974,-1.55217,0,150.84, 
-2.51778,-1.54866,0,150.84, 
-2.51582,-1.54515,0,150.84, 
-2.51386,-1.54164,0,150.84, 
-2.5119,-1.53814,0,150.84, 
-2.50995,-1.53463,0,150.84, 
-2.50799,-1.53112,0,150.84, 
-2.50603,-1.52762,0,150.84, 
-2.50408,-1.52411,0,150.84, 
-2.50212,-1.5206,0,150.84, 
-2.50016,-1.51709,0,150.84, 
-2.4982,-1.51358,0,150.84, 
-2.49624,-1.51007,0,150.84, 
-2.49428,-1.50656,0,150.84, 
-2.49233,-1.50305,0,150.84, 
-2.49037,-1.49954,0,150.84, 
-2.48841,-1.49603,0,150.84, 
-2.48645,-1.49252,0,150.84, 
-2.48449,-1.48901,0,150.84, 
-2.48253,-1.4855,0,150.84, 
-2.48057,-1.48199,0,150.84, 
-2.47861,-1.47848,0,150.84, 
-2.47665,-1.47497,0,150.84, 
-2.47469,-1.47146,0,150.84, 
-2.47273,-1.46795,0,150.84, 
-2.47077,-1.46444,0,150.84, 
-2.46881,-1.46092,0,150.84, 
-2.46685,-1.45741,0,150.84, 
-2.46489,-1.4539,0,150.84, 
-2.46294,-1.45039,0,150.84, 
-2.46098,-1.44688,0,150.84, 
-2.45902,-1.44337,0,150.84, 
-2.45706,-1.43986,0,150.84, 
-2.4551,-1.43636,0,150.84, 
-2.45315,-1.43285,0,150.84, 
-2.45119,-1.42934,0,150.84, 
-2.44924,-1.42584,0,150.84, 
-2.44728,-1.42233,0,150.84, 
-2.44532,-1.41883,0,150.84, 
-2.44336,-1.41532,0,150.84, 
-2.44141,-1.41181,0,150.84, 
-2.43945,-1.4083,0,150.84, 
-2.43749,-1.40478,0,150.84, 
-2.43553,-1.40127,0,150.84, 
-2.43357,-1.39776,0,150.84, 
-2.43161,-1.39425,0,150.84, 
-2.42965,-1.39073,0,150.84, 
-2.42769,-1.38722,0,150.84, 
-2.42573,-1.38371,0,150.84, 
-2.42377,-1.3802,0,150.84, 
-2.42181,-1.37669,0,150.84, 
-2.41985,-1.37318,0,150.84, 
-2.41789,-1.36967,0,150.84, 
-2.41593,-1.36616,0,150.84, 
-2.41397,-1.36265,0,150.84, 
-2.41202,-1.35914,0,150.84, 
-2.41006,-1.35563,0,150.84, 
-2.4081,-1.35212,0,150.84, 
-2.40614,-1.34861,0,150.84, 
-2.40418,-1.3451,0,150.84, 
-2.40222,-1.34159,0,150.84, 
-2.40027,-1.33809,0,150.84, 
-2.39831,-1.33458,0,150.84, 
-2.39635,-1.33107,0,150.84, 
-2.39439,-1.32756,0,150.84, 
-2.39244,-1.32406,0,150.84, 
-2.39048,-1.32055,0,150.84, 
-2.38852,-1.31704,0,150.84, 
-2.38656,-1.31353,0,150.84, 
-2.38461,-1.31002,0,150.84, 
-2.38265,-1.30651,0,150.84, 
-2.38069,-1.303,0,150.84, 
-2.37873,-1.29949,0,150.84, 
-2.37676,-1.29597,0,150.84, 
-2.3748,-1.29246,0,150.84, 
-2.37284,-1.28894,0,150.84, 
-2.37088,-1.28543,0,150.84, 
-2.36892,-1.28192,0,150.84, 
-2.36696,-1.27841,0,150.84, 
-2.365,-1.2749,0,150.84, 
-2.36305,-1.27139,0,150.84, 
-2.36109,-1.26788,0,150.84, 
-2.35913,-1.26437,0,150.84, 
-2.35717,-1.26087,0,150.84, 
-2.35522,-1.25736,0,150.84, 
-2.35326,-1.25386,0,150.84, 
-2.3513,-1.25035,0,150.84, 
-2.34935,-1.24684,0,150.84, 
-2.34739,-1.24333,0,150.84, 
-2.34543,-1.23982,0,150.84, 
-2.34347,-1.23631,0,150.84, 
