[e2] 
x-value,z-value,robots,orientation
1.35835,-0.875125,0,70.08, 
1.36213,-0.876494,0,70.08, 
1.36591,-0.877864,0,70.08, 
1.36969,-0.879233,0,70.08, 
1.37347,-0.880602,0,70.08, 
1.37725,-0.881972,0,70.08, 
1.38103,-0.883341,0,70.08, 
1.3848,-0.88471,0,70.08, 
1.38858,-0.886079,0,70.08, 
1.39236,-0.887449,0,70.08, 
1.39614,-0.888818,0,70.08, 
1.39992,-0.890187,0,70.08, 
1.4037,-0.891556,0,70.08, 
1.40748,-0.892925,0,70.08, 
1.41126,-0.894294,0,70.08, 
1.41503,-0.895663,0,70.09, 
1.41881,-0.897032,0,70.09, 
1.42259,-0.898401,0,70.09, 
1.42637,-0.899771,0,70.08, 
1.43015,-0.90114,0,70.08, 
1.43393,-0.902509,0,70.08, 
1.43771,-0.903878,0,70.08, 
1.44149,-0.905247,0,70.08, 
1.44526,-0.906616,0,70.08, 
1.44904,-0.907985,0,70.08, 
1.45282,-0.909355,0,70.08, 
1.4566,-0.910724,0,70.08, 
1.46038,-0.912093,0,70.08, 
1.46416,-0.913462,0,70.08, 
1.46794,-0.914832,0,70.08, 
1.47172,-0.916201,0,70.08, 
1.4755,-0.91757,0,70.08, 
1.47927,-0.91894,0,70.08, 
1.48305,-0.920309,0,70.08, 
1.48683,-0.921678,0,70.08, 
1.49061,-0.923048,0,70.08, 
1.49439,-0.924417,0,70.08, 
1.49817,-0.925786,0,70.08, 
1.50195,-0.927156,0,70.08, 
1.50573,-0.928525,0,70.08, 
1.5095,-0.929894,0,70.08, 
1.51328,-0.931263,0,70.08, 
1.51706,-0.932632,0,70.08, 
1.52084,-0.934001,0,70.08, 
1.52462,-0.93537,0,70.08, 
1.5284,-0.936739,0,70.08, 
1.53218,-0.938109,0,70.09, 
1.53596,-0.939478,0,70.09, 
1.53973,-0.940847,0,70.09, 
1.54351,-0.942216,0,70.09, 
1.54729,-0.943585,0,70.08, 
1.55107,-0.944954,0,70.08, 
1.55485,-0.946323,0,70.08, 
1.55863,-0.947692,0,70.08, 
1.56241,-0.949061,0,70.08, 
1.56619,-0.950431,0,70.08, 
1.56997,-0.9518,0,70.08, 
1.57374,-0.953169,0,70.08, 
1.57752,-0.954538,0,70.08, 
1.5813,-0.955908,0,70.08, 
1.58508,-0.957277,0,70.08, 
1.58886,-0.958646,0,70.08, 
1.59264,-0.960015,0,70.08, 
1.59642,-0.961385,0,70.08, 
1.6002,-0.962754,0,70.08, 
1.60397,-0.964123,0,70.08, 
1.60775,-0.965493,0,70.08, 
1.61153,-0.966862,0,70.08, 
1.61531,-0.968231,0,70.08, 
1.61909,-0.969601,0,70.08, 
1.62287,-0.97097,0,70.08, 
1.62665,-0.972339,0,70.08, 
1.63043,-0.973708,0,70.08, 
1.6342,-0.975077,0,70.08, 
1.63798,-0.976446,0,70.08, 
1.64176,-0.977816,0,70.08, 
1.64554,-0.979185,0,70.08, 
1.64932,-0.980554,0,70.09, 
1.6531,-0.981923,0,70.09, 
1.65688,-0.983292,0,70.09, 
1.66066,-0.984661,0,70.09, 
1.66443,-0.98603,0,70.08, 
1.66821,-0.987399,0,70.08, 
1.67199,-0.988768,0,70.08, 
1.67577,-0.990137,0,70.08, 
1.67955,-0.991506,0,70.08, 
1.68333,-0.992876,0,70.08, 
1.68711,-0.994245,0,70.08, 
1.69089,-0.995614,0,70.08, 
1.69467,-0.996983,0,70.08, 
1.69844,-0.998353,0,70.08, 
1.70222,-0.999722,0,70.08, 
1.706,-1.00109,0,70.08, 
1.70978,-1.00246,0,70.08, 
1.71356,-1.00383,0,70.08, 
1.71734,-1.0052,0,70.08, 
1.72112,-1.00657,0,70.08, 
1.7249,-1.00794,0,70.08, 
1.72867,-1.00931,0,70.08, 
1.73245,-1.01068,0,70.08, 
1.73623,-1.01205,0,70.08, 
1.74001,-1.01341,0,70.08, 
1.74379,-1.01478,0,70.08, 
1.74757,-1.01615,0,70.08, 
1.75135,-1.01752,0,70.08, 
1.75513,-1.01889,0,70.08, 
1.7589,-1.02026,0,70.08, 
1.76268,-1.02163,0,70.08, 
1.76646,-1.023,0,70.09, 
1.77024,-1.02437,0,70.09, 
1.77402,-1.02574,0,70.09, 
1.7778,-1.02711,0,70.09, 
1.78158,-1.02848,0,70.09, 
1.78536,-1.02984,0,70.08, 
1.78913,-1.03121,0,70.08, 
1.79291,-1.03258,0,70.08, 
1.79669,-1.03395,0,70.08, 
1.80047,-1.03532,0,70.08, 
1.80425,-1.03669,0,70.08, 
1.80803,-1.03806,0,70.08, 
1.81181,-1.03943,0,70.08, 
1.81559,-1.0408,0,70.08, 
1.81937,-1.04217,0,70.08, 
1.82314,-1.04354,0,70.08, 
1.82692,-1.04491,0,70.08, 
1.8307,-1.04627,0,70.08, 
1.83448,-1.04764,0,70.08, 
1.83826,-1.04901,0,70.08, 
1.84204,-1.05038,0,70.08, 
1.84582,-1.05175,0,70.08, 
1.8496,-1.05312,0,70.08, 
1.85337,-1.05449,0,70.08, 
1.85715,-1.05586,0,70.08, 
1.86093,-1.05723,0,70.08, 
1.86471,-1.0586,0,70.08, 
1.86849,-1.05997,0,70.08, 
1.87227,-1.06134,0,70.08, 
1.87605,-1.06271,0,70.08, 
1.87983,-1.06407,0,70.08, 
1.8836,-1.06544,0,70.09, 
1.88738,-1.06681,0,70.09, 
1.89116,-1.06818,0,70.09, 
1.89494,-1.06955,0,70.09, 
1.89872,-1.07092,0,70.09, 
1.9025,-1.07229,0,70.09, 
1.90628,-1.07366,0,70.08, 
1.91006,-1.07503,0,70.08, 
1.91384,-1.0764,0,70.08, 
1.91761,-1.07777,0,70.08, 
1.92139,-1.07913,0,70.08, 
1.92517,-1.0805,0,70.08, 
1.92895,-1.08187,0,70.08, 
1.93273,-1.08324,0,70.08, 
1.93651,-1.08461,0,70.08, 
1.94029,-1.08598,0,70.08, 
1.94407,-1.08735,0,70.08, 
1.94784,-1.08872,0,70.08, 
1.95162,-1.09009,0,70.08, 
1.9554,-1.09146,0,70.08, 
1.95918,-1.09283,0,70.08, 
1.96296,-1.0942,0,70.08, 
1.96674,-1.09557,0,70.08, 
1.97052,-1.09694,0,70.08, 
1.9743,-1.0983,0,70.08, 
1.97808,-1.09967,0,70.08, 
1.98185,-1.10104,0,70.08, 
1.98563,-1.10241,0,70.08, 
1.98941,-1.10378,0,70.08, 
1.99319,-1.10515,0,70.08, 
1.99697,-1.10652,0,70.08, 
2.00075,-1.10789,0,70.09, 
2.00453,-1.10926,0,70.09, 
2.0083,-1.11063,0,70.09, 
2.01208,-1.112,0,70.09, 
2.01586,-1.11336,0,70.09, 
2.01964,-1.11473,0,70.09, 
2.02342,-1.1161,0,70.09, 
2.0272,-1.11747,0,70.08, 
2.03098,-1.11884,0,70.08, 
2.03476,-1.12021,0,70.08, 
2.03854,-1.12158,0,70.08, 
2.04231,-1.12295,0,70.08, 
2.04609,-1.12432,0,70.08, 
2.04987,-1.12569,0,70.08, 
2.05365,-1.12706,0,70.08, 
2.05743,-1.12843,0,70.08, 
2.06121,-1.12979,0,70.08, 
2.06499,-1.13116,0,70.08, 
2.06877,-1.13253,0,70.08, 
2.07254,-1.1339,0,70.08, 
2.07632,-1.13527,0,70.08, 
2.0801,-1.13664,0,70.08, 
2.08388,-1.13801,0,70.08, 
2.08766,-1.13938,0,70.08, 
2.09144,-1.14075,0,70.08, 
2.09522,-1.14212,0,70.08, 
2.099,-1.14349,0,70.08, 
2.10278,-1.14486,0,70.08, 
2.10655,-1.14623,0,70.08, 
2.11033,-1.14759,0,70.08, 
2.11411,-1.14896,0,70.08, 
2.11789,-1.15033,0,70.09, 
2.12167,-1.1517,0,70.09, 
2.12545,-1.15307,0,70.09, 
2.12923,-1.15444,0,70.09, 
2.13301,-1.15581,0,70.09, 
2.13678,-1.15718,0,70.09, 
2.14056,-1.15855,0,70.09, 
2.14434,-1.15992,0,70.08, 
2.14812,-1.16129,0,70.08, 
2.1519,-1.16265,0,70.08, 
2.15568,-1.16402,0,70.08, 
2.15946,-1.16539,0,70.08, 
2.16324,-1.16676,0,70.08, 
2.16701,-1.16813,0,70.08, 
2.17079,-1.1695,0,70.08, 
2.17457,-1.17087,0,70.08, 
2.17835,-1.17224,0,70.08, 
2.18213,-1.17361,0,70.08, 
2.18591,-1.17498,0,70.08, 
2.18969,-1.17635,0,70.08, 
2.19347,-1.17772,0,70.08, 
2.19725,-1.17909,0,70.08, 
2.20102,-1.18045,0,70.08, 
2.2048,-1.18182,0,70.08, 
2.20858,-1.18319,0,70.08, 
2.21236,-1.18456,0,70.08, 
2.21614,-1.18593,0,70.08, 
2.21992,-1.1873,0,70.08, 
2.2237,-1.18867,0,70.08, 
2.22748,-1.19004,0,70.08, 
2.23125,-1.19141,0,70.08, 
2.23503,-1.19278,0,70.09, 
2.23881,-1.19415,0,70.09, 
2.24259,-1.19552,0,70.09, 
2.24637,-1.19688,0,70.09, 
2.25015,-1.19825,0,70.09, 
2.25393,-1.19962,0,70.09, 
2.25771,-1.20099,0,70.09, 
2.26148,-1.20236,0,70.09, 
2.26526,-1.20373,0,70.08, 
2.26904,-1.2051,0,70.08, 
2.27282,-1.20647,0,70.08, 
2.2766,-1.20784,0,70.08, 
2.28038,-1.20921,0,70.08, 
2.28416,-1.21058,0,70.08, 
2.28794,-1.21194,0,70.08, 
2.29172,-1.21331,0,70.08, 
2.29549,-1.21468,0,70.08, 
2.29927,-1.21605,0,70.08, 
2.30305,-1.21742,0,70.08, 
2.30683,-1.21879,0,70.08, 
2.31061,-1.22016,0,70.08, 
2.31439,-1.22153,0,70.08, 
2.31817,-1.2229,0,70.08, 
2.32195,-1.22427,0,70.08, 
2.32572,-1.22564,0,70.08, 
2.3295,-1.22701,0,70.08, 
2.33328,-1.22838,0,70.08, 
2.33706,-1.22975,0,70.08, 
2.34084,-1.23111,0,70.08, 
2.34462,-1.23248,0,70.08, 
2.3484,-1.23385,0,70.08, 
2.35218,-1.23522,0,70.08, 
2.35595,-1.23659,0,70.09, 
2.35973,-1.23796,0,70.09, 
2.36351,-1.23933,0,70.09, 
2.36729,-1.2407,0,70.09, 
2.37107,-1.24207,0,70.09, 
2.37485,-1.24344,0,70.09, 
2.37863,-1.24481,0,70.09, 
2.38241,-1.24617,0,70.08, 
2.38619,-1.24754,0,70.08, 
2.38996,-1.24891,0,70.08, 
2.39374,-1.25028,0,70.08, 
2.39752,-1.25165,0,70.08, 
2.4013,-1.25302,0,70.08, 
2.40508,-1.25439,0,70.08, 
2.40886,-1.25576,0,70.08, 
2.41264,-1.25713,0,70.08, 
2.41642,-1.2585,0,70.08, 
2.42019,-1.25987,0,70.08, 
2.42397,-1.26124,0,70.08, 
2.42775,-1.2626,0,70.08, 
2.43153,-1.26397,0,70.08, 
2.43531,-1.26534,0,70.08, 
2.43909,-1.26671,0,70.08, 
2.44287,-1.26808,0,70.08, 
2.44665,-1.26945,0,70.08, 
2.45043,-1.27082,0,70.08, 
2.4542,-1.27219,0,70.08, 
2.45798,-1.27356,0,70.08, 
2.46176,-1.27493,0,70.08, 
2.46554,-1.2763,0,70.08, 
2.46932,-1.27767,0,70.08, 
2.4731,-1.27903,0,70.09, 
2.47688,-1.2804,0,70.09, 
2.48066,-1.28177,0,70.09, 
2.48443,-1.28314,0,70.09, 
2.48821,-1.28451,0,70.09, 
2.49199,-1.28588,0,70.09, 
2.49577,-1.28725,0,70.09, 
2.49955,-1.28862,0,70.09, 
2.50333,-1.28999,0,70.08, 
2.50711,-1.29136,0,70.08, 
2.51089,-1.29273,0,70.08, 
2.51466,-1.29409,0,70.08, 
2.51844,-1.29546,0,70.08, 
2.52222,-1.29683,0,70.08, 
2.526,-1.2982,0,70.08, 
2.52978,-1.29957,0,70.08, 
2.53356,-1.30094,0,70.08, 
2.53734,-1.30231,0,70.08, 
2.54112,-1.30368,0,70.08, 
2.5449,-1.30505,0,70.08, 
2.54867,-1.30642,0,70.08, 
2.55245,-1.30779,0,70.08, 
2.55623,-1.30916,0,70.08, 
2.56001,-1.31053,0,70.08, 
2.56379,-1.3119,0,70.08, 
2.56757,-1.31326,0,70.08, 
2.57135,-1.31463,0,70.08, 
2.57513,-1.316,0,70.08, 
2.5789,-1.31737,0,70.08, 
2.58268,-1.31874,0,70.08, 
2.58646,-1.32011,0,70.08, 
2.59024,-1.32148,0,70.09, 
2.59402,-1.32285,0,70.09, 
2.5978,-1.32422,0,70.09, 
2.60158,-1.32559,0,70.09, 
2.60536,-1.32696,0,70.09, 
2.60913,-1.32832,0,70.09, 
2.61291,-1.32969,0,70.09, 
2.61669,-1.33106,0,70.09, 
2.62047,-1.33243,0,70.08, 
2.62425,-1.3338,0,70.08, 
2.62803,-1.33517,0,70.08, 
2.63181,-1.33654,0,70.08, 
2.63559,-1.33791,0,70.08, 
2.63937,-1.33928,0,70.08, 
2.64314,-1.34065,0,70.08, 
2.64692,-1.34202,0,70.08, 
2.6507,-1.34338,0,70.08, 
2.65448,-1.34475,0,70.08, 
2.65826,-1.34612,0,70.08, 
2.66204,-1.34749,0,70.08, 
2.66582,-1.34886,0,70.08, 
2.6696,-1.35023,0,70.08, 
2.67337,-1.3516,0,70.08, 
2.67715,-1.35297,0,70.08, 
2.68093,-1.35434,0,70.08, 
2.68471,-1.35571,0,70.08, 
2.68849,-1.35708,0,70.08, 
2.69227,-1.35845,0,70.08, 
2.69605,-1.35982,0,70.08, 
2.69983,-1.36118,0,70.08, 
2.7036,-1.36255,0,70.08, 
2.70738,-1.36392,0,70.09, 
2.71116,-1.36529,0,70.09, 
2.71494,-1.36666,0,70.09, 
2.71872,-1.36803,0,70.09, 
2.7225,-1.3694,0,70.09, 
2.72628,-1.37077,0,70.09, 
2.73006,-1.37214,0,70.09, 
2.73384,-1.37351,0,70.09, 
2.73761,-1.37488,0,70.09, 
2.74139,-1.37624,0,70.08, 
2.74517,-1.37761,0,70.08, 
2.74895,-1.37898,0,70.08, 
2.75273,-1.38035,0,70.08, 
2.75651,-1.38172,0,70.08, 
2.76029,-1.38309,0,70.08, 
2.76407,-1.38446,0,70.08, 
2.76785,-1.38583,0,70.08, 
2.77162,-1.3872,0,70.08, 
2.7754,-1.38857,0,70.08, 
2.77918,-1.38994,0,70.08, 
2.78296,-1.39131,0,70.08, 
2.78674,-1.39267,0,70.08, 
2.79052,-1.39404,0,70.08, 
2.7943,-1.39541,0,70.08, 
2.79808,-1.39678,0,70.08, 
2.80185,-1.39815,0,70.08, 
2.80563,-1.39952,0,70.08, 
2.80941,-1.40089,0,70.08, 
2.81319,-1.40226,0,70.08, 
2.81697,-1.40363,0,70.08, 
2.82075,-1.405,0,70.08, 
2.82453,-1.40637,0,70.09, 
2.82831,-1.40774,0,70.09, 
2.83208,-1.4091,0,70.09, 
2.83586,-1.41047,0,70.09, 
2.83964,-1.41184,0,70.09, 
2.84342,-1.41321,0,70.09, 
2.8472,-1.41458,0,70.09, 
2.85098,-1.41595,0,70.09, 
2.85476,-1.41732,0,70.09, 
2.85854,-1.41869,0,70.09, 
2.86231,-1.42006,0,70.08, 
2.86609,-1.42143,0,70.08, 
2.86987,-1.4228,0,70.08, 
2.87365,-1.42416,0,70.08, 
2.87743,-1.42553,0,70.08, 
2.88121,-1.4269,0,70.08, 
2.88499,-1.42827,0,70.08, 
2.88877,-1.42964,0,70.08, 
2.89255,-1.43101,0,70.08, 
2.89632,-1.43238,0,70.08, 
2.9001,-1.43375,0,70.08, 
2.90388,-1.43512,0,70.08, 
2.90766,-1.43649,0,70.08, 
2.91144,-1.43786,0,70.08, 
2.91522,-1.43923,0,70.08, 
2.919,-1.4406,0,70.08, 
2.92278,-1.44196,0,70.08, 
2.92655,-1.44333,0,70.08, 
2.93033,-1.4447,0,70.08, 
2.93411,-1.44607,0,70.08, 
2.93789,-1.44744,0,70.08, 
2.94167,-1.44881,0,70.08, 
2.94487,-1.45,0,66.06, 
2.94603,-1.45057,0,62, 
2.94713,-1.45119,0,57.93, 
2.94916,-1.4525,0,53.87, 
2.95087,-1.45381,0,49.42, 
2.95247,-1.45524,0,44.97, 
2.95383,-1.45665,0,40.9, 
2.95513,-1.45821,0,36.44, 
2.95642,-1.46,0,31.96, 
2.95757,-1.46188,0,27.46, 
2.95857,-1.46384,0,22.94, 
2.95938,-1.46581,0,18.77, 
2.96004,-1.46783,0,14.18, 
2.96054,-1.46986,0,9.5, 
2.96086,-1.47187,0,4.67, 
2.96098,-1.4739,0,359.93, 
2.96097,-1.47596,0,355.52, 
2.96079,-1.47819,0,351.1, 
2.96045,-1.4804,0,346.68, 
2.95994,-1.48257,0,342.25, 
2.95926,-1.48468,0,337.82, 
2.95843,-1.48673,0,333.38, 
2.95744,-1.48871,0,328.93, 
2.9563,-1.4906,0,324.48, 
2.95502,-1.49239,0,320.02, 
2.95245,-1.49544,0,320.01, 
2.94989,-1.49851,0,320, 
2.94733,-1.50158,0,319.98, 
2.94478,-1.50466,0,319.96, 
2.94222,-1.50774,0,319.93, 
2.93967,-1.51082,0,319.91, 
2.93711,-1.5139,0,319.88, 
2.93455,-1.51698,0,319.86, 
2.93199,-1.52005,0,319.83, 
2.92942,-1.52313,0,319.82, 
2.92682,-1.5262,0,319.8, 
2.92422,-1.52928,0,319.79, 
2.92162,-1.53235,0,319.78, 
2.91901,-1.53542,0,319.77, 
2.91641,-1.53849,0,319.76, 
2.91381,-1.54156,0,319.76, 
2.91121,-1.54462,0,319.76, 
2.90862,-1.54769,0,319.76, 
2.90602,-1.55076,0,319.76, 
2.90342,-1.55383,0,319.76, 
2.90082,-1.55689,0,319.76, 
2.89823,-1.55996,0,319.76, 
2.89563,-1.56303,0,319.76, 
2.89303,-1.5661,0,319.76, 
2.89044,-1.56916,0,319.76, 
2.88784,-1.57223,0,319.76, 
2.88524,-1.5753,0,319.76, 
2.88265,-1.57837,0,319.76, 
2.88005,-1.58144,0,319.76, 
2.87745,-1.58451,0,319.76, 
2.87486,-1.58757,0,319.76, 
2.87226,-1.59064,0,319.76, 
2.86967,-1.59371,0,319.76, 
2.86707,-1.59678,0,319.76, 
2.86447,-1.59984,0,319.76, 
2.86188,-1.60291,0,319.76, 
2.85928,-1.60598,0,319.76, 
2.85668,-1.60905,0,319.76, 
2.85409,-1.61212,0,319.76, 
2.85149,-1.61519,0,319.76, 
2.84889,-1.61825,0,319.76, 
2.8463,-1.62132,0,319.76, 
2.8437,-1.62439,0,319.76, 
2.8411,-1.62746,0,319.76, 
2.83851,-1.63053,0,319.76, 
2.83591,-1.63359,0,319.76, 
2.83332,-1.63666,0,319.76, 
2.83072,-1.63973,0,319.76, 
2.82812,-1.6428,0,319.76, 
2.82553,-1.64587,0,319.76, 
2.82293,-1.64893,0,319.76, 
2.82033,-1.652,0,319.76, 
2.81774,-1.65507,0,319.76, 
2.81514,-1.65814,0,319.76, 
2.81254,-1.66121,0,319.76, 
2.80995,-1.66427,0,319.76, 
2.80735,-1.66734,0,319.76, 
2.80475,-1.67041,0,319.76, 
2.80216,-1.67348,0,319.76, 
2.79956,-1.67655,0,319.76, 
2.79696,-1.67961,0,319.76, 
2.79437,-1.68268,0,319.76, 
2.79177,-1.68575,0,319.76, 
2.78918,-1.68882,0,319.76, 
2.78658,-1.69189,0,319.76, 
2.78398,-1.69495,0,319.76, 
2.78139,-1.69802,0,319.76, 
2.77879,-1.70109,0,319.76, 
2.77619,-1.70416,0,319.76, 
2.7736,-1.70723,0,319.76, 
2.771,-1.71029,0,319.76, 
2.7684,-1.71336,0,319.76, 
2.76581,-1.71643,0,319.76, 
2.76321,-1.7195,0,319.76, 
2.76061,-1.72257,0,319.76, 
2.75802,-1.72563,0,319.76, 
2.75542,-1.7287,0,319.76, 
2.75283,-1.73177,0,319.76, 
2.75023,-1.73484,0,319.76, 
2.74763,-1.73791,0,319.76, 
2.74504,-1.74097,0,319.76, 
2.74244,-1.74404,0,319.76, 
2.73984,-1.74711,0,319.76, 
2.73725,-1.75018,0,319.76, 
2.73465,-1.75325,0,319.76, 
2.73205,-1.75631,0,319.76, 
2.72946,-1.75938,0,319.76, 
2.72686,-1.76245,0,319.76, 
2.72426,-1.76552,0,319.76, 
2.72167,-1.76859,0,319.76, 
2.71907,-1.77165,0,319.76, 
2.71647,-1.77472,0,319.76, 
2.71388,-1.77779,0,319.76, 
2.71128,-1.78086,0,319.76, 
2.70868,-1.78393,0,319.76, 
2.70609,-1.78699,0,319.76, 
2.70349,-1.79006,0,319.76, 
2.70089,-1.79313,0,319.76, 
2.6983,-1.7962,0,319.76, 
2.6957,-1.79927,0,319.76, 
2.69311,-1.80233,0,319.76, 
2.69051,-1.8054,0,319.76, 
2.68791,-1.80847,0,319.76, 
2.68532,-1.81154,0,319.76, 
2.68272,-1.81461,0,319.76, 
2.68012,-1.81767,0,319.76, 
2.67753,-1.82074,0,319.76, 
2.67493,-1.82381,0,319.76, 
2.67233,-1.82688,0,319.76, 
2.66974,-1.82995,0,319.76, 
2.66714,-1.83301,0,319.76, 
2.66454,-1.83608,0,319.76, 
2.66195,-1.83915,0,319.76, 
2.65935,-1.84222,0,319.76, 
2.65675,-1.84529,0,319.76, 
2.65416,-1.84835,0,319.76, 
2.65156,-1.85142,0,319.76, 
2.64896,-1.85449,0,319.76, 
2.64637,-1.85756,0,319.76, 
2.64377,-1.86063,0,319.76, 
2.64117,-1.86369,0,319.76, 
2.63858,-1.86676,0,319.76, 
2.63598,-1.86983,0,319.76, 
2.63338,-1.8729,0,319.76, 
2.63079,-1.87597,0,319.76, 
2.62819,-1.87903,0,319.76, 
2.62559,-1.8821,0,319.76, 
2.623,-1.88517,0,319.76, 
2.6204,-1.88824,0,319.76, 
2.6178,-1.8913,0,319.76, 
2.61521,-1.89437,0,319.76, 
2.61261,-1.89744,0,319.76, 
2.61001,-1.90051,0,319.76, 
2.60742,-1.90358,0,319.76, 
2.60482,-1.90664,0,319.76, 
2.60223,-1.90971,0,319.76, 
2.59963,-1.91278,0,319.76, 
2.59703,-1.91585,0,319.76, 
2.59444,-1.91892,0,319.76, 
2.59184,-1.92198,0,319.76, 
2.58924,-1.92505,0,319.76, 
2.58665,-1.92812,0,319.76, 
2.58405,-1.93119,0,319.76, 
2.58145,-1.93426,0,319.76, 
2.57886,-1.93732,0,319.75, 
2.57626,-1.94039,0,319.75, 
2.57366,-1.94346,0,319.75, 
2.57107,-1.94653,0,319.75, 
2.56847,-1.94959,0,319.75, 
2.56587,-1.95266,0,319.75, 
2.56328,-1.95573,0,319.75, 
2.56068,-1.9588,0,319.75, 
2.55808,-1.96187,0,319.75, 
2.55549,-1.96493,0,319.75, 
2.55289,-1.968,0,319.75, 
2.55029,-1.97107,0,319.76, 
2.5477,-1.97414,0,319.76, 
2.5451,-1.97721,0,319.76, 
2.5425,-1.98027,0,319.76, 
2.53991,-1.98334,0,319.76, 
2.53731,-1.98641,0,319.76, 
2.53471,-1.98948,0,319.76, 
2.53212,-1.99254,0,319.76, 
2.52952,-1.99561,0,319.76, 
2.52692,-1.99868,0,319.76, 
