[e9] 
x-value,z-value,robots,orientation
0.317285,-1.85513,0,153.05, 
0.319109,-1.85154,0,153.05, 
0.320933,-1.84795,0,153.05, 
0.322757,-1.84437,0,153.05, 
0.324581,-1.84078,0,153.05, 
0.326406,-1.83719,0,153.05, 
0.32823,-1.8336,0,153.05, 
0.330055,-1.83002,0,153.05, 
0.331878,-1.82643,0,153.05, 
0.333702,-1.82284,0,153.05, 
0.335524,-1.81926,0,153.05, 
0.337345,-1.81568,0,153.05, 
0.339166,-1.8121,0,153.05, 
0.340985,-1.80852,0,153.05, 
0.342804,-1.80494,0,153.05, 
0.344622,-1.80137,0,153.05, 
0.34644,-1.79779,0,153.05, 
0.348258,-1.79422,0,153.05, 
0.350076,-1.79064,0,153.05, 
0.351895,-1.78706,0,153.05, 
0.353714,-1.78349,0,153.05, 
0.355535,-1.7799,0,153.05, 
0.357357,-1.77632,0,153.05, 
0.35918,-1.77274,0,153.05, 
0.361003,-1.76915,0,153.05, 
0.362828,-1.76556,0,153.05, 
0.364653,-1.76197,0,153.05, 
0.366478,-1.75838,0,153.05, 
0.368303,-1.75479,0,153.05, 
0.370128,-1.75121,0,153.05, 
0.371952,-1.74762,0,153.05, 
0.373776,-1.74403,0,153.05, 
0.375599,-1.74045,0,153.05, 
0.377422,-1.73686,0,153.05, 
0.379244,-1.73328,0,153.05, 
0.381065,-1.7297,0,153.05, 
0.382886,-1.72612,0,153.05, 
0.384706,-1.72254,0,153.05, 
0.386527,-1.71896,0,153.05, 
0.388347,-1.71538,0,153.05, 
0.390166,-1.7118,0,153.05, 
0.391986,-1.70822,0,153.05, 
0.393805,-1.70464,0,153.05, 
0.395624,-1.70106,0,153.05, 
0.397444,-1.69749,0,153.05, 
0.399263,-1.69391,0,153.05, 
0.401083,-1.69033,0,153.05, 
0.402904,-1.68675,0,153.05, 
0.404725,-1.68317,0,153.05, 
0.406546,-1.67958,0,153.05, 
0.408369,-1.676,0,153.05, 
0.410192,-1.67241,0,153.05, 
0.412017,-1.66883,0,153.05, 
0.413841,-1.66524,0,153.05, 
0.415667,-1.66165,0,153.05, 
0.417492,-1.65806,0,153.05, 
0.419318,-1.65447,0,153.05, 
0.421143,-1.65088,0,153.05, 
0.422967,-1.64729,0,153.05, 
0.424791,-1.64371,0,153.05, 
0.426613,-1.64012,0,153.05, 
0.428435,-1.63654,0,153.05, 
0.430255,-1.63296,0,153.05, 
0.432075,-1.62938,0,153.05, 
0.433894,-1.6258,0,153.05, 
0.435712,-1.62223,0,153.05, 
0.43753,-1.61865,0,153.05, 
0.439349,-1.61508,0,153.05, 
0.441167,-1.6115,0,153.05, 
0.442987,-1.60792,0,153.05, 
0.444807,-1.60434,0,153.05, 
0.446627,-1.60076,0,153.05, 
0.448449,-1.59718,0,153.05, 
0.45027,-1.5936,0,153.05, 
0.452093,-1.59001,0,153.05, 
0.453916,-1.58643,0,153.05, 
0.455739,-1.58284,0,153.05, 
0.457563,-1.57926,0,153.05, 
0.459387,-1.57567,0,153.05, 
0.461211,-1.57208,0,153.05, 
0.463035,-1.56849,0,153.05, 
0.464859,-1.56491,0,153.05, 
0.466683,-1.56132,0,153.05, 
0.468507,-1.55773,0,153.05, 
0.470331,-1.55415,0,153.05, 
0.472155,-1.55056,0,153.05, 
0.473977,-1.54698,0,153.05, 
0.4758,-1.54339,0,153.05, 
0.477621,-1.53981,0,153.05, 
0.479442,-1.53623,0,153.05, 
0.481262,-1.53265,0,153.05, 
0.483081,-1.52907,0,153.05, 
0.4849,-1.5255,0,153.05, 
0.486718,-1.52192,0,153.05, 
0.488536,-1.51835,0,153.05, 
0.490355,-1.51477,0,153.05, 
0.492173,-1.51119,0,153.05, 
0.493993,-1.50761,0,153.05, 
0.495813,-1.50404,0,153.05, 
0.497635,-1.50045,0,153.05, 
0.499458,-1.49687,0,153.05, 
0.501282,-1.49328,0,153.05, 
0.503107,-1.48969,0,153.05, 
0.504932,-1.4861,0,153.05, 
0.506757,-1.48251,0,153.05, 
0.508583,-1.47892,0,153.05, 
0.510408,-1.47533,0,153.05, 
0.512232,-1.47175,0,153.05, 
0.514056,-1.46816,0,153.05, 
0.51588,-1.46457,0,153.05, 
0.517702,-1.46099,0,153.05, 
0.519523,-1.45741,0,153.05, 
0.521344,-1.45383,0,153.05, 
0.523164,-1.45025,0,153.05, 
0.524984,-1.44667,0,153.05, 
0.526804,-1.44309,0,153.05, 
0.528623,-1.43951,0,153.05, 
0.530443,-1.43594,0,153.05, 
0.532262,-1.43236,0,153.05, 
0.534082,-1.42878,0,153.05, 
0.535902,-1.4252,0,153.05, 
0.537722,-1.42162,0,153.05, 
0.539542,-1.41804,0,153.05, 
0.541363,-1.41446,0,153.05, 
0.543184,-1.41088,0,153.05, 
0.545006,-1.4073,0,153.05, 
0.546828,-1.40371,0,153.05, 
0.548651,-1.40013,0,153.05, 
0.550474,-1.39654,0,153.05, 
0.552298,-1.39296,0,153.05, 
0.554123,-1.38937,0,153.05, 
0.555948,-1.38578,0,153.05, 
0.557773,-1.38219,0,153.05, 
0.559598,-1.3786,0,153.05, 
0.561423,-1.37501,0,153.05, 
0.563247,-1.37142,0,153.05, 
0.565071,-1.36784,0,153.05, 
0.566893,-1.36425,0,153.05, 
0.568715,-1.36067,0,153.05, 
0.570535,-1.35709,0,153.05, 
0.572355,-1.35351,0,153.05, 
0.574174,-1.34994,0,153.05, 
0.575992,-1.34636,0,153.05, 
0.57781,-1.34279,0,153.05, 
0.579628,-1.33921,0,153.05, 
0.581447,-1.33563,0,153.05, 
0.583266,-1.33206,0,153.05, 
0.585086,-1.32848,0,153.05, 
0.586907,-1.3249,0,153.05, 
0.588728,-1.32131,0,153.05, 
0.590551,-1.31773,0,153.05, 
0.592374,-1.31415,0,153.05, 
0.594198,-1.31056,0,153.04, 
0.596022,-1.30697,0,153.04, 
0.597846,-1.30338,0,153.04, 
0.599671,-1.2998,0,153.04, 
0.601495,-1.29621,0,153.04, 
0.603319,-1.29262,0,153.05, 
0.605143,-1.28904,0,153.05, 
0.606967,-1.28545,0,153.05, 
0.60879,-1.28186,0,153.05, 
0.610613,-1.27828,0,153.05, 
0.612436,-1.27469,0,153.05, 
0.614258,-1.27111,0,153.05, 
0.61608,-1.26753,0,153.05, 
0.617901,-1.26395,0,153.05, 
0.619722,-1.26037,0,153.05, 
0.621542,-1.25679,0,153.05, 
0.623361,-1.25321,0,153.05, 
0.62518,-1.24963,0,153.05, 
0.626999,-1.24606,0,153.05, 
0.628818,-1.24248,0,153.05, 
0.630637,-1.2389,0,153.05, 
0.632456,-1.23532,0,153.05, 
0.634276,-1.23175,0,153.05, 
0.636096,-1.22817,0,153.05, 
0.637918,-1.22458,0,153.05, 
0.63974,-1.221,0,153.05, 
0.641564,-1.21742,0,153.05, 
0.643388,-1.21383,0,153.05, 
0.645213,-1.21024,0,153.04, 
0.647038,-1.20665,0,153.04, 
0.648864,-1.20306,0,153.04, 
0.65069,-1.19947,0,153.04, 
0.652515,-1.19588,0,153.04, 
0.654339,-1.19229,0,153.04, 
0.656163,-1.18871,0,153.04, 
0.657986,-1.18512,0,153.04, 
0.659808,-1.18154,0,153.04, 
0.661629,-1.17796,0,153.04, 
0.663449,-1.17438,0,153.04, 
0.665268,-1.1708,0,153.04, 
0.667088,-1.16722,0,153.05, 
0.668907,-1.16365,0,153.05, 
0.670726,-1.16007,0,153.05, 
0.672545,-1.15649,0,153.05, 
0.674365,-1.15291,0,153.05, 
0.676185,-1.14933,0,153.05, 
0.678005,-1.14575,0,153.04, 
0.679826,-1.14217,0,153.04, 
0.681647,-1.13859,0,153.04, 
0.683469,-1.13501,0,153.04, 
0.685291,-1.13143,0,153.04, 
0.687113,-1.12784,0,153.04, 
0.688936,-1.12426,0,153.04, 
0.690759,-1.12067,0,153.04, 
0.692583,-1.11709,0,153.05, 
0.694407,-1.1135,0,153.04, 
0.696232,-1.10991,0,153.04, 
0.698056,-1.10633,0,153.04, 
0.699881,-1.10274,0,153.04, 
0.701706,-1.09915,0,153.04, 
0.70353,-1.09556,0,153.04, 
0.705354,-1.09197,0,153.04, 
0.707177,-1.08839,0,153.04, 
0.708999,-1.08481,0,153.04, 
0.71082,-1.08123,0,153.04, 
0.712641,-1.07765,0,153.04, 
0.71446,-1.07407,0,153.04, 
0.716279,-1.07049,0,153.04, 
0.718097,-1.06692,0,153.04, 
0.719915,-1.06334,0,153.04, 
0.721733,-1.05977,0,153.04, 
0.723552,-1.05619,0,153.04, 
0.725372,-1.05261,0,153.04, 
0.727192,-1.04903,0,153.04, 
0.729013,-1.04545,0,153.04, 
0.730835,-1.04187,0,153.04, 
0.732658,-1.03828,0,153.04, 
0.734482,-1.0347,0,153.04, 
0.736307,-1.03111,0,153.04, 
0.738131,-1.02752,0,153.04, 
0.739956,-1.02393,0,153.04, 
0.741781,-1.02034,0,153.04, 
0.743606,-1.01676,0,153.04, 
0.74543,-1.01317,0,153.04, 
0.747254,-1.00958,0,153.04, 
0.749077,-1.006,0,153.04, 
0.7509,-1.00241,0,153.04, 
0.752722,-0.99883,0,153.04, 
0.754544,-0.995247,0,153.04, 
0.756366,-0.991665,0,153.04, 
0.758187,-0.988084,0,153.04, 
0.760007,-0.984504,0,153.04, 
0.761828,-0.980924,0,153.04, 
0.763648,-0.977346,0,153.04, 
0.765467,-0.973768,0,153.04, 
0.767287,-0.97019,0,153.04, 
0.769106,-0.966613,0,153.04, 
0.770925,-0.963035,0,153.04, 
0.772745,-0.959458,0,153.04, 
0.774564,-0.955879,0,153.04, 
0.776385,-0.9523,0,153.04, 
0.778206,-0.948719,0,153.04, 
0.780028,-0.945136,0,153.04, 
0.78185,-0.941552,0,153.04, 
0.783674,-0.937966,0,153.04, 
0.785499,-0.934378,0,153.04, 
0.787324,-0.930789,0,153.04, 
0.78915,-0.927199,0,153.04, 
0.790976,-0.923608,0,153.04, 
0.792801,-0.920019,0,153.04, 
0.794626,-0.91643,0,153.04, 
0.79645,-0.912843,0,153.04, 
0.798274,-0.909257,0,153.04, 
0.800096,-0.905674,0,153.04, 
0.801918,-0.902092,0,153.04, 
0.803738,-0.898512,0,153.04, 
0.805558,-0.894934,0,153.04, 
0.807377,-0.891357,0,153.04, 
0.809196,-0.88778,0,153.04, 
0.811015,-0.884204,0,153.04, 
0.812834,-0.880627,0,153.04, 
0.814653,-0.87705,0,153.04, 
0.816473,-0.873471,0,153.04, 
0.818293,-0.869892,0,153.04, 
0.820114,-0.866312,0,153.04, 
0.821935,-0.86273,0,153.04, 
0.823757,-0.859148,0,153.04, 
0.825579,-0.855565,0,153.04, 
0.827402,-0.851981,0,153.04, 
0.829225,-0.848396,0,153.04, 
0.831049,-0.84481,0,153.04, 
0.832872,-0.841224,0,153.04, 
0.834696,-0.837637,0,153.04, 
0.836521,-0.83405,0,153.04, 
0.838345,-0.830463,0,153.04, 
0.84017,-0.826875,0,153.04, 
0.841994,-0.823288,0,153.04, 
0.843818,-0.8197,0,153.04, 
0.845642,-0.816114,0,153.04, 
0.847465,-0.812529,0,153.04, 
0.849288,-0.808945,0,153.04, 
0.85111,-0.805363,0,153.04, 
0.85293,-0.801782,0,153.04, 
0.85475,-0.798204,0,153.04, 
0.85657,-0.794626,0,153.04, 
0.858388,-0.79105,0,153.04, 
0.860207,-0.787475,0,153.04, 
0.862025,-0.783899,0,153.04, 
0.863843,-0.780324,0,153.04, 
0.865662,-0.776747,0,153.04, 
0.867482,-0.773169,0,153.04, 
0.869303,-0.769589,0,153.04, 
0.871125,-0.766006,0,153.04, 
0.872948,-0.762421,0,153.04, 
0.874772,-0.758835,0,153.04, 
0.876596,-0.755247,0,153.04, 
0.878421,-0.751659,0,153.04, 
0.880247,-0.74807,0,153.04, 
0.882072,-0.744481,0,153.04, 
0.883897,-0.740892,0,153.04, 
0.885721,-0.737305,0,153.04, 
0.887545,-0.733718,0,153.04, 
0.889369,-0.730133,0,153.04, 
0.891191,-0.726549,0,153.04, 
0.893013,-0.722966,0,153.04, 
0.894835,-0.719384,0,153.04, 
0.896656,-0.715804,0,153.04, 
0.898477,-0.712223,0,153.04, 
0.900297,-0.708644,0,153.04, 
0.902117,-0.705065,0,153.04, 
0.903937,-0.701486,0,153.04, 
0.905757,-0.697907,0,153.04, 
0.907577,-0.694329,0,153.04, 
0.909397,-0.690751,0,153.04, 
0.911217,-0.687173,0,153.04, 
0.913037,-0.683594,0,153.04, 
0.914857,-0.680015,0,153.04, 
0.916677,-0.676435,0,153.04, 
0.918499,-0.672854,0,153.04, 
0.92032,-0.669271,0,153.04, 
0.922143,-0.665688,0,153.04, 
0.923966,-0.662102,0,153.04, 
0.925791,-0.658515,0,153.04, 
0.927616,-0.654927,0,153.04, 
0.929441,-0.651338,0,153.04, 
0.931266,-0.647748,0,153.04, 
0.933092,-0.644159,0,153.04, 
0.934917,-0.64057,0,153.04, 
0.936742,-0.636982,0,153.04, 
0.938566,-0.633396,0,153.04, 
0.940388,-0.629812,0,153.04, 
0.94221,-0.62623,0,153.04, 
0.944031,-0.622649,0,153.04, 
0.945851,-0.619071,0,153.04, 
0.94767,-0.615494,0,153.04, 
0.949489,-0.611918,0,153.04, 
0.951308,-0.608342,0,153.04, 
0.953126,-0.604766,0,153.04, 
0.954945,-0.601189,0,153.04, 
0.956765,-0.597611,0,153.04, 
0.958585,-0.594032,0,153.04, 
0.960406,-0.590452,0,153.04, 
0.962227,-0.58687,0,153.04, 
0.964049,-0.583287,0,153.04, 
0.965872,-0.579703,0,153.04, 
0.967695,-0.576118,0,153.04, 
0.969519,-0.572533,0,153.04, 
0.971343,-0.568946,0,153.04, 
0.973167,-0.56536,0,153.04, 
0.974991,-0.561773,0,153.04, 
0.976815,-0.558186,0,153.04, 
0.978639,-0.5546,0,153.04, 
0.980463,-0.551013,0,153.04, 
0.982287,-0.547427,0,153.04, 
0.984111,-0.54384,0,153.04, 
0.985935,-0.540255,0,153.04, 
0.987758,-0.53667,0,153.04, 
0.98958,-0.533087,0,153.04, 
0.991402,-0.529504,0,153.04, 
0.993223,-0.525923,0,153.04, 
0.995044,-0.522344,0,153.04, 
0.996864,-0.518766,0,153.04, 
0.998683,-0.515189,0,153.04, 
1.0005,-0.511613,0,153.04, 
1.00232,-0.508037,0,153.04, 
1.00414,-0.504461,0,153.04, 
1.00596,-0.500884,0,153.04, 
1.00778,-0.497307,0,153.04, 
1.0096,-0.493727,0,153.04, 
1.01142,-0.490146,0,153.04, 
1.01324,-0.486562,0,153.04, 
1.01506,-0.482977,0,153.04, 
1.01689,-0.47939,0,153.04, 
1.01871,-0.475801,0,153.04, 
1.02054,-0.472212,0,153.04, 
1.02237,-0.468623,0,153.04, 
1.02419,-0.465033,0,153.04, 
1.02602,-0.461445,0,153.04, 
1.02784,-0.457857,0,153.04, 
1.02966,-0.454271,0,153.04, 
1.03149,-0.450687,0,153.04, 
1.03331,-0.447103,0,153.04, 
1.03513,-0.443522,0,153.04, 
1.03695,-0.439941,0,153.04, 
1.03877,-0.436362,0,153.04, 
1.04059,-0.432783,0,153.04, 
1.04241,-0.429205,0,153.04, 
1.04423,-0.425626,0,153.04, 
1.04605,-0.422048,0,153.04, 
1.04787,-0.41847,0,153.04, 
1.04969,-0.414891,0,153.04, 
1.05151,-0.411312,0,153.04, 
1.05333,-0.407733,0,153.04, 
1.05515,-0.404154,0,153.04, 
1.05697,-0.400573,0,153.04, 
1.0588,-0.396992,0,153.04, 
1.06062,-0.39341,0,153.04, 
1.06244,-0.389827,0,153.04, 
1.06426,-0.386242,0,153.04, 
1.06609,-0.382656,0,153.04, 
1.06791,-0.379069,0,153.04, 
1.06974,-0.375481,0,153.04, 
1.07156,-0.371892,0,153.04, 
1.07339,-0.368302,0,153.04, 
1.07521,-0.364713,0,153.04, 
1.07704,-0.361125,0,153.04, 
1.07886,-0.357538,0,153.04, 
1.08068,-0.353953,0,153.04, 
1.08251,-0.35037,0,153.04, 
1.08433,-0.346788,0,153.04, 
1.08615,-0.343209,0,153.04, 
1.08797,-0.339631,0,153.04, 
1.08979,-0.336054,0,153.04, 
1.09161,-0.332479,0,153.04, 
1.09342,-0.328903,0,153.04, 
1.09524,-0.325328,0,153.04, 
1.09706,-0.321751,0,153.04, 
1.09888,-0.318173,0,153.04, 
1.1007,-0.314594,0,153.04, 
1.10252,-0.311013,0,153.04, 
1.10435,-0.30743,0,153.04, 
1.10617,-0.303846,0,153.04, 
1.10799,-0.300261,0,153.04, 
1.10982,-0.296675,0,153.04, 
1.11164,-0.293088,0,153.04, 
1.11346,-0.289501,0,153.04, 
1.11529,-0.285914,0,153.04, 
1.11711,-0.282327,0,153.04, 
1.11894,-0.27874,0,153.04, 
1.12076,-0.275153,0,153.04, 
1.12259,-0.271567,0,153.04, 
1.12441,-0.267982,0,153.04, 
1.12623,-0.264397,0,153.04, 
1.12806,-0.260813,0,153.04, 
1.12988,-0.25723,0,153.04, 
1.1317,-0.253647,0,153.04, 
1.13352,-0.250066,0,153.04, 
1.13534,-0.246486,0,153.04, 
1.13716,-0.242907,0,153.04, 
1.13898,-0.239329,0,153.04, 
1.1408,-0.235752,0,153.04, 
1.14262,-0.232175,0,153.04, 
1.14444,-0.228599,0,153.04, 
1.14626,-0.225022,0,153.04, 
1.14808,-0.221445,0,153.04, 
1.1499,-0.217866,0,153.04, 
1.15172,-0.214286,0,153.04, 
1.15354,-0.210704,0,153.04, 
1.15536,-0.207119,0,153.04, 
1.15719,-0.203533,0,153.04, 
1.15901,-0.199945,0,153.04, 
1.16084,-0.196356,0,153.04, 
1.16266,-0.192766,0,153.04, 
1.16449,-0.189176,0,153.04, 
1.16632,-0.185587,0,153.04, 
1.16814,-0.181999,0,153.04, 
1.16996,-0.178412,0,153.04, 
1.17179,-0.174827,0,153.04, 
1.17361,-0.171244,0,153.04, 
1.17543,-0.167662,0,153.04, 
1.17725,-0.164082,0,153.04, 
1.17907,-0.160503,0,153.04, 
1.18089,-0.156925,0,153.04, 
1.18271,-0.153347,0,153.04, 
1.18453,-0.14977,0,153.04, 
1.18635,-0.146192,0,153.04, 
1.18817,-0.142614,0,153.04, 
1.18999,-0.139036,0,153.04, 
1.19181,-0.135456,0,153.04, 
1.19363,-0.131877,0,153.04, 
1.19545,-0.128296,0,153.04, 
1.19727,-0.124715,0,153.04, 
1.1991,-0.121133,0,153.04, 
1.20092,-0.11755,0,153.04, 
1.20274,-0.113966,0,153.04, 
1.20456,-0.110382,0,153.04, 
1.20639,-0.106796,0,153.04, 
1.20821,-0.10321,0,153.04, 
1.21004,-0.0996224,0,153.04, 
1.21186,-0.0960345,0,153.04, 
1.21369,-0.0924462,0,153.04, 
1.21551,-0.0888578,0,153.04, 
1.21734,-0.0852699,0,153.04, 
1.21916,-0.081683,0,153.04, 
1.22099,-0.0780974,0,153.04, 
1.22281,-0.0745134,0,153.04, 
1.22463,-0.0709313,0,153.04, 
1.22645,-0.0673511,0,153.04, 
1.22827,-0.0637727,0,153.04, 
1.23009,-0.0601957,0,153.04, 
1.23191,-0.0566198,0,153.04, 
1.23373,-0.0530445,0,153.04, 
1.23555,-0.0494693,0,153.04, 
1.23736,-0.0458934,0,153.04, 
1.23918,-0.0423164,0,153.04, 
1.241,-0.0387379,0,153.04, 
1.24282,-0.0351575,0,153.04, 
1.24465,-0.0315753,0,153.04, 
1.24647,-0.0279913,0,153.04, 
1.24829,-0.0244057,0,153.04, 
1.25012,-0.020819,0,153.04, 
1.25194,-0.0172315,0,153.04, 
1.25377,-0.0136436,0,153.04, 
1.25559,-0.0100555,0,153.04, 
1.25742,-0.00646777,0,153.04, 
1.25924,-0.00288053,0,153.04, 
1.26107,0.000705966,0,153.04, 
1.26289,0.00429162,0,153.04, 
1.26471,0.00787635,0,153.04, 
1.26654,0.0114602,0,153.04, 
1.26836,0.0150434,0,153.04, 
1.27018,0.0186258,0,153.04, 
1.272,0.0222074,0,153.04, 
1.27382,0.0257883,0,153.04, 
1.27564,0.0293684,0,153.04, 
1.27746,0.0329476,0,153.04, 
1.27928,0.036526,0,153.04, 
1.2811,0.0401038,0,153.04, 
1.28292,0.043681,0,153.04, 
1.28474,0.0472581,0,153.04, 
1.28656,0.0508354,0,153.04, 
1.28838,0.0544132,0,153.04, 
1.2902,0.0579918,0,153.04, 
1.29202,0.0615718,0,153.04, 
1.29384,0.0651532,0,153.04, 
1.29567,0.0687365,0,153.04, 
1.29749,0.0723217,0,153.04, 
1.29932,0.0759086,0,153.04, 
1.30114,0.079497,0,153.04, 
1.30297,0.0830864,0,153.04, 
1.30479,0.0866763,0,153.04, 
1.30662,0.090266,0,153.04, 
1.30844,0.093855,0,153.04, 
1.31027,0.0974429,0,153.04, 
1.31209,0.101029,0,153.04, 
1.31391,0.104614,0,153.04, 
1.31574,0.108196,0,153.04, 
1.31756,0.111777,0,153.04, 
1.31938,0.115356,0,153.04, 
1.3212,0.118934,0,153.04, 
1.32302,0.122511,0,153.04, 
1.32484,0.126087,0,153.04, 
1.32666,0.129664,0,153.04, 
1.32848,0.133241,0,153.04, 
1.3303,0.136819,0,153.04, 
1.33212,0.140398,0,153.04, 
1.33394,0.143978,0,153.04, 
1.33576,0.147558,0,153.04, 
1.33758,0.15114,0,153.04, 
1.3394,0.154722,0,153.04, 
1.34122,0.158306,0,153.04, 
1.34305,0.16189,0,153.04, 
1.34487,0.165475,0,153.04, 
1.34669,0.16906,0,153.04, 
1.34852,0.172646,0,153.04, 
1.35034,0.176233,0,153.04, 
1.35217,0.17982,0,153.04, 
1.35399,0.183407,0,153.04, 
1.35582,0.186995,0,153.04, 
1.35764,0.190582,0,153.04, 
1.35947,0.194169,0,153.04, 
1.36129,0.197755,0,153.04, 
1.36311,0.20134,0,153.04, 
1.36494,0.204923,0,153.04, 
1.36676,0.208504,0,153.04, 
1.36858,0.212084,0,153.04, 
1.3704,0.215662,0,153.04, 
1.37222,0.219238,0,153.04, 
1.37404,0.222814,0,153.04, 
1.37585,0.226389,0,153.04, 
1.37767,0.229965,0,153.04, 
1.37949,0.233541,0,153.04, 
1.38131,0.237118,0,153.04, 
1.38313,0.240697,0,153.04, 
1.38495,0.244278,0,153.04, 
1.38677,0.247861,0,153.04, 
1.3886,0.251446,0,153.04, 
1.39042,0.255033,0,153.04, 
1.39225,0.25862,0,153.04, 
1.39407,0.262209,0,153.04, 
1.3959,0.265797,0,153.04, 
1.39772,0.269386,0,153.04, 
1.39955,0.272974,0,153.04, 
1.40137,0.276561,0,153.04, 
1.4032,0.280147,0,153.04, 
1.40502,0.283732,0,153.04, 
1.40684,0.287316,0,153.04, 
1.40867,0.290899,0,153.04, 
1.41049,0.29448,0,153.04, 
1.41231,0.298061,0,153.04, 
1.41413,0.301642,0,153.04, 
1.41595,0.305222,0,153.04, 
1.41777,0.308801,0,153.04, 
1.41959,0.31238,0,153.04, 
1.42141,0.315958,0,153.04, 
1.42323,0.319536,0,153.04, 
1.42505,0.323114,0,153.04, 
1.42687,0.326691,0,153.04, 
1.42869,0.33027,0,153.04, 
1.43051,0.333848,0,153.04, 
1.43233,0.337428,0,153.04, 
1.43415,0.341009,0,153.04, 
1.43598,0.344592,0,153.04, 
1.4378,0.348176,0,153.04, 
1.43962,0.351761,0,153.04, 
1.44145,0.355349,0,153.04, 
1.44327,0.358937,0,153.04, 
1.4451,0.362527,0,153.04, 
1.44692,0.366116,0,153.04, 
1.44875,0.369706,0,153.04, 
1.45058,0.373294,0,153.04, 
1.4524,0.376881,0,153.04, 
1.45422,0.380467,0,153.04, 
1.45605,0.384051,0,153.04, 
1.45787,0.387632,0,153.04, 
1.45969,0.391212,0,153.04, 
1.46151,0.39479,0,153.04, 
1.46333,0.398367,0,153.04, 
1.46515,0.401943,0,153.04, 
1.46697,0.405519,0,153.04, 
1.46879,0.409095,0,153.04, 
