[e5] 
x-value,z-value,robots,orientation
1.15179,-1.6644,0,289.81, 
1.148,-1.66576,0,289.8, 
1.14422,-1.66712,0,289.8, 
1.14044,-1.66848,0,289.8, 
1.13666,-1.66985,0,289.8, 
1.13288,-1.67121,0,289.8, 
1.12909,-1.67257,0,289.8, 
1.12531,-1.67393,0,289.8, 
1.12153,-1.67529,0,289.8, 
1.11775,-1.67665,0,289.8, 
1.11397,-1.67802,0,289.8, 
1.11019,-1.67938,0,289.8, 
1.1064,-1.68074,0,289.8, 
1.10262,-1.6821,0,289.8, 
1.09884,-1.68346,0,289.8, 
1.09506,-1.68482,0,289.8, 
1.09128,-1.68619,0,289.8, 
1.0875,-1.68755,0,289.8, 
1.08372,-1.68891,0,289.8, 
1.07993,-1.69027,0,289.81, 
1.07615,-1.69163,0,289.81, 
1.07237,-1.69299,0,289.81, 
1.06859,-1.69436,0,289.81, 
1.06481,-1.69572,0,289.81, 
1.06103,-1.69708,0,289.81, 
1.05725,-1.69844,0,289.81, 
1.05346,-1.6998,0,289.81, 
1.04968,-1.70117,0,289.81, 
1.0459,-1.70253,0,289.81, 
1.04212,-1.70389,0,289.81, 
1.03834,-1.70525,0,289.81, 
1.03456,-1.70661,0,289.81, 
1.03078,-1.70797,0,289.8, 
1.027,-1.70934,0,289.8, 
1.02321,-1.7107,0,289.8, 
1.01943,-1.71206,0,289.8, 
1.01565,-1.71342,0,289.8, 
1.01187,-1.71478,0,289.8, 
1.00809,-1.71614,0,289.8, 
1.00431,-1.71751,0,289.8, 
1.00052,-1.71887,0,289.8, 
0.996742,-1.72023,0,289.8, 
0.99296,-1.72159,0,289.8, 
0.989178,-1.72295,0,289.8, 
0.985396,-1.72432,0,289.8, 
0.981615,-1.72568,0,289.8, 
0.977834,-1.72704,0,289.8, 
0.974054,-1.7284,0,289.8, 
0.970273,-1.72976,0,289.8, 
0.966491,-1.73112,0,289.8, 
0.962709,-1.73248,0,289.81, 
0.958928,-1.73385,0,289.81, 
0.955146,-1.73521,0,289.81, 
0.951365,-1.73657,0,289.81, 
0.947583,-1.73793,0,289.81, 
0.943802,-1.73929,0,289.81, 
0.94002,-1.74066,0,289.81, 
0.936238,-1.74202,0,289.81, 
0.932456,-1.74338,0,289.81, 
0.928675,-1.74474,0,289.81, 
0.924893,-1.7461,0,289.81, 
0.921112,-1.74747,0,289.81, 
0.917331,-1.74883,0,289.81, 
0.91355,-1.75019,0,289.8, 
0.909768,-1.75155,0,289.8, 
0.905987,-1.75291,0,289.8, 
0.902205,-1.75427,0,289.8, 
0.898424,-1.75564,0,289.8, 
0.894642,-1.757,0,289.8, 
0.890861,-1.75836,0,289.8, 
0.887079,-1.75972,0,289.8, 
0.883298,-1.76108,0,289.8, 
0.879516,-1.76244,0,289.8, 
0.875734,-1.76381,0,289.8, 
0.871952,-1.76517,0,289.8, 
0.86817,-1.76653,0,289.8, 
0.864389,-1.76789,0,289.8, 
0.860608,-1.76925,0,289.8, 
0.856828,-1.77061,0,289.8, 
0.853046,-1.77198,0,289.8, 
0.849264,-1.77334,0,289.8, 
0.845483,-1.7747,0,289.8, 
0.841701,-1.77606,0,289.81, 
0.83792,-1.77742,0,289.81, 
0.834139,-1.77878,0,289.81, 
0.830357,-1.78015,0,289.81, 
0.826576,-1.78151,0,289.81, 
0.822794,-1.78287,0,289.81, 
0.819012,-1.78423,0,289.81, 
0.815231,-1.78559,0,289.81, 
0.811449,-1.78696,0,289.81, 
0.807667,-1.78832,0,289.81, 
0.803886,-1.78968,0,289.81, 
0.800105,-1.79104,0,289.81, 
0.796325,-1.7924,0,289.81, 
0.792543,-1.79376,0,289.8, 
0.788761,-1.79513,0,289.8, 
0.78498,-1.79649,0,289.8, 
0.781198,-1.79785,0,289.8, 
0.777417,-1.79921,0,289.8, 
0.773635,-1.80057,0,289.8, 
0.769853,-1.80193,0,289.8, 
0.766072,-1.8033,0,289.8, 
0.76229,-1.80466,0,289.8, 
0.758508,-1.80602,0,289.8, 
0.754726,-1.80738,0,289.8, 
0.750944,-1.80874,0,289.8, 
0.747162,-1.8101,0,289.8, 
0.743381,-1.81147,0,289.8, 
0.739601,-1.81283,0,289.8, 
0.735821,-1.81419,0,289.8, 
0.732039,-1.81555,0,289.8, 
0.728257,-1.81691,0,289.8, 
0.724476,-1.81827,0,289.81, 
0.720694,-1.81964,0,289.81, 
0.716913,-1.821,0,289.81, 
0.713131,-1.82236,0,289.81, 
0.70935,-1.82372,0,289.81, 
0.705568,-1.82508,0,289.81, 
0.701786,-1.82645,0,289.81, 
0.698005,-1.82781,0,289.81, 
0.694223,-1.82917,0,289.81, 
0.690441,-1.83053,0,289.81, 
0.686659,-1.83189,0,289.81, 
0.682878,-1.83325,0,289.81, 
0.679098,-1.83462,0,289.81, 
0.675316,-1.83598,0,289.8, 
0.671535,-1.83734,0,289.8, 
0.667753,-1.8387,0,289.8, 
0.663972,-1.84006,0,289.8, 
0.66019,-1.84143,0,289.8, 
0.656409,-1.84279,0,289.8, 
0.652627,-1.84415,0,289.8, 
0.648845,-1.84551,0,289.8, 
0.645064,-1.84687,0,289.8, 
0.641282,-1.84823,0,289.8, 
0.6375,-1.8496,0,289.8, 
0.633718,-1.85096,0,289.8, 
0.629937,-1.85232,0,289.8, 
0.626155,-1.85368,0,289.8, 
0.622374,-1.85504,0,289.8, 
0.618594,-1.8564,0,289.8, 
0.614813,-1.85776,0,289.8, 
0.611031,-1.85913,0,289.8, 
0.607249,-1.86049,0,289.81, 
0.603468,-1.86185,0,289.81, 
0.599686,-1.86321,0,289.81, 
0.595905,-1.86457,0,289.81, 
0.592123,-1.86594,0,289.81, 
0.588342,-1.8673,0,289.81, 
0.58456,-1.86866,0,289.81, 
0.580779,-1.87002,0,289.81, 
0.576997,-1.87138,0,289.81, 
0.573215,-1.87275,0,289.81, 
0.569433,-1.87411,0,289.81, 
0.565652,-1.87547,0,289.81, 
0.561871,-1.87683,0,289.81, 
0.55809,-1.87819,0,289.8, 
0.554308,-1.87955,0,289.8, 
0.550527,-1.88092,0,289.8, 
0.546745,-1.88228,0,289.8, 
0.542964,-1.88364,0,289.8, 
0.539182,-1.885,0,289.8, 
0.535401,-1.88636,0,289.8, 
0.531619,-1.88772,0,289.8, 
0.527838,-1.88909,0,289.8, 
0.524056,-1.89045,0,289.8, 
0.520274,-1.89181,0,289.8, 
0.516492,-1.89317,0,289.8, 
0.51271,-1.89453,0,289.8, 
0.508929,-1.89589,0,289.8, 
0.505148,-1.89726,0,289.8, 
0.501368,-1.89862,0,289.8, 
0.497586,-1.89998,0,289.8, 
0.493804,-1.90134,0,289.8, 
0.490023,-1.9027,0,289.8, 
0.486241,-1.90406,0,289.81, 
0.48246,-1.90543,0,289.81, 
0.478678,-1.90679,0,289.81, 
0.474897,-1.90815,0,289.81, 
0.471116,-1.90951,0,289.81, 
0.467334,-1.91087,0,289.81, 
0.463552,-1.91223,0,289.81, 
0.459771,-1.9136,0,289.81, 
0.455989,-1.91496,0,289.81, 
0.452207,-1.91632,0,289.81, 
0.448426,-1.91768,0,289.81, 
0.444645,-1.91904,0,289.81, 
0.440865,-1.92041,0,289.81, 
0.437083,-1.92177,0,289.8, 
0.433301,-1.92313,0,289.8, 
0.42952,-1.92449,0,289.8, 
0.425738,-1.92585,0,289.8, 
0.421956,-1.92721,0,289.8, 
0.418175,-1.92858,0,289.8, 
0.414393,-1.92994,0,289.8, 
0.410612,-1.9313,0,289.8, 
0.40683,-1.93266,0,289.8, 
0.403048,-1.93402,0,289.8, 
0.399266,-1.93538,0,289.8, 
0.395484,-1.93675,0,289.8, 
0.391702,-1.93811,0,289.8, 
0.387921,-1.93947,0,289.8, 
0.384141,-1.94083,0,289.8, 
0.380361,-1.94219,0,289.8, 
0.376579,-1.94355,0,289.8, 
0.372797,-1.94492,0,289.8, 
0.369016,-1.94628,0,289.81, 
0.365234,-1.94764,0,289.81, 
0.361452,-1.949,0,289.81, 
0.357671,-1.95036,0,289.81, 
0.35389,-1.95172,0,289.81, 
0.350108,-1.95309,0,289.81, 
0.346326,-1.95445,0,289.81, 
0.342545,-1.95581,0,289.81, 
0.338763,-1.95717,0,289.81, 
0.334981,-1.95853,0,289.81, 
0.331199,-1.9599,0,289.81, 
0.327418,-1.96126,0,289.81, 
0.323638,-1.96262,0,289.81, 
0.319856,-1.96398,0,289.8, 
0.316075,-1.96534,0,289.8, 
0.312293,-1.9667,0,289.8, 
0.308512,-1.96807,0,289.8, 
0.30473,-1.96943,0,289.8, 
0.300948,-1.97079,0,289.8, 
0.297167,-1.97215,0,289.8, 
0.293385,-1.97351,0,289.8, 
0.289604,-1.97487,0,289.8, 
0.285822,-1.97624,0,289.8, 
0.28204,-1.9776,0,289.8, 
0.278258,-1.97896,0,289.8, 
0.274477,-1.98032,0,289.8, 
0.270695,-1.98168,0,289.8, 
0.266914,-1.98304,0,289.8, 
0.263134,-1.98441,0,289.8, 
0.259352,-1.98577,0,289.8, 
0.255571,-1.98713,0,289.8, 
0.251789,-1.98849,0,289.8, 
0.248008,-1.98985,0,289.81, 
0.244226,-1.99121,0,289.81, 
0.240445,-1.99258,0,289.81, 
0.236663,-1.99394,0,289.81, 
0.232882,-1.9953,0,289.81, 
0.2291,-1.99666,0,289.81, 
0.225318,-1.99802,0,289.81, 
0.221537,-1.99939,0,289.81, 
0.217755,-2.00075,0,289.81, 
0.213973,-2.00211,0,289.81, 
0.210192,-2.00347,0,289.81, 
0.206411,-2.00483,0,289.81, 
0.202631,-2.00619,0,289.8, 
0.198849,-2.00756,0,289.8, 
0.195068,-2.00892,0,289.8, 
0.191286,-2.01028,0,289.8, 
0.187504,-2.01164,0,289.8, 
0.183723,-2.013,0,289.8, 
0.179941,-2.01437,0,289.8, 
0.176159,-2.01573,0,289.8, 
0.172378,-2.01709,0,289.8, 
0.168596,-2.01845,0,289.8, 
0.164814,-2.01981,0,289.8, 
0.161032,-2.02117,0,289.8, 
0.15725,-2.02254,0,289.8, 
0.153468,-2.0239,0,289.8, 
0.149687,-2.02526,0,289.8, 
0.145907,-2.02662,0,289.8, 
0.142125,-2.02798,0,289.8, 
0.138344,-2.02934,0,289.8, 
0.134562,-2.0307,0,289.8, 
0.130781,-2.03207,0,289.81, 
0.127,-2.03343,0,289.81, 
0.123218,-2.03479,0,289.81, 
0.119437,-2.03615,0,289.81, 
0.115655,-2.03751,0,289.81, 
0.111874,-2.03888,0,289.81, 
0.108092,-2.04024,0,289.81, 
0.104311,-2.0416,0,289.81, 
0.100529,-2.04296,0,289.81, 
0.0967471,-2.04432,0,289.81, 
0.0929657,-2.04569,0,289.81, 
0.0891849,-2.04705,0,289.81, 
0.0854047,-2.04841,0,289.81, 
0.081623,-2.04977,0,289.8, 
0.0778413,-2.05113,0,289.8, 
0.0740596,-2.05249,0,289.8, 
0.070278,-2.05386,0,289.8, 
0.0664963,-2.05522,0,289.8, 
0.0627147,-2.05658,0,289.8, 
0.0589331,-2.05794,0,289.8, 
0.0551515,-2.0593,0,289.8, 
0.0513699,-2.06066,0,289.8, 
0.047588,-2.06203,0,289.8, 
0.043806,-2.06339,0,289.8, 
0.040024,-2.06475,0,289.8, 
0.0362423,-2.06611,0,289.8, 
0.032461,-2.06747,0,289.8, 
0.0286803,-2.06883,0,289.8, 
0.0249003,-2.07019,0,289.8, 
0.0211186,-2.07156,0,289.8, 
0.0173369,-2.07292,0,289.8, 
0.0135553,-2.07428,0,289.81, 
0.00977379,-2.07564,0,289.81, 
0.00599229,-2.077,0,289.81, 
0.00221081,-2.07837,0,289.81, 
-0.00157066,-2.07973,0,289.81, 
-0.00535213,-2.08109,0,289.81, 
-0.00913374,-2.08245,0,289.81, 
-0.0129156,-2.08381,0,289.81, 
-0.0166975,-2.08518,0,289.81, 
-0.0204794,-2.08654,0,289.81, 
-0.0242609,-2.0879,0,289.81, 
-0.028042,-2.08926,0,289.81, 
-0.0318225,-2.09062,0,289.81, 
-0.035604,-2.09198,0,289.8, 
-0.0393855,-2.09335,0,289.8, 
-0.0431671,-2.09471,0,289.8, 
-0.0469486,-2.09607,0,289.8, 
-0.0507302,-2.09743,0,289.8, 
-0.0545117,-2.09879,0,289.8, 
-0.0582932,-2.10015,0,289.8, 
-0.0620748,-2.10152,0,289.8, 
-0.0658563,-2.10288,0,289.8, 
-0.069638,-2.10424,0,289.8, 
-0.0734199,-2.1056,0,289.8, 
-0.0772019,-2.10696,0,289.8, 
-0.0809836,-2.10832,0,289.8, 
-0.0847651,-2.10969,0,289.8, 
-0.088546,-2.11105,0,289.8, 
-0.0923262,-2.11241,0,289.8, 
-0.0961079,-2.11377,0,289.8, 
-0.0998895,-2.11513,0,289.8, 
-0.103671,-2.11649,0,289.8, 
-0.107453,-2.11786,0,289.81, 
-0.111234,-2.11922,0,289.81, 
-0.115016,-2.12058,0,289.81, 
-0.118797,-2.12194,0,289.81, 
-0.122578,-2.1233,0,289.81, 
-0.12636,-2.12466,0,289.81, 
-0.130142,-2.12603,0,289.81, 
-0.133924,-2.12739,0,289.81, 
-0.137705,-2.12875,0,289.81, 
-0.141487,-2.13011,0,289.81, 
-0.145268,-2.13147,0,289.81, 
-0.149049,-2.13284,0,289.81, 
-0.152829,-2.1342,0,289.8, 
-0.156611,-2.13556,0,289.8, 
-0.160393,-2.13692,0,289.8, 
-0.164174,-2.13828,0,289.8, 
-0.167956,-2.13964,0,289.8, 
-0.171738,-2.14101,0,289.8, 
-0.175519,-2.14237,0,289.8, 
-0.179301,-2.14373,0,289.8, 
-0.183082,-2.14509,0,289.8, 
-0.186864,-2.14645,0,289.8, 
-0.190646,-2.14781,0,289.8, 
-0.194428,-2.14918,0,289.8, 
-0.19821,-2.15054,0,289.8, 
-0.201992,-2.1519,0,289.8, 
-0.205773,-2.15326,0,289.8, 
-0.209553,-2.15462,0,289.8, 
-0.213333,-2.15598,0,289.8, 
-0.217115,-2.15735,0,289.8, 
-0.220897,-2.15871,0,289.8, 
-0.224678,-2.16007,0,289.81, 
-0.22846,-2.16143,0,289.81, 
-0.232242,-2.16279,0,289.81, 
-0.236023,-2.16415,0,289.81, 
-0.239805,-2.16552,0,289.81, 
-0.243586,-2.16688,0,289.81, 
-0.247368,-2.16824,0,289.81, 
-0.25115,-2.1696,0,289.81, 
-0.254932,-2.17096,0,289.81, 
-0.258713,-2.17233,0,289.81, 
-0.262495,-2.17369,0,289.81, 
-0.266276,-2.17505,0,289.81, 
-0.270056,-2.17641,0,289.81, 
-0.273838,-2.17777,0,289.8, 
-0.277619,-2.17913,0,289.8, 
-0.281401,-2.1805,0,289.8, 
-0.285182,-2.18186,0,289.8, 
-0.288964,-2.18322,0,289.8, 
-0.292746,-2.18458,0,289.8, 
-0.296527,-2.18594,0,289.8, 
-0.300309,-2.1873,0,289.8, 
-0.30409,-2.18867,0,289.8, 
-0.307872,-2.19003,0,289.8, 
-0.311654,-2.19139,0,289.8, 
-0.315436,-2.19275,0,289.8, 
-0.319218,-2.19411,0,289.8, 
-0.322999,-2.19547,0,289.8, 
-0.32678,-2.19684,0,289.8, 
-0.33056,-2.1982,0,289.8, 
-0.334342,-2.19956,0,289.8, 
-0.338123,-2.20092,0,289.8, 
-0.341905,-2.20228,0,289.8, 
-0.345686,-2.20364,0,289.81, 
-0.349468,-2.20501,0,289.81, 
-0.353249,-2.20637,0,289.81, 
-0.357031,-2.20773,0,289.81, 
-0.360812,-2.20909,0,289.81, 
-0.364594,-2.21045,0,289.81, 
-0.368376,-2.21182,0,289.81, 
-0.372158,-2.21318,0,289.81, 
-0.37594,-2.21454,0,289.81, 
-0.379721,-2.2159,0,289.81, 
-0.383502,-2.21726,0,289.81, 
-0.387283,-2.21862,0,289.81, 
-0.391064,-2.21999,0,289.8, 
-0.394846,-2.22135,0,289.8, 
-0.398627,-2.22271,0,289.8, 
-0.402409,-2.22407,0,289.8, 
-0.40619,-2.22543,0,289.8, 
-0.409972,-2.2268,0,289.8, 
-0.413753,-2.22816,0,289.8, 
-0.417535,-2.22952,0,289.8, 
-0.421317,-2.23088,0,289.8, 
-0.425098,-2.23224,0,289.8, 
-0.42888,-2.2336,0,289.8, 
-0.432662,-2.23497,0,289.8, 
-0.436444,-2.23633,0,289.8, 
-0.440225,-2.23769,0,289.8, 
-0.444006,-2.23905,0,289.8, 
-0.447787,-2.24041,0,289.8, 
-0.451568,-2.24177,0,289.8, 
-0.45535,-2.24313,0,289.8, 
-0.459131,-2.2445,0,289.8, 
-0.462913,-2.24586,0,289.81, 
-0.466694,-2.24722,0,289.81, 
-0.470476,-2.24858,0,289.81, 
-0.474257,-2.24994,0,289.81, 
-0.478039,-2.25131,0,289.81, 
-0.48182,-2.25267,0,289.81, 
-0.485602,-2.25403,0,289.81, 
-0.489384,-2.25539,0,289.81, 
-0.493166,-2.25675,0,289.81, 
-0.496947,-2.25812,0,289.81, 
-0.500729,-2.25948,0,289.81, 
-0.504509,-2.26084,0,289.81, 
-0.508289,-2.2622,0,289.8, 
-0.512071,-2.26356,0,289.8, 
-0.515853,-2.26492,0,289.8, 
-0.519635,-2.26629,0,289.8, 
-0.523416,-2.26765,0,289.8, 
-0.527198,-2.26901,0,289.8, 
-0.530979,-2.27037,0,289.8, 
-0.534761,-2.27173,0,289.8, 
-0.538543,-2.27309,0,289.8, 
-0.542324,-2.27446,0,289.8, 
-0.546106,-2.27582,0,289.8, 
-0.549888,-2.27718,0,289.8, 
-0.55367,-2.27854,0,289.8, 
-0.557452,-2.2799,0,289.8, 
-0.561233,-2.28126,0,289.8, 
-0.565014,-2.28263,0,289.8, 
-0.568794,-2.28399,0,289.8, 
-0.572575,-2.28535,0,289.8, 
-0.576357,-2.28671,0,289.8, 
-0.580139,-2.28807,0,289.81, 
-0.58392,-2.28943,0,289.81, 
-0.587702,-2.2908,0,289.81, 
-0.591483,-2.29216,0,289.81, 
-0.595265,-2.29352,0,289.81, 
-0.599046,-2.29488,0,289.81, 
-0.602828,-2.29624,0,289.81, 
-0.60661,-2.2976,0,289.81, 
-0.610392,-2.29897,0,289.81, 
-0.614174,-2.30033,0,289.81, 
-0.617955,-2.30169,0,289.81, 
-0.621736,-2.30305,0,289.81, 
-0.625517,-2.30441,0,289.81, 
-0.629298,-2.30578,0,289.8, 
-0.63308,-2.30714,0,289.8, 
-0.636861,-2.3085,0,289.8, 
-0.640643,-2.30986,0,289.8, 
-0.644424,-2.31122,0,289.8, 
-0.648206,-2.31258,0,289.8, 
-0.651987,-2.31395,0,289.8, 
-0.655769,-2.31531,0,289.8, 
-0.659551,-2.31667,0,289.8, 
-0.663332,-2.31803,0,289.8, 
-0.667114,-2.31939,0,289.8, 
-0.670896,-2.32075,0,289.8, 
-0.674678,-2.32212,0,289.8, 
-0.678459,-2.32348,0,289.8, 
-0.68224,-2.32484,0,289.8, 
-0.68602,-2.3262,0,289.8, 
-0.689802,-2.32756,0,289.8, 
-0.693584,-2.32892,0,289.8, 
-0.697365,-2.33029,0,289.8, 
-0.701147,-2.33165,0,289.81, 
-0.704928,-2.33301,0,289.81, 
-0.70871,-2.33437,0,289.81, 
-0.712491,-2.33573,0,289.81, 
-0.716273,-2.33709,0,289.81, 
-0.720054,-2.33846,0,289.81, 
-0.723836,-2.33982,0,289.81, 
-0.727618,-2.34118,0,289.81, 
-0.7314,-2.34254,0,289.81, 
-0.735181,-2.3439,0,289.81, 
-0.738963,-2.34527,0,289.81, 
-0.742743,-2.34663,0,289.81, 
-0.746523,-2.34799,0,289.8, 
-0.750305,-2.34935,0,289.8, 
-0.754087,-2.35071,0,289.8, 
-0.757868,-2.35207,0,289.8, 
-0.76165,-2.35344,0,289.8, 
-0.765432,-2.3548,0,289.8, 
-0.769213,-2.35616,0,289.8, 
-0.772995,-2.35752,0,289.8, 
-0.776777,-2.35888,0,289.8, 
-0.780558,-2.36024,0,289.8, 
-0.78434,-2.36161,0,289.8, 
-0.788123,-2.36297,0,289.8, 
-0.791904,-2.36433,0,289.8, 
-0.795686,-2.36569,0,289.8, 
-0.799467,-2.36705,0,289.8, 
-0.803248,-2.36841,0,289.8, 
-0.807029,-2.36978,0,289.8, 
-0.810811,-2.37114,0,289.8, 
-0.814592,-2.3725,0,289.8, 
-0.818373,-2.37386,0,289.81, 
-0.822155,-2.37522,0,289.81, 
-0.825936,-2.37658,0,289.81, 
-0.829718,-2.37795,0,289.81, 
-0.833499,-2.37931,0,289.81, 
-0.837281,-2.38067,0,289.81, 
-0.841062,-2.38203,0,289.81, 
-0.844844,-2.38339,0,289.81, 
-0.848626,-2.38476,0,289.81, 
-0.852407,-2.38612,0,289.81, 
-0.856189,-2.38748,0,289.81, 
-0.85997,-2.38884,0,289.81, 
-0.86375,-2.3902,0,289.8, 
-0.867531,-2.39156,0,289.8, 
-0.871313,-2.39293,0,289.8, 
-0.875095,-2.39429,0,289.8, 
-0.878877,-2.39565,0,289.8, 
-0.882658,-2.39701,0,289.8, 
-0.88644,-2.39837,0,289.8, 
-0.890221,-2.39973,0,289.8, 
-0.894003,-2.4011,0,289.8, 
-0.897785,-2.40246,0,289.8, 
-0.901567,-2.40382,0,289.8, 
-0.905349,-2.40518,0,289.8, 
-0.909131,-2.40654,0,289.8, 
-0.912912,-2.4079,0,289.8, 
-0.916694,-2.40927,0,289.8, 
-0.920474,-2.41063,0,289.8, 
-0.924254,-2.41199,0,289.8, 
-0.928036,-2.41335,0,289.8, 
-0.931818,-2.41471,0,289.8, 
-0.935599,-2.41607,0,289.8, 
-0.939381,-2.41744,0,289.81, 
-0.943162,-2.4188,0,289.81, 
-0.946944,-2.42016,0,289.81, 
-0.950725,-2.42152,0,289.81, 
-0.954507,-2.42288,0,289.81, 
-0.958288,-2.42424,0,289.81, 
-0.96207,-2.42561,0,289.81, 
-0.965852,-2.42697,0,289.81, 
-0.969634,-2.42833,0,289.81, 
-0.973416,-2.42969,0,289.81, 
-0.977197,-2.43105,0,289.81, 
-0.980977,-2.43242,0,289.81, 
-0.984759,-2.43378,0,289.8, 
-0.98854,-2.43514,0,289.8, 
-0.992322,-2.4365,0,289.8, 
-0.996103,-2.43786,0,289.8, 
-0.999885,-2.43922,0,289.8, 
-1.00367,-2.44059,0,289.8, 
-1.00745,-2.44195,0,289.8, 
-1.01123,-2.44331,0,289.8, 
-1.01501,-2.44467,0,289.8, 
-1.01879,-2.44603,0,289.8, 
-1.02257,-2.44739,0,289.8, 
-1.02636,-2.44876,0,289.8, 
-1.03014,-2.45012,0,289.8, 
-1.03392,-2.45148,0,289.8, 
-1.0377,-2.45284,0,289.8, 
-1.04148,-2.4542,0,289.8, 
-1.04526,-2.45556,0,289.8, 
-1.04904,-2.45693,0,289.8, 
-1.05283,-2.45829,0,289.8, 
-1.05661,-2.45965,0,289.81, 
-1.06039,-2.46101,0,289.81, 
-1.06417,-2.46237,0,289.81, 
-1.06795,-2.46373,0,289.81, 
-1.07173,-2.4651,0,289.81, 
-1.07551,-2.46646,0,289.81, 
-1.0793,-2.46782,0,289.81, 
-1.08308,-2.46918,0,289.81, 
-1.08686,-2.47054,0,289.81, 
-1.09064,-2.47191,0,289.81, 
-1.09442,-2.47327,0,289.81, 
-1.0982,-2.47463,0,289.81, 
-1.10198,-2.47599,0,289.8, 
-1.10577,-2.47735,0,289.8, 
-1.10955,-2.47871,0,289.8, 
-1.11333,-2.48008,0,289.8, 
-1.11711,-2.48144,0,289.8, 
-1.12089,-2.4828,0,289.8, 
-1.12467,-2.48416,0,289.8, 
-1.12846,-2.48552,0,289.8, 
-1.13224,-2.48688,0,289.8, 
-1.13602,-2.48825,0,289.8, 
-1.1398,-2.48961,0,289.8, 
-1.14358,-2.49097,0,289.8, 
-1.14736,-2.49233,0,289.8, 
-1.15115,-2.49369,0,289.8, 
-1.15493,-2.49505,0,289.8, 
-1.15871,-2.49642,0,289.8, 
-1.16249,-2.49778,0,289.8, 
-1.16627,-2.49914,0,289.8, 
-1.17005,-2.5005,0,289.8, 
-1.17383,-2.50186,0,289.81, 
-1.17762,-2.50322,0,289.81, 
-1.1814,-2.50459,0,289.81, 
-1.18518,-2.50595,0,289.81, 
-1.18896,-2.50731,0,289.81, 
-1.19274,-2.50867,0,289.81, 
-1.19652,-2.51003,0,289.81, 
