[e2] 
x-value,z-value,robots,orientation
-1.32635,-0.744387,0,335.62, 
-1.32801,-0.748048,0,335.62, 
-1.32967,-0.751709,0,335.62, 
-1.33133,-0.755369,0,335.62, 
-1.33299,-0.75903,0,335.62, 
-1.33464,-0.762691,0,335.62, 
-1.3363,-0.766352,0,335.62, 
-1.33796,-0.770013,0,335.62, 
-1.33962,-0.773673,0,335.62, 
-1.34128,-0.777334,0,335.62, 
-1.34294,-0.780995,0,335.62, 
-1.3446,-0.784656,0,335.62, 
-1.34626,-0.788316,0,335.62, 
-1.34792,-0.791977,0,335.62, 
-1.34958,-0.795638,0,335.62, 
-1.35124,-0.799299,0,335.62, 
-1.3529,-0.80296,0,335.62, 
-1.35456,-0.806621,0,335.62, 
-1.35621,-0.810281,0,335.62, 
-1.35787,-0.813942,0,335.62, 
-1.35953,-0.817603,0,335.62, 
-1.36119,-0.821264,0,335.62, 
-1.36285,-0.824925,0,335.62, 
-1.36451,-0.828585,0,335.62, 
-1.36617,-0.832246,0,335.62, 
-1.36783,-0.835907,0,335.62, 
-1.36949,-0.839567,0,335.62, 
-1.37115,-0.843228,0,335.62, 
-1.37281,-0.846889,0,335.62, 
-1.37447,-0.85055,0,335.62, 
-1.37613,-0.854211,0,335.62, 
-1.37779,-0.857871,0,335.61, 
-1.37945,-0.861532,0,335.61, 
-1.38111,-0.865193,0,335.61, 
-1.38276,-0.868854,0,335.61, 
-1.38442,-0.872514,0,335.61, 
-1.38608,-0.876175,0,335.61, 
-1.38774,-0.879836,0,335.61, 
-1.3894,-0.883497,0,335.61, 
-1.39106,-0.887157,0,335.61, 
-1.39272,-0.890818,0,335.62, 
-1.39438,-0.894479,0,335.62, 
-1.39604,-0.89814,0,335.62, 
-1.3977,-0.9018,0,335.62, 
-1.39936,-0.905461,0,335.62, 
-1.40102,-0.909121,0,335.62, 
-1.40268,-0.912782,0,335.62, 
-1.40434,-0.916443,0,335.62, 
-1.406,-0.920104,0,335.62, 
-1.40766,-0.923765,0,335.61, 
-1.40931,-0.927426,0,335.61, 
-1.41097,-0.931086,0,335.61, 
-1.41263,-0.934747,0,335.61, 
-1.41429,-0.938408,0,335.61, 
-1.41595,-0.942069,0,335.61, 
-1.41761,-0.945729,0,335.61, 
-1.41927,-0.94939,0,335.61, 
-1.42093,-0.95305,0,335.61, 
-1.42259,-0.956711,0,335.61, 
-1.42425,-0.960372,0,335.61, 
-1.42591,-0.964032,0,335.61, 
-1.42757,-0.967693,0,335.61, 
-1.42923,-0.971354,0,335.61, 
-1.43089,-0.975015,0,335.61, 
-1.43255,-0.978675,0,335.61, 
-1.43421,-0.982336,0,335.61, 
-1.43587,-0.985997,0,335.61, 
-1.43753,-0.989658,0,335.61, 
-1.43919,-0.993318,0,335.61, 
-1.44085,-0.996979,0,335.61, 
-1.44251,-1.00064,0,335.61, 
-1.44389,-1.00376,0,339.64, 
-1.44429,-1.005,0,343.7, 
-1.44462,-1.00622,0,347.76, 
-1.44512,-1.00847,0,352.07, 
-1.44537,-1.01061,0,356.52, 
-1.44545,-1.01252,0,0.68, 
-1.44539,-1.0145,0,5.12, 
-1.44516,-1.01671,0,9.56, 
-1.44476,-1.0189,0,14, 
-1.4442,-1.02105,0,18.44, 
-1.44291,-1.02484,0,18.42, 
-1.44163,-1.02865,0,18.41, 
-1.44053,-1.03195,0,22.86, 
-1.43923,-1.03503,0,22.86, 
-1.43795,-1.03808,0,22.86, 
-1.43628,-1.0421,0,22.88, 
-1.43475,-1.04577,0,22.88, 
-1.43323,-1.04941,0,22.89, 
-1.43172,-1.05305,0,22.9, 
-1.43021,-1.05668,0,22.9, 
-1.42866,-1.06039,0,22.91, 
-1.42711,-1.0641,0,22.92, 
-1.42555,-1.0678,0,22.92, 
-1.42398,-1.07151,0,22.93, 
-1.4224,-1.07521,0,22.93, 
-1.42083,-1.07891,0,22.93, 
-1.41926,-1.08262,0,22.94, 
-1.41769,-1.08632,0,22.94, 
-1.41612,-1.09002,0,22.94, 
-1.41456,-1.09372,0,22.94, 
-1.41299,-1.09742,0,22.94, 
-1.41143,-1.10112,0,22.94, 
-1.40986,-1.10483,0,22.94, 
-1.40829,-1.10853,0,22.94, 
-1.40673,-1.11223,0,22.93, 
-1.40516,-1.11593,0,22.93, 
-1.40359,-1.11963,0,22.93, 
-1.40203,-1.12333,0,22.93, 
-1.40046,-1.12704,0,22.93, 
-1.39889,-1.13074,0,22.93, 
-1.39733,-1.13444,0,22.93, 
-1.39576,-1.13814,0,22.93, 
-1.39419,-1.14184,0,22.93, 
-1.39263,-1.14554,0,22.93, 
-1.39106,-1.14924,0,22.93, 
-1.3895,-1.15295,0,22.93, 
-1.38793,-1.15665,0,22.93, 
-1.38636,-1.16035,0,22.93, 
-1.3848,-1.16405,0,22.93, 
-1.38323,-1.16775,0,22.93, 
-1.38167,-1.17145,0,22.93, 
-1.3801,-1.17516,0,22.93, 
-1.37854,-1.17886,0,22.93, 
-1.37697,-1.18256,0,22.93, 
-1.3754,-1.18626,0,22.93, 
-1.37384,-1.18996,0,22.93, 
-1.37227,-1.19366,0,22.93, 
-1.37071,-1.19737,0,22.93, 
-1.36914,-1.20107,0,22.93, 
-1.36757,-1.20477,0,22.93, 
-1.36601,-1.20847,0,22.93, 
-1.36444,-1.21217,0,22.93, 
-1.36288,-1.21587,0,22.93, 
-1.36131,-1.21958,0,22.93, 
-1.35974,-1.22328,0,22.93, 
-1.35818,-1.22698,0,22.93, 
-1.35661,-1.23068,0,22.93, 
-1.35505,-1.23438,0,22.93, 
-1.35348,-1.23808,0,22.93, 
-1.35191,-1.24179,0,22.93, 
-1.35035,-1.24549,0,22.93, 
-1.34878,-1.24919,0,22.93, 
-1.34722,-1.25289,0,22.93, 
-1.34565,-1.25659,0,22.93, 
-1.34409,-1.26029,0,22.93, 
-1.34252,-1.264,0,22.93, 
-1.34095,-1.2677,0,22.93, 
-1.33939,-1.2714,0,22.93, 
-1.33782,-1.2751,0,22.93, 
-1.33626,-1.2788,0,22.93, 
-1.33469,-1.28251,0,22.93, 
-1.33313,-1.28621,0,22.93, 
-1.33156,-1.28991,0,22.93, 
-1.32999,-1.29361,0,22.93, 
-1.32843,-1.29731,0,22.93, 
-1.32686,-1.30101,0,22.93, 
-1.3253,-1.30472,0,22.93, 
-1.32373,-1.30842,0,22.93, 
-1.32216,-1.31212,0,22.93, 
-1.3206,-1.31582,0,22.93, 
-1.31903,-1.31952,0,22.93, 
-1.31747,-1.32322,0,22.93, 
-1.3159,-1.32693,0,22.93, 
-1.31434,-1.33063,0,22.93, 
-1.31277,-1.33433,0,22.93, 
-1.3112,-1.33803,0,22.93, 
-1.30964,-1.34173,0,22.93, 
-1.30807,-1.34544,0,22.93, 
-1.30651,-1.34914,0,22.93, 
-1.30494,-1.35284,0,22.93, 
-1.30337,-1.35654,0,22.93, 
-1.30181,-1.36024,0,22.93, 
-1.30024,-1.36394,0,22.93, 
-1.29868,-1.36765,0,22.93, 
-1.29711,-1.37135,0,22.93, 
-1.29555,-1.37505,0,22.93, 
-1.29398,-1.37875,0,22.93, 
-1.29241,-1.38245,0,22.93, 
-1.29085,-1.38615,0,22.93, 
-1.28928,-1.38986,0,22.93, 
-1.28772,-1.39356,0,22.93, 
-1.28615,-1.39726,0,22.93, 
-1.28459,-1.40096,0,22.93, 
-1.28302,-1.40466,0,22.93, 
-1.28145,-1.40837,0,22.93, 
-1.27989,-1.41207,0,22.93, 
-1.27832,-1.41577,0,22.93, 
-1.27676,-1.41947,0,22.93, 
-1.27519,-1.42317,0,22.93, 
-1.27363,-1.42687,0,22.93, 
-1.27206,-1.43058,0,22.93, 
-1.27049,-1.43428,0,22.93, 
-1.26893,-1.43798,0,22.93, 
-1.26736,-1.44168,0,22.93, 
-1.26601,-1.44481,0,26.99, 
-1.26537,-1.44595,0,31.03, 
-1.26469,-1.44701,0,35.09, 
-1.26328,-1.44897,0,39.16, 
-1.26188,-1.45061,0,43.6, 
-1.26038,-1.45213,0,48.05, 
-1.25889,-1.45342,0,52.13, 
-1.25728,-1.45463,0,56.59, 
-1.25542,-1.45582,0,61.08, 
-1.25348,-1.45687,0,65.58, 
-1.25148,-1.45775,0,70.12, 
-1.24943,-1.45848,0,74.69, 
-1.24736,-1.45903,0,79.34, 
-1.24527,-1.45941,0,84.11, 
-1.24323,-1.45958,0,88.93, 
-1.24115,-1.4596,0,93.34, 
-1.23892,-1.45947,0,97.76, 
-1.23672,-1.45917,0,102.18, 
-1.23455,-1.4587,0,106.6, 
-1.23242,-1.45807,0,111.03, 
-1.23036,-1.45728,0,115.47, 
-1.22836,-1.45633,0,119.91, 
-1.22645,-1.45523,0,124.36, 
-1.22464,-1.45399,0,128.82, 
-1.22293,-1.45261,0,133.29, 
-1.22003,-1.44988,0,133.3, 
-1.21712,-1.44714,0,133.32, 
-1.2142,-1.44441,0,133.35, 
-1.21128,-1.44169,0,133.38, 
-1.20836,-1.43896,0,133.41, 
-1.20544,-1.43623,0,133.45, 
-1.20251,-1.4335,0,133.48, 
-1.19959,-1.43077,0,133.51, 
-1.19667,-1.42803,0,133.53, 
-1.19375,-1.42528,0,133.55, 
-1.19084,-1.42253,0,133.57, 
-1.18792,-1.41977,0,133.59, 
-1.18501,-1.41699,0,133.6, 
-1.1821,-1.41421,0,133.61, 
-1.17918,-1.41144,0,133.62, 
-1.17627,-1.40866,0,133.62, 
-1.17336,-1.40588,0,133.62, 
-1.17045,-1.40311,0,133.62, 
-1.16754,-1.40033,0,133.63, 
-1.16464,-1.39756,0,133.63, 
-1.16173,-1.39479,0,133.62, 
-1.15882,-1.39201,0,133.62, 
-1.15591,-1.38924,0,133.62, 
-1.153,-1.38647,0,133.62, 
-1.15009,-1.3837,0,133.62, 
-1.14718,-1.38092,0,133.62, 
-1.14427,-1.37815,0,133.62, 
-1.14136,-1.37538,0,133.62, 
-1.13845,-1.3726,0,133.62, 
-1.13554,-1.36983,0,133.62, 
-1.13263,-1.36706,0,133.62, 
-1.12972,-1.36429,0,133.62, 
-1.12681,-1.36151,0,133.62, 
-1.1239,-1.35874,0,133.62, 
-1.12099,-1.35597,0,133.62, 
-1.11808,-1.35319,0,133.62, 
-1.11517,-1.35042,0,133.62, 
-1.11226,-1.34765,0,133.62, 
-1.10935,-1.34488,0,133.62, 
-1.10644,-1.3421,0,133.62, 
-1.10354,-1.33933,0,133.62, 
-1.10063,-1.33656,0,133.62, 
-1.09772,-1.33378,0,133.62, 
-1.09481,-1.33101,0,133.62, 
-1.0919,-1.32824,0,133.62, 
-1.08899,-1.32547,0,133.62, 
-1.08608,-1.32269,0,133.62, 
-1.08317,-1.31992,0,133.62, 
-1.08026,-1.31715,0,133.62, 
-1.07735,-1.31437,0,133.62, 
-1.07444,-1.3116,0,133.62, 
-1.07153,-1.30883,0,133.62, 
-1.06862,-1.30606,0,133.62, 
-1.06571,-1.30328,0,133.62, 
-1.0628,-1.30051,0,133.62, 
-1.05989,-1.29774,0,133.62, 
-1.05698,-1.29496,0,133.62, 
-1.05407,-1.29219,0,133.62, 
-1.05116,-1.28942,0,133.62, 
-1.04825,-1.28665,0,133.62, 
-1.04534,-1.28387,0,133.62, 
-1.04243,-1.2811,0,133.62, 
-1.03952,-1.27833,0,133.62, 
-1.03661,-1.27556,0,133.62, 
-1.0337,-1.27278,0,133.62, 
-1.03079,-1.27001,0,133.62, 
-1.02788,-1.26724,0,133.62, 
-1.02497,-1.26446,0,133.62, 
-1.02206,-1.26169,0,133.62, 
-1.01915,-1.25892,0,133.62, 
-1.01624,-1.25615,0,133.62, 
-1.01333,-1.25337,0,133.62, 
-1.01042,-1.2506,0,133.62, 
-1.00752,-1.24783,0,133.62, 
-1.00461,-1.24506,0,133.62, 
-1.0017,-1.24228,0,133.62, 
-0.998786,-1.23951,0,133.62, 
-0.995876,-1.23674,0,133.62, 
-0.992967,-1.23396,0,133.62, 
-0.990057,-1.23119,0,133.62, 
-0.987147,-1.22842,0,133.62, 
-0.984237,-1.22565,0,133.62, 
-0.981327,-1.22287,0,133.62, 
-0.978417,-1.2201,0,133.62, 
-0.975508,-1.21733,0,133.62, 
-0.972598,-1.21456,0,133.62, 
-0.969688,-1.21178,0,133.62, 
-0.966778,-1.20901,0,133.62, 
-0.963868,-1.20624,0,133.62, 
-0.960959,-1.20346,0,133.62, 
-0.958049,-1.20069,0,133.62, 
-0.955139,-1.19792,0,133.62, 
-0.952229,-1.19515,0,133.62, 
-0.94932,-1.19237,0,133.62, 
-0.94641,-1.1896,0,133.62, 
-0.9435,-1.18683,0,133.62, 
-0.94059,-1.18406,0,133.62, 
-0.93768,-1.18128,0,133.62, 
-0.93477,-1.17851,0,133.62, 
-0.93186,-1.17574,0,133.62, 
-0.92895,-1.17297,0,133.62, 
-0.926041,-1.17019,0,133.62, 
-0.923131,-1.16742,0,133.62, 
-0.920221,-1.16465,0,133.62, 
-0.917311,-1.16187,0,133.62, 
-0.914401,-1.1591,0,133.62, 
-0.911492,-1.15633,0,133.62, 
-0.908582,-1.15356,0,133.62, 
-0.905672,-1.15078,0,133.62, 
-0.902762,-1.14801,0,133.62, 
-0.899852,-1.14524,0,133.62, 
-0.896943,-1.14247,0,133.62, 
-0.894033,-1.13969,0,133.62, 
-0.891123,-1.13692,0,133.62, 
-0.888213,-1.13415,0,133.62, 
-0.885303,-1.13138,0,133.62, 
-0.882393,-1.1286,0,133.62, 
-0.879483,-1.12583,0,133.62, 
-0.876573,-1.12306,0,133.62, 
-0.873663,-1.12029,0,133.62, 
-0.870753,-1.11751,0,133.62, 
-0.867843,-1.11474,0,133.62, 
-0.864933,-1.11197,0,133.62, 
-0.862023,-1.1092,0,133.62, 
-0.859114,-1.10642,0,133.62, 
-0.856204,-1.10365,0,133.62, 
-0.853294,-1.10088,0,133.62, 
-0.850384,-1.09811,0,133.62, 
-0.847474,-1.09533,0,133.61, 
-0.844564,-1.09256,0,133.61, 
-0.841654,-1.08979,0,133.61, 
-0.838744,-1.08701,0,133.61, 
-0.835834,-1.08424,0,133.61, 
-0.832924,-1.08147,0,133.61, 
-0.830014,-1.0787,0,133.61, 
-0.827104,-1.07592,0,133.61, 
-0.824194,-1.07315,0,133.61, 
-0.821284,-1.07038,0,133.61, 
-0.818374,-1.06761,0,133.61, 
-0.815464,-1.06483,0,133.61, 
-0.812554,-1.06206,0,133.61, 
-0.809645,-1.05929,0,133.61, 
-0.806735,-1.05652,0,133.61, 
-0.803825,-1.05374,0,133.61, 
-0.800915,-1.05097,0,133.61, 
-0.798004,-1.0482,0,133.61, 
-0.795094,-1.04543,0,133.61, 
-0.792184,-1.04265,0,133.61, 
-0.789274,-1.03988,0,133.61, 
-0.786364,-1.03711,0,133.61, 
-0.783454,-1.03434,0,133.61, 
-0.780544,-1.03156,0,133.61, 
-0.777634,-1.02879,0,133.61, 
-0.774724,-1.02602,0,133.61, 
-0.771814,-1.02325,0,133.61, 
-0.768904,-1.02048,0,133.61, 
-0.765994,-1.0177,0,133.61, 
-0.763084,-1.01493,0,133.61, 
-0.760174,-1.01216,0,133.61, 
-0.757264,-1.00939,0,133.61, 
-0.754354,-1.00661,0,133.61, 
-0.751444,-1.00384,0,133.61, 
-0.748534,-1.00107,0,133.61, 
-0.745624,-0.998295,0,133.61, 
-0.742714,-0.995523,0,133.61, 
-0.739803,-0.992751,0,133.61, 
-0.736894,-0.989978,0,133.61, 
-0.733984,-0.987206,0,133.61, 
-0.731074,-0.984434,0,133.61, 
-0.728164,-0.981661,0,133.61, 
-0.725254,-0.978889,0,133.61, 
-0.722344,-0.976116,0,133.61, 
-0.719434,-0.973344,0,133.61, 
-0.716524,-0.970572,0,133.61, 
-0.713613,-0.967799,0,133.61, 
-0.710703,-0.965027,0,133.61, 
-0.707793,-0.962254,0,133.61, 
-0.704883,-0.959482,0,133.61, 
-0.701973,-0.956709,0,133.61, 
-0.699062,-0.953937,0,133.61, 
-0.696152,-0.951165,0,133.61, 
-0.693242,-0.948392,0,133.61, 
-0.690332,-0.94562,0,133.61, 
-0.687422,-0.942848,0,133.61, 
-0.684512,-0.940075,0,133.61, 
-0.681602,-0.937303,0,133.61, 
-0.678692,-0.934531,0,133.61, 
-0.675782,-0.931759,0,133.61, 
-0.672872,-0.928986,0,133.61, 
-0.669962,-0.926214,0,133.61, 
-0.667051,-0.923442,0,133.61, 
-0.664141,-0.920669,0,133.61, 
-0.661231,-0.917897,0,133.61, 
-0.658321,-0.915124,0,133.61, 
-0.65541,-0.912352,0,133.61, 
-0.6525,-0.90958,0,133.61, 
-0.64959,-0.906807,0,133.61, 
-0.64668,-0.904035,0,133.61, 
-0.64377,-0.901263,0,133.61, 
-0.64086,-0.898491,0,133.61, 
-0.63795,-0.895719,0,133.61, 
-0.635039,-0.892946,0,133.61, 
-0.632129,-0.890174,0,133.61, 
-0.629219,-0.887402,0,133.61, 
-0.626309,-0.88463,0,133.61, 
-0.623399,-0.881857,0,133.61, 
-0.620489,-0.879085,0,133.61, 
-0.617578,-0.876313,0,133.61, 
-0.614668,-0.87354,0,133.61, 
-0.611758,-0.870768,0,133.61, 
-0.608847,-0.867996,0,133.61, 
-0.605937,-0.865223,0,133.61, 
-0.603027,-0.862451,0,133.61, 
-0.600117,-0.859679,0,133.61, 
-0.597207,-0.856907,0,133.61, 
-0.594296,-0.854135,0,133.61, 
-0.591386,-0.851362,0,133.61, 
-0.588476,-0.84859,0,133.61, 
-0.585566,-0.845818,0,133.61, 
-0.582656,-0.843046,0,133.61, 
-0.579745,-0.840274,0,133.61, 
-0.576835,-0.837501,0,133.61, 
-0.573925,-0.834729,0,133.61, 
-0.571014,-0.831957,0,133.61, 
-0.568104,-0.829185,0,133.61, 
-0.565194,-0.826412,0,133.61, 
-0.562283,-0.82364,0,133.61, 
-0.559373,-0.820868,0,133.61, 
-0.556463,-0.818096,0,133.61, 
-0.553553,-0.815323,0,133.61, 
-0.550642,-0.812551,0,133.61, 
-0.547732,-0.809779,0,133.61, 
-0.544822,-0.807007,0,133.61, 
-0.541912,-0.804235,0,133.61, 
-0.539002,-0.801463,0,133.61, 
-0.536091,-0.798691,0,133.61, 
-0.533181,-0.795918,0,133.61, 
-0.530271,-0.793146,0,133.61, 
-0.52736,-0.790374,0,133.61, 
-0.52445,-0.787602,0,133.61, 
-0.52154,-0.78483,0,133.61, 
-0.518629,-0.782057,0,133.61, 
-0.515719,-0.779285,0,133.61, 
-0.512808,-0.776513,0,133.61, 
-0.509898,-0.773741,0,133.61, 
-0.506988,-0.770969,0,133.61, 
-0.504077,-0.768197,0,133.61, 
-0.501167,-0.765425,0,133.61, 
-0.498257,-0.762653,0,133.61, 
-0.495347,-0.759881,0,133.61, 
-0.492436,-0.757109,0,133.61, 
-0.489526,-0.754336,0,133.61, 
-0.486616,-0.751564,0,133.61, 
-0.483705,-0.748792,0,133.61, 
-0.480795,-0.74602,0,133.61, 
-0.477884,-0.743248,0,133.61, 
-0.474974,-0.740476,0,133.61, 
-0.472063,-0.737704,0,133.61, 
-0.469153,-0.734931,0,133.61, 
-0.466243,-0.732159,0,133.61, 
-0.463332,-0.729387,0,133.61, 
-0.460422,-0.726615,0,133.61, 
-0.457512,-0.723843,0,133.61, 
-0.454601,-0.721071,0,133.61, 
-0.451691,-0.718299,0,133.61, 
-0.448781,-0.715527,0,133.61, 
-0.445871,-0.712755,0,133.61, 
-0.44296,-0.709983,0,133.61, 
-0.44005,-0.707211,0,133.61, 
-0.437139,-0.704439,0,133.61, 
-0.434229,-0.701667,0,133.61, 
-0.431318,-0.698895,0,133.6, 
-0.428408,-0.696123,0,133.6, 
-0.425497,-0.69335,0,133.6, 
-0.422587,-0.690578,0,133.6, 
-0.419676,-0.687806,0,133.6, 
-0.416766,-0.685034,0,133.6, 
-0.413855,-0.682262,0,133.6, 
-0.410945,-0.67949,0,133.6, 
-0.408035,-0.676719,0,133.6, 
-0.405124,-0.673947,0,133.6, 
-0.402214,-0.671175,0,133.6, 
-0.399304,-0.668403,0,133.6, 
-0.396393,-0.665631,0,133.6, 
-0.393483,-0.662859,0,133.6, 
-0.390572,-0.660087,0,133.6, 
-0.387662,-0.657314,0,133.6, 
-0.384751,-0.654542,0,133.6, 
-0.38184,-0.65177,0,133.6, 
-0.37893,-0.648998,0,133.6, 
-0.376019,-0.646226,0,133.6, 
-0.373109,-0.643454,0,133.6, 
-0.370199,-0.640683,0,133.6, 
-0.367288,-0.637911,0,133.6, 
-0.364378,-0.635139,0,133.6, 
-0.361467,-0.632367,0,133.6, 
-0.358557,-0.629595,0,133.6, 
-0.355646,-0.626823,0,133.6, 
-0.352736,-0.624051,0,133.6, 
-0.349826,-0.621279,0,133.6, 
-0.346915,-0.618507,0,133.6, 
-0.344004,-0.615735,0,133.6, 
-0.341094,-0.612963,0,133.6, 
-0.338183,-0.610191,0,133.6, 
-0.335273,-0.607419,0,133.6, 
-0.332362,-0.604647,0,133.6, 
-0.329451,-0.601875,0,133.6, 
-0.326541,-0.599103,0,133.6, 
-0.32363,-0.596331,0,133.6, 
-0.32072,-0.59356,0,133.6, 
-0.317809,-0.590788,0,133.6, 
-0.314899,-0.588016,0,133.6, 
-0.311988,-0.585244,0,133.6, 
-0.309078,-0.582472,0,133.6, 
-0.306167,-0.5797,0,133.6, 
-0.303257,-0.576928,0,133.6, 
-0.300346,-0.574156,0,133.6, 
-0.297436,-0.571384,0,133.6, 
-0.294525,-0.568613,0,133.6, 
-0.291614,-0.565841,0,133.6, 
-0.288704,-0.563069,0,133.6, 
-0.285793,-0.560297,0,133.6, 
-0.282882,-0.557525,0,133.6, 
-0.279972,-0.554753,0,133.6, 
-0.277061,-0.551981,0,133.6, 
-0.274151,-0.549209,0,133.6, 
-0.27124,-0.546438,0,133.6, 
-0.26833,-0.543666,0,133.6, 
-0.265419,-0.540894,0,133.6, 
-0.262509,-0.538122,0,133.6, 
-0.259598,-0.53535,0,133.6, 
-0.256688,-0.532578,0,133.6, 
-0.253777,-0.529807,0,133.6, 
-0.250866,-0.527035,0,133.6, 
-0.247955,-0.524263,0,133.6, 
-0.245045,-0.521491,0,133.6, 
-0.242134,-0.518719,0,133.6, 
-0.239223,-0.515947,0,133.6, 
-0.236313,-0.513175,1,133.6, 
-0.233402,-0.510404,1,133.6, 
-0.230492,-0.507632,1,133.6, 
-0.227581,-0.50486,1,133.6, 
-0.22467,-0.502088,1,133.6, 
-0.22176,-0.499317,1,133.6, 
-0.218849,-0.496545,1,133.6, 
-0.215939,-0.493773,1,133.6, 
-0.213028,-0.491001,1,133.6, 
-0.210117,-0.48823,1,133.6, 
-0.207207,-0.485458,1,133.6, 
-0.204296,-0.482686,1,133.6, 
-0.201385,-0.479914,1,133.6, 
-0.198474,-0.477142,1,133.6, 
-0.195563,-0.47437,1,133.6, 
-0.192653,-0.471599,1,133.6, 
-0.189742,-0.468827,1,133.6, 
-0.186832,-0.466055,1,133.6, 
-0.183921,-0.463284,1,133.6, 
-0.18101,-0.460512,1,133.6, 
-0.1781,-0.45774,1,133.6, 
-0.175189,-0.454968,1,133.6, 
-0.172279,-0.452197,0,133.6, 
-0.169368,-0.449425,0,133.6, 
-0.166457,-0.446653,0,133.6, 
-0.163546,-0.443881,0,133.6, 
-0.160636,-0.44111,0,133.6, 
-0.157725,-0.438338,0,133.6, 
-0.154814,-0.435566,0,133.6, 
-0.151903,-0.432794,0,133.6, 
-0.148992,-0.430022,0,133.6, 
-0.146082,-0.427251,0,133.6, 
-0.143171,-0.424479,0,133.6, 
