[e8] 
x-value,z-value,robots,orientation
-1.41988,-1.35142,0,359.99, 
-1.41988,-1.35544,0,359.99, 
-1.41988,-1.35946,0,359.99, 
-1.41988,-1.36348,0,359.99, 
-1.41988,-1.3675,0,359.99, 
-1.41988,-1.37152,0,359.99, 
-1.41988,-1.37554,0,359.99, 
-1.41988,-1.37956,0,359.99, 
-1.41988,-1.38358,0,359.99, 
-1.41988,-1.3876,0,359.99, 
-1.41989,-1.39161,0,359.99, 
-1.41989,-1.39563,0,359.99, 
-1.41989,-1.39965,0,359.99, 
-1.41989,-1.40367,0,359.99, 
-1.41989,-1.40769,0,359.99, 
-1.41989,-1.41171,0,359.99, 
-1.41989,-1.41573,0,359.99, 
-1.41989,-1.41975,0,359.99, 
-1.41989,-1.42377,0,359.99, 
-1.41989,-1.42779,0,359.99, 
-1.41989,-1.43181,0,359.99, 
-1.41989,-1.43583,0,359.99, 
-1.41989,-1.43985,0,359.99, 
-1.41989,-1.44387,0,359.99, 
-1.41989,-1.44789,0,359.99, 
-1.41989,-1.4519,0,359.99, 
-1.41989,-1.45592,0,359.99, 
-1.41989,-1.45994,0,359.99, 
-1.41989,-1.46396,0,359.99, 
-1.41989,-1.46798,0,359.99, 
-1.41989,-1.472,0,359.99, 
-1.41989,-1.47602,0,359.99, 
-1.41989,-1.48004,0,359.99, 
-1.4199,-1.48406,0,359.99, 
-1.4199,-1.48808,0,359.99, 
-1.4199,-1.4921,0,359.99, 
-1.4199,-1.49612,0,359.99, 
-1.4199,-1.50014,0,359.99, 
-1.4199,-1.50416,0,359.99, 
-1.4199,-1.50818,0,359.99, 
-1.4199,-1.51219,0,359.99, 
-1.4199,-1.51621,0,359.99, 
-1.4199,-1.52023,0,359.99, 
-1.4199,-1.52425,0,359.99, 
-1.4199,-1.52827,0,359.99, 
-1.4199,-1.53229,0,359.99, 
-1.4199,-1.53631,0,359.99, 
-1.4199,-1.54033,0,359.99, 
-1.4199,-1.54435,0,359.99, 
-1.4199,-1.54837,0,359.99, 
-1.4199,-1.55239,0,359.99, 
-1.41991,-1.55641,0,359.99, 
-1.41991,-1.56043,0,359.99, 
-1.41991,-1.56445,0,359.99, 
-1.41991,-1.56847,0,359.99, 
-1.41991,-1.57248,0,359.99, 
-1.41991,-1.5765,0,359.99, 
-1.41991,-1.58052,0,359.99, 
-1.41991,-1.58454,0,359.99, 
-1.41991,-1.58856,0,359.99, 
-1.41991,-1.59258,0,359.99, 
-1.41991,-1.5966,0,359.99, 
-1.41991,-1.60062,0,359.99, 
-1.41991,-1.60464,0,359.99, 
-1.41991,-1.60866,0,359.99, 
-1.41991,-1.61268,0,359.99, 
-1.41991,-1.6167,0,359.99, 
-1.41992,-1.62072,0,359.99, 
-1.41992,-1.62474,0,359.99, 
-1.41992,-1.62875,0,359.99, 
-1.41992,-1.63277,0,359.99, 
-1.41992,-1.63679,0,359.99, 
-1.41992,-1.64081,0,359.99, 
-1.41992,-1.64483,0,359.99, 
-1.41992,-1.64885,0,359.99, 
-1.41992,-1.65287,0,359.99, 
-1.41992,-1.65689,0,359.99, 
-1.41992,-1.66091,0,359.99, 
-1.41992,-1.66493,0,359.99, 
-1.41992,-1.66895,0,359.99, 
-1.41992,-1.67297,0,359.99, 
-1.41992,-1.67699,0,359.99, 
-1.41993,-1.68101,0,359.99, 
-1.41993,-1.68503,0,359.99, 
-1.41993,-1.68904,0,359.99, 
-1.41993,-1.69306,0,359.99, 
-1.41993,-1.69708,0,359.99, 
-1.41993,-1.7011,0,359.99, 
-1.41993,-1.70512,0,359.99, 
-1.41993,-1.70914,0,359.99, 
-1.41993,-1.71316,0,359.99, 
-1.41993,-1.71718,0,359.99, 
-1.41993,-1.7212,0,359.99, 
-1.41993,-1.72522,0,359.99, 
-1.41993,-1.72924,0,359.99, 
-1.41994,-1.73326,0,359.99, 
-1.41994,-1.73728,0,359.99, 
-1.41994,-1.7413,0,359.99, 
-1.41994,-1.74532,0,359.99, 
-1.41994,-1.74933,0,359.99, 
-1.41994,-1.75335,0,359.99, 
-1.41994,-1.75737,0,359.99, 
-1.41994,-1.76139,0,359.99, 
-1.41994,-1.76541,0,359.99, 
-1.41994,-1.76943,0,359.99, 
-1.41994,-1.77345,0,359.99, 
-1.41994,-1.77747,0,359.99, 
-1.41994,-1.78149,0,359.99, 
-1.41995,-1.78551,0,359.99, 
-1.41995,-1.78953,0,359.99, 
-1.41995,-1.79355,0,359.99, 
-1.41995,-1.79757,0,359.99, 
-1.41995,-1.80159,0,359.99, 
-1.41995,-1.80561,0,359.99, 
-1.41995,-1.80962,0,359.99, 
-1.41995,-1.81364,0,359.99, 
-1.41995,-1.81766,0,359.99, 
-1.41995,-1.82168,0,359.99, 
-1.41995,-1.8257,0,359.99, 
-1.41996,-1.82972,0,359.99, 
-1.41996,-1.83374,0,359.99, 
-1.41996,-1.83776,0,359.99, 
-1.41996,-1.84178,0,359.99, 
-1.41996,-1.8458,0,359.99, 
-1.41996,-1.84982,0,359.99, 
-1.41996,-1.85384,0,359.99, 
-1.41996,-1.85786,0,359.99, 
-1.41996,-1.86188,0,359.99, 
-1.41996,-1.8659,0,359.99, 
-1.41997,-1.86991,0,359.99, 
-1.41997,-1.87393,0,359.99, 
-1.41997,-1.87795,0,359.99, 
-1.41997,-1.88197,0,359.99, 
-1.41997,-1.88599,0,359.99, 
-1.41997,-1.89001,0,359.99, 
-1.41997,-1.89403,0,359.99, 
-1.41997,-1.89805,0,359.99, 
-1.41997,-1.90207,0,359.99, 
-1.41997,-1.90609,0,359.99, 
-1.41997,-1.91011,0,359.99, 
-1.41998,-1.91413,0,359.99, 
-1.41998,-1.91815,0,359.99, 
-1.41998,-1.92217,0,359.99, 
-1.41998,-1.92619,0,359.99, 
-1.41998,-1.9302,0,359.98, 
-1.41998,-1.93422,0,359.98, 
-1.41998,-1.93824,0,359.98, 
-1.41998,-1.94226,0,359.99, 
-1.41998,-1.94628,0,359.99, 
-1.41999,-1.9503,0,359.99, 
-1.41999,-1.95432,0,359.98, 
-1.41999,-1.95834,0,359.98, 
-1.41999,-1.96236,0,359.98, 
-1.41999,-1.96638,0,359.98, 
-1.41999,-1.9704,0,359.98, 
-1.41999,-1.97442,0,359.98, 
-1.41999,-1.97844,0,359.98, 
-1.41999,-1.98246,0,359.98, 
-1.41999,-1.98648,0,359.98, 
-1.42,-1.99049,0,359.98, 
-1.42,-1.99451,0,359.98, 
-1.42,-1.99853,0,359.98, 
-1.42,-2.00255,0,359.98, 
-1.42,-2.00657,0,359.98, 
-1.42,-2.01059,0,359.98, 
-1.42,-2.01461,0,359.98, 
-1.42,-2.01863,0,359.98, 
-1.42,-2.02265,0,359.98, 
-1.42001,-2.02667,0,359.98, 
-1.42001,-2.03069,0,359.98, 
-1.42001,-2.03471,0,359.98, 
-1.42001,-2.03873,0,359.98, 
-1.42001,-2.04275,0,359.98, 
-1.42001,-2.04677,0,359.98, 
-1.42001,-2.05078,0,359.98, 
-1.42001,-2.0548,0,359.98, 
-1.42002,-2.05882,0,359.98, 
-1.42002,-2.06284,0,359.98, 
-1.42002,-2.06686,0,359.98, 
-1.42002,-2.07088,0,359.98, 
-1.42002,-2.0749,0,359.98, 
-1.42002,-2.07892,0,359.98, 
-1.42002,-2.08294,0,359.98, 
-1.42002,-2.08696,0,359.98, 
-1.42002,-2.09098,0,359.98, 
-1.42003,-2.095,0,359.98, 
-1.42003,-2.09902,0,359.98, 
-1.42003,-2.10304,0,359.98, 
-1.42003,-2.10705,0,359.98, 
-1.42003,-2.11107,0,359.98, 
-1.42003,-2.11509,0,359.98, 
-1.42003,-2.11911,0,359.98, 
-1.42003,-2.12313,0,359.98, 
-1.42004,-2.12715,0,359.98, 
-1.42004,-2.13117,0,359.98, 
-1.42004,-2.13519,0,359.98, 
-1.42004,-2.13921,0,359.98, 
-1.42004,-2.14323,0,359.98, 
-1.42004,-2.14725,0,359.98, 
-1.42004,-2.15127,0,359.98, 
-1.42005,-2.15529,0,359.98, 
-1.42005,-2.15931,0,359.98, 
-1.42005,-2.16333,0,359.98, 
-1.42005,-2.16734,0,359.98, 
-1.42005,-2.17136,0,359.98, 
-1.42005,-2.17538,0,359.98, 
-1.42005,-2.1794,0,359.98, 
-1.42005,-2.18342,0,359.98, 
-1.42006,-2.18744,0,359.98, 
-1.42006,-2.19146,0,359.98, 
-1.42006,-2.19548,0,359.98, 
-1.42006,-2.1995,0,359.98, 
-1.42006,-2.20352,0,359.98, 
-1.42006,-2.20754,0,359.98, 
-1.42006,-2.21156,0,359.98, 
-1.42007,-2.21558,0,359.98, 
-1.42007,-2.2196,0,359.98, 
-1.42007,-2.22361,0,359.98, 
-1.42007,-2.22763,0,359.98, 
-1.42007,-2.23165,0,359.98, 
-1.42007,-2.23567,0,359.98, 
-1.42007,-2.23969,0,359.98, 
-1.42008,-2.24371,0,359.98, 
-1.42008,-2.24773,0,359.98, 
-1.42008,-2.25175,0,359.98, 
-1.42008,-2.25577,0,359.98, 
-1.42008,-2.25979,0,359.98, 
-1.42008,-2.26381,0,359.98, 
-1.42008,-2.26783,0,359.98, 
-1.42009,-2.27185,0,359.98, 
-1.42009,-2.27587,0,359.98, 
-1.42009,-2.27989,0,359.98, 
-1.42009,-2.2839,0,359.98, 
-1.42009,-2.28792,0,359.98, 
-1.42009,-2.29194,0,359.98, 
-1.42009,-2.29596,0,359.98, 
-1.4201,-2.29998,0,359.98, 
-1.4201,-2.304,0,359.98, 
-1.4201,-2.30802,0,359.98, 
-1.4201,-2.31204,0,359.98, 
-1.4201,-2.31606,0,359.98, 
-1.4201,-2.32008,0,359.98, 
-1.4201,-2.3241,0,359.98, 
-1.42011,-2.32812,0,359.98, 
-1.42011,-2.33214,0,359.98, 
-1.42011,-2.33616,0,359.98, 
-1.42011,-2.34017,0,359.98, 
-1.42011,-2.34419,0,359.98, 
-1.42011,-2.34821,0,359.98, 
-1.42011,-2.35223,0,359.98, 
-1.42012,-2.35625,0,359.98, 
-1.42012,-2.36027,0,359.98, 
-1.42012,-2.36429,0,359.98, 
-1.42012,-2.36831,0,359.98, 
-1.42012,-2.37233,0,359.98, 
-1.42012,-2.37635,0,359.98, 
-1.42013,-2.38037,0,359.98, 
-1.42013,-2.38439,0,359.98, 
-1.42013,-2.38841,0,359.98, 
-1.42013,-2.39243,0,359.98, 
-1.42013,-2.39645,0,359.98, 
-1.42013,-2.40046,0,359.98, 
-1.42014,-2.40448,0,359.98, 
-1.42014,-2.4085,0,359.98, 
-1.42014,-2.41252,0,359.98, 
-1.42014,-2.41654,0,359.98, 
-1.42014,-2.42056,0,359.98, 
-1.42014,-2.42458,0,359.98, 
-1.42014,-2.4286,0,359.98, 
-1.42015,-2.43262,0,359.98, 
-1.42015,-2.43421,0,359.98, 
-1.42014,-2.43105,0,359.97, 
-1.42013,-2.42831,0,355.95, 
-1.42057,-2.43218,0,351.15, 
-1.42145,-2.43137,0,346.3, 
-1.42174,-2.43488,0,341.9, 
-1.42278,-2.43826,0,337.45, 
-1.42276,-2.438,0,337.46, 
-1.41766,-2.44011,0,337.67, 
-1.42015,-2.43949,0,336.99, 
-1.42116,-2.43828,0,336.99, 
-1.42207,-2.44031,0,332.88, 
-1.42269,-2.44039,0,332.88, 
-1.42275,-2.44029,0,332.88, 
-1.42374,-2.44211,0,328.8, 
-1.42497,-2.44398,0,324.42, 
-1.42632,-2.44579,0,319.94, 
-1.42781,-2.44748,0,315.46, 
-1.42941,-2.44903,0,310.98, 
-1.43112,-2.45046,0,306.49, 
-1.43293,-2.45174,0,302, 
-1.43482,-2.45288,0,297.48, 
-1.43678,-2.45386,0,292.95, 
-1.4388,-2.45468,0,288.39, 
-1.44085,-2.45533,0,283.79, 
-1.44291,-2.45582,0,279.1, 
-1.44493,-2.45613,0,274.24, 
-1.44695,-2.45623,0,269.36, 
-1.44917,-2.45619,0,264.96, 
-1.45137,-2.45598,0,260.54, 
-1.45356,-2.45562,0,256.13, 
-1.4557,-2.45508,0,251.7, 
-1.4578,-2.45439,0,247.28, 
-1.45983,-2.45354,0,242.84, 
-1.46178,-2.45253,0,238.4, 
-1.46366,-2.45138,0,233.95, 
-1.46543,-2.45009,0,229.49, 
-1.46709,-2.44866,0,225.02, 
-1.46864,-2.44712,0,220.54, 
-1.47122,-2.44409,0,220.52, 
-1.47385,-2.44102,0,220.62, 
-1.4765,-2.43796,0,220.71, 
-1.47917,-2.43491,0,220.79, 
-1.48183,-2.43187,0,220.87, 
-1.48451,-2.42884,0,220.93, 
-1.48718,-2.42581,0,220.99, 
-1.48985,-2.42278,1,221.05, 
-1.49252,-2.41975,1,221.09, 
-1.49519,-2.41673,1,221.13, 
-1.49786,-2.4137,1,221.16, 
-1.50051,-2.41067,1,221.18, 
-1.50315,-2.40765,1,221.2, 
-1.50578,-2.40463,1,221.21, 
-1.50842,-2.40161,1,221.22, 
-1.51106,-2.3986,1,221.23, 
-1.51371,-2.39558,1,221.24, 
-1.51636,-2.39255,1,221.24, 
-1.51901,-2.38953,1,221.24, 
-1.52166,-2.38651,1,221.24, 
-1.52431,-2.38348,1,221.25, 
-1.52696,-2.38046,1,221.25, 
-1.52961,-2.37744,1,221.25, 
-1.53226,-2.37441,1,221.25, 
-1.53491,-2.37139,1,221.25, 
-1.53756,-2.36837,1,221.25, 
-1.54021,-2.36535,1,221.25, 
-1.54286,-2.36233,1,221.25, 
-1.54551,-2.3593,1,221.25, 
-1.54816,-2.35628,1,221.25, 
-1.55081,-2.35326,1,221.25, 
-1.55346,-2.35024,1,221.25, 
-1.55611,-2.34722,1,221.25, 
-1.55876,-2.34419,1,221.25, 
-1.56141,-2.34117,1,221.25, 
-1.56406,-2.33815,1,221.25, 
-1.56671,-2.33513,1,221.25, 
-1.56936,-2.33211,1,221.25, 
-1.57201,-2.32908,1,221.25, 
-1.57466,-2.32606,1,221.25, 
-1.57731,-2.32304,1,221.25, 
-1.57996,-2.32002,1,221.25, 
-1.58261,-2.317,1,221.25, 
-1.58526,-2.31397,1,221.25, 
-1.58791,-2.31095,1,221.25, 
-1.59056,-2.30793,1,221.25, 
-1.59321,-2.30491,1,221.25, 
-1.59585,-2.30189,1,221.25, 
-1.5985,-2.29886,1,221.25, 
-1.60115,-2.29584,1,221.25, 
-1.6038,-2.29282,1,221.25, 
-1.60645,-2.2898,1,221.25, 
-1.6091,-2.28678,1,221.25, 
-1.61175,-2.28375,1,221.25, 
-1.6144,-2.28073,1,221.25, 
-1.61705,-2.27771,1,221.25, 
-1.6197,-2.27469,1,221.25, 
-1.62235,-2.27166,1,221.25, 
-1.625,-2.26864,1,221.25, 
-1.62765,-2.26562,1,221.25, 
-1.6303,-2.2626,1,221.25, 
-1.63295,-2.25958,1,221.25, 
-1.6356,-2.25655,1,221.25, 
-1.63825,-2.25353,1,221.25, 
-1.6409,-2.25051,1,221.25, 
-1.64355,-2.24749,1,221.25, 
-1.6462,-2.24447,1,221.25, 
-1.64885,-2.24144,1,221.25, 
-1.6515,-2.23842,1,221.24, 
-1.65415,-2.2354,1,221.24, 
-1.6568,-2.23238,1,221.24, 
-1.65945,-2.22936,1,221.24, 
-1.6621,-2.22633,1,221.24, 
-1.66475,-2.22331,1,221.24, 
-1.6674,-2.22029,1,221.24, 
-1.67005,-2.21727,1,221.24, 
-1.6727,-2.21425,1,221.24, 
-1.67535,-2.21122,1,221.24, 
-1.678,-2.2082,1,221.24, 
-1.68065,-2.20518,1,221.24, 
-1.6833,-2.20216,1,221.25, 
-1.68595,-2.19913,1,221.25, 
-1.6886,-2.19611,2,221.25, 
-1.69125,-2.19309,2,221.25, 
-1.6939,-2.19007,2,221.24, 
-1.69655,-2.18705,2,221.24, 
-1.6992,-2.18402,2,221.24, 
-1.70185,-2.181,2,221.24, 
-1.7045,-2.17798,2,221.24, 
-1.70715,-2.17496,2,221.24, 
-1.7098,-2.17194,2,221.24, 
-1.71245,-2.16891,2,221.24, 
-1.7151,-2.16589,2,221.24, 
-1.71775,-2.16287,2,221.24, 
-1.7204,-2.15985,2,221.24, 
-1.72305,-2.15683,2,221.24, 
-1.7257,-2.1538,2,221.24, 
-1.72835,-2.15078,2,221.24, 
-1.731,-2.14776,2,221.24, 
-1.73365,-2.14474,2,221.24, 
-1.7363,-2.14171,2,221.24, 
-1.73853,-2.13913,2,217.22, 
-1.73927,-2.13806,2,213.16, 
-1.73994,-2.13699,2,209.09, 
-1.74108,-2.13486,2,205.02, 
-1.74195,-2.13289,2,200.58, 
-1.7426,-2.13105,2,196.51, 
-1.74313,-2.12912,2,192.01, 
-1.74355,-2.12698,2,187.46, 
-1.74379,-2.12483,2,182.89, 
-1.74385,-2.12262,2,178.46, 
-1.74377,-2.1204,2,174.03, 
-1.74352,-2.1182,2,169.6, 
-1.74311,-2.11602,2,165.17, 
-1.74253,-2.11389,2,160.73, 
-1.7418,-2.1118,2,156.29, 
-1.74091,-2.10979,2,151.85, 
-1.73987,-2.10785,2,147.39, 
-1.73868,-2.106,2,142.94, 
-1.73736,-2.10425,2,138.47, 
-1.7359,-2.10261,2,134, 
-1.73433,-2.10109,2,129.51, 
-1.73265,-2.09971,2,125.01, 
-1.73087,-2.09846,2,120.49, 
-1.72745,-2.09646,2,120.43, 
-1.72397,-2.09441,2,120.52, 
-1.7205,-2.09234,2,120.59, 
-1.71704,-2.09026,2,120.65, 
-1.71358,-2.08817,2,120.71, 
-1.71013,-2.08608,2,120.76, 
-1.70668,-2.08399,2,120.8, 
-1.70323,-2.0819,2,120.84, 
-1.69978,-2.0798,2,120.87, 
-1.69633,-2.07773,2,120.9, 
-1.69288,-2.07567,2,120.92, 
-1.68943,-2.07361,2,120.94, 
-1.68599,-2.07155,2,120.95, 
-1.68255,-2.0695,2,120.96, 
-1.67911,-2.06744,2,120.97, 
-1.67567,-2.06537,2,120.98, 
-1.67222,-2.0633,2,120.98, 
-1.66877,-2.06123,2,120.98, 
-1.66533,-2.05916,2,120.98, 
-1.66188,-2.0571,2,120.99, 
-1.65843,-2.05503,2,120.99, 
-1.65499,-2.05296,2,120.99, 
-1.65154,-2.05089,2,120.99, 
-1.6481,-2.04882,2,120.99, 
-1.64465,-2.04675,2,120.99, 
-1.6412,-2.04468,2,120.99, 
-1.63776,-2.04261,2,120.99, 
-1.63431,-2.04054,2,120.99, 
-1.63087,-2.03847,2,120.99, 
-1.62742,-2.0364,2,120.99, 
-1.62397,-2.03434,2,120.99, 
-1.62053,-2.03227,2,120.99, 
-1.61708,-2.0302,2,120.99, 
-1.61364,-2.02813,2,120.99, 
-1.61019,-2.02606,2,120.99, 
-1.60675,-2.02399,2,120.99, 
-1.6033,-2.02192,2,120.99, 
-1.59986,-2.01985,2,120.99, 
-1.59641,-2.01778,2,120.99, 
-1.59296,-2.01571,2,120.99, 
-1.58952,-2.01364,2,120.99, 
-1.58607,-2.01157,2,120.98, 
-1.58263,-2.0095,2,120.98, 
-1.57918,-2.00743,2,120.98, 
-1.57573,-2.00537,2,120.98, 
-1.57229,-2.0033,2,120.98, 
-1.56884,-2.00123,2,120.98, 
-1.5654,-1.99916,2,120.98, 
-1.56195,-1.99709,2,120.98, 
-1.55851,-1.99502,2,120.98, 
-1.55506,-1.99295,2,120.98, 
-1.55161,-1.99088,2,120.98, 
-1.54817,-1.98881,2,120.98, 
-1.54472,-1.98674,2,120.98, 
-1.54128,-1.98468,2,120.98, 
-1.53783,-1.98261,2,120.98, 
-1.53439,-1.98054,2,120.98, 
-1.53094,-1.97847,2,120.98, 
-1.52749,-1.9764,2,120.98, 
-1.52405,-1.97433,2,120.98, 
-1.5206,-1.97226,2,120.98, 
-1.51716,-1.97019,2,120.98, 
-1.51371,-1.96812,2,120.98, 
-1.51026,-1.96605,2,120.98, 
-1.50682,-1.96398,2,120.98, 
-1.50337,-1.96192,2,120.98, 
-1.49993,-1.95985,2,120.98, 
-1.49648,-1.95778,2,120.98, 
-1.49304,-1.95571,2,120.98, 
-1.48959,-1.95364,2,120.98, 
-1.48614,-1.95157,2,120.98, 
-1.4827,-1.9495,2,120.98, 
-1.47925,-1.94743,2,120.98, 
-1.47581,-1.94536,2,120.98, 
-1.47236,-1.94329,2,120.98, 
-1.46891,-1.94122,2,120.98, 
-1.46547,-1.93916,2,120.98, 
-1.46202,-1.93709,2,120.98, 
-1.45858,-1.93502,2,120.98, 
-1.45513,-1.93295,2,120.98, 
-1.45169,-1.93088,2,120.98, 
-1.44824,-1.92881,2,120.98, 
-1.44479,-1.92674,2,120.98, 
-1.44135,-1.92467,2,120.98, 
-1.4379,-1.9226,2,120.98, 
-1.43446,-1.92054,2,120.98, 
-1.43101,-1.91847,2,120.98, 
-1.42756,-1.9164,2,120.98, 
-1.42412,-1.91433,2,120.98, 
-1.42067,-1.91226,2,120.98, 
-1.41723,-1.91019,2,120.98, 
-1.41378,-1.90812,2,120.98, 
-1.41033,-1.90605,2,120.98, 
-1.40689,-1.90398,2,120.98, 
-1.40344,-1.90191,2,120.98, 
-1.4,-1.89985,2,120.98, 
-1.39655,-1.89778,2,120.98, 
-1.39311,-1.89571,2,120.98, 
-1.38966,-1.89364,2,120.98, 
-1.38621,-1.89157,2,120.98, 
-1.38277,-1.8895,2,120.98, 
-1.37932,-1.88743,2,120.98, 
-1.37588,-1.88536,2,120.98, 
-1.37243,-1.88329,2,120.98, 
-1.36898,-1.88122,2,120.98, 
-1.36554,-1.87916,2,120.98, 
-1.36209,-1.87709,2,120.98, 
-1.35865,-1.87502,2,120.98, 
-1.3552,-1.87295,2,120.98, 
-1.35175,-1.87088,2,120.98, 
-1.34831,-1.86881,2,120.98, 
-1.34486,-1.86674,2,120.98, 
-1.34142,-1.86467,2,120.98, 
-1.33797,-1.8626,2,120.98, 
-1.33453,-1.86054,2,120.98, 
-1.33108,-1.85847,2,120.98, 
-1.32763,-1.8564,2,120.98, 
-1.32419,-1.85433,2,120.98, 
-1.32074,-1.85226,2,120.98, 
-1.3173,-1.85019,2,120.98, 
-1.31385,-1.84812,2,120.98, 
-1.3104,-1.84605,2,120.98, 
-1.30696,-1.84398,2,120.98, 
-1.30351,-1.84192,2,120.98, 
-1.30007,-1.83985,2,120.98, 
-1.29662,-1.83778,2,120.98, 
-1.29317,-1.83571,2,120.98, 
-1.28973,-1.83364,2,120.98, 
-1.28628,-1.83157,2,120.98, 
-1.28284,-1.8295,2,120.98, 
-1.27939,-1.82743,2,120.98, 
-1.27594,-1.82536,2,120.98, 
-1.2725,-1.8233,2,120.98, 
-1.26905,-1.82123,2,120.98, 
-1.26561,-1.81916,2,120.98, 
-1.26216,-1.81709,2,120.98, 
-1.25871,-1.81502,2,120.98, 
-1.25527,-1.81295,2,120.98, 
-1.25182,-1.81088,2,120.98, 
-1.24838,-1.80881,2,120.98, 
-1.24493,-1.80675,2,120.98, 
-1.24148,-1.80468,2,120.98, 
-1.23804,-1.80261,2,120.98, 
-1.23459,-1.80054,2,120.98, 
-1.23115,-1.79847,2,120.98, 
-1.2277,-1.7964,2,120.98, 
-1.22425,-1.79433,2,120.98, 
-1.22081,-1.79226,2,120.98, 
-1.21736,-1.79019,2,120.98, 
-1.21392,-1.78813,2,120.98, 
-1.21047,-1.78606,2,120.98, 
-1.20702,-1.78399,2,120.98, 
-1.20358,-1.78192,2,120.98, 
-1.20013,-1.77985,2,120.98, 
-1.19669,-1.77778,2,120.98, 
-1.19324,-1.77571,2,120.98, 
-1.18979,-1.77364,2,120.98, 
-1.18635,-1.77158,2,120.98, 
-1.1829,-1.76951,2,120.98, 
-1.17946,-1.76744,2,120.98, 
-1.17601,-1.76537,2,120.98, 
-1.17256,-1.7633,2,120.98, 
-1.16912,-1.76123,2,120.98, 
-1.16567,-1.75916,2,120.98, 
-1.16223,-1.75709,1,120.98, 
-1.15878,-1.75503,0,120.98, 
-1.15533,-1.75296,0,120.98, 
-1.15189,-1.75089,0,120.98, 
-1.14844,-1.74882,0,120.98, 
-1.145,-1.74675,0,120.98, 
-1.14155,-1.74468,0,120.98, 
-1.1381,-1.74261,0,120.98, 
-1.13466,-1.74054,0,120.98, 
-1.13121,-1.73848,0,120.98, 
-1.12777,-1.73641,0,120.98, 
-1.12432,-1.73434,0,120.98, 
-1.12087,-1.73227,0,120.98, 
-1.11743,-1.7302,0,120.98, 
-1.11398,-1.72813,0,120.98, 
-1.11054,-1.72606,0,120.98, 
-1.10709,-1.724,0,120.98, 
-1.10364,-1.72193,0,120.98, 
-1.1002,-1.71986,0,120.98, 
-1.09675,-1.71779,0,120.98, 
-1.09331,-1.71572,0,120.98, 
-1.08986,-1.71365,0,120.98, 
-1.08641,-1.71158,0,120.98, 
-1.08297,-1.70951,0,120.98, 
-1.07952,-1.70745,0,120.98, 
-1.07608,-1.70538,0,120.98, 
-1.07263,-1.70331,0,120.98, 
-1.06918,-1.70124,0,120.98, 
-1.06574,-1.69917,0,120.98, 
-1.06229,-1.6971,0,120.98, 
