[e6] 
x-value,z-value,robots,orientation
1.63989,2.0001,0,248.74, 
1.63615,2.00156,0,248.74, 
1.6324,2.00301,0,248.74, 
1.62866,2.00447,0,248.73, 
1.62491,2.00593,0,248.73, 
1.62116,2.00739,0,248.73, 
1.61742,2.00885,0,248.73, 
1.61367,2.0103,0,248.73, 
1.60993,2.01176,0,248.73, 
1.60618,2.01322,0,248.73, 
1.60244,2.01468,0,248.73, 
1.59869,2.01613,0,248.73, 
1.59495,2.01759,0,248.73, 
1.5912,2.01905,0,248.73, 
1.58746,2.02051,0,248.73, 
1.58371,2.02197,0,248.73, 
1.57996,2.02342,0,248.73, 
1.57622,2.02488,0,248.73, 
1.57247,2.02634,0,248.73, 
1.56873,2.0278,0,248.73, 
1.56498,2.02925,0,248.74, 
1.56124,2.03071,0,248.74, 
1.55749,2.03217,0,248.74, 
1.55375,2.03363,0,248.74, 
1.55,2.03508,0,248.74, 
1.54625,2.03654,0,248.74, 
1.54251,2.038,0,248.74, 
1.53876,2.03946,0,248.74, 
1.53502,2.04092,0,248.74, 
1.53127,2.04237,0,248.74, 
1.52753,2.04383,0,248.74, 
1.52378,2.04529,0,248.74, 
1.52004,2.04675,0,248.74, 
1.51629,2.0482,0,248.73, 
1.51254,2.04966,0,248.73, 
1.5088,2.05112,0,248.73, 
1.50505,2.05258,0,248.73, 
1.50131,2.05403,0,248.73, 
1.49756,2.05549,0,248.73, 
1.49382,2.05695,0,248.73, 
1.49007,2.05841,0,248.73, 
1.48633,2.05987,0,248.73, 
1.48258,2.06132,0,248.73, 
1.47883,2.06278,0,248.73, 
1.47509,2.06424,0,248.73, 
1.47134,2.0657,0,248.73, 
1.4676,2.06716,0,248.73, 
1.46385,2.06861,0,248.73, 
1.46011,2.07007,0,248.73, 
1.45636,2.07153,0,248.73, 
1.45262,2.07299,0,248.73, 
1.44887,2.07444,0,248.73, 
1.44513,2.0759,0,248.73, 
1.44138,2.07736,0,248.74, 
1.43763,2.07882,0,248.74, 
1.43389,2.08028,0,248.74, 
1.43014,2.08173,0,248.74, 
1.4264,2.08319,0,248.74, 
1.42265,2.08465,0,248.74, 
1.41891,2.08611,0,248.74, 
1.41516,2.08756,0,248.74, 
1.41141,2.08902,0,248.74, 
1.40767,2.09048,0,248.74, 
1.40392,2.09194,0,248.73, 
1.40018,2.09339,0,248.73, 
1.39643,2.09485,0,248.73, 
1.39269,2.09631,0,248.73, 
1.38894,2.09777,0,248.73, 
1.3852,2.09923,0,248.73, 
1.38145,2.10068,0,248.73, 
1.3777,2.10214,0,248.73, 
1.37396,2.1036,0,248.73, 
1.37021,2.10506,0,248.73, 
1.36647,2.10651,0,248.73, 
1.36272,2.10797,0,248.73, 
1.35898,2.10943,0,248.73, 
1.35523,2.11089,0,248.73, 
1.35149,2.11235,0,248.73, 
1.34774,2.1138,0,248.73, 
1.344,2.11526,0,248.73, 
1.34025,2.11672,0,248.73, 
1.3365,2.11818,0,248.73, 
1.33276,2.11964,0,248.73, 
1.32901,2.12109,0,248.73, 
1.32527,2.12255,0,248.73, 
1.32152,2.12401,0,248.73, 
1.31778,2.12547,0,248.74, 
1.31403,2.12692,0,248.74, 
1.31029,2.12838,0,248.74, 
1.30654,2.12984,0,248.74, 
1.30279,2.1313,0,248.74, 
1.29905,2.13275,0,248.74, 
1.2953,2.13421,0,248.73, 
1.29156,2.13567,0,248.73, 
1.28781,2.13713,0,248.73, 
1.28407,2.13859,0,248.73, 
1.28032,2.14004,0,248.73, 
1.27658,2.1415,0,248.73, 
1.27283,2.14296,0,248.73, 
1.26908,2.14442,0,248.73, 
1.26534,2.14588,0,248.73, 
1.26159,2.14733,0,248.73, 
1.25785,2.14879,0,248.73, 
1.2541,2.15025,0,248.73, 
1.25036,2.15171,0,248.73, 
1.24661,2.15316,0,248.73, 
1.24287,2.15462,0,248.73, 
1.23912,2.15608,0,248.73, 
1.23538,2.15754,0,248.73, 
1.23163,2.159,0,248.73, 
1.22788,2.16045,0,248.73, 
1.22414,2.16191,0,248.73, 
1.22039,2.16337,0,248.73, 
1.21665,2.16483,0,248.73, 
1.2129,2.16629,0,248.73, 
1.20916,2.16774,0,248.73, 
1.20541,2.1692,0,248.73, 
1.20167,2.17066,0,248.73, 
1.19792,2.17212,0,248.73, 
1.19418,2.17357,0,248.73, 
1.19043,2.17503,0,248.73, 
1.18668,2.17649,0,248.73, 
1.18294,2.17795,0,248.73, 
1.17919,2.17941,0,248.73, 
1.17545,2.18086,0,248.73, 
1.1717,2.18232,0,248.73, 
1.16796,2.18378,0,248.73, 
1.16421,2.18524,0,248.73, 
1.16046,2.18669,0,248.73, 
1.15672,2.18815,0,248.73, 
1.15297,2.18961,0,248.73, 
1.14923,2.19107,0,248.73, 
1.14548,2.19253,0,248.73, 
1.14174,2.19398,0,248.73, 
1.13799,2.19544,0,248.73, 
1.13425,2.1969,0,248.73, 
1.1305,2.19836,0,248.73, 
1.12676,2.19982,0,248.73, 
1.12301,2.20127,0,248.73, 
1.11926,2.20273,0,248.73, 
1.11552,2.20419,0,248.73, 
1.11177,2.20565,0,248.73, 
1.10803,2.20711,0,248.73, 
1.10428,2.20856,0,248.73, 
1.10054,2.21002,0,248.73, 
1.09679,2.21148,0,248.73, 
1.09305,2.21294,0,248.73, 
1.0893,2.21439,0,248.73, 
1.08556,2.21585,0,248.73, 
1.08181,2.21731,0,248.73, 
1.07806,2.21877,0,248.73, 
1.07432,2.22023,0,248.73, 
1.07057,2.22168,0,248.73, 
1.06683,2.22314,0,248.73, 
1.06308,2.2246,0,248.73, 
1.05934,2.22606,0,248.73, 
1.05559,2.22751,0,248.73, 
1.05185,2.22897,0,248.73, 
1.0481,2.23043,0,248.73, 
1.04435,2.23189,0,248.73, 
1.04061,2.23335,0,248.73, 
1.03686,2.2348,0,248.73, 
1.03312,2.23626,0,248.73, 
1.02937,2.23772,0,248.73, 
1.02563,2.23918,0,248.73, 
1.02188,2.24064,0,248.73, 
1.01814,2.24209,0,248.73, 
1.01439,2.24355,0,248.73, 
1.01065,2.24501,0,248.73, 
1.0069,2.24647,0,248.73, 
1.00315,2.24793,0,248.73, 
0.999409,2.24938,0,248.73, 
0.995664,2.25084,0,248.73, 
0.991918,2.2523,0,248.73, 
0.988173,2.25376,0,248.73, 
0.984428,2.25522,0,248.73, 
0.980682,2.25667,0,248.73, 
0.976937,2.25813,0,248.73, 
0.973191,2.25959,0,248.73, 
0.969446,2.26105,0,248.73, 
0.9657,2.2625,0,248.73, 
0.961955,2.26396,0,248.73, 
0.958209,2.26542,0,248.73, 
0.954464,2.26688,0,248.73, 
0.950718,2.26834,0,248.73, 
0.946973,2.26979,0,248.73, 
0.943227,2.27125,0,248.73, 
0.939481,2.27271,0,248.73, 
0.935736,2.27417,0,248.73, 
0.93199,2.27563,0,248.73, 
0.928245,2.27708,0,248.73, 
0.924499,2.27854,0,248.73, 
0.920754,2.28,0,248.73, 
0.917008,2.28146,0,248.73, 
0.913263,2.28292,0,248.73, 
0.909517,2.28437,0,248.73, 
0.905772,2.28583,0,248.73, 
0.902027,2.28729,0,248.73, 
0.898281,2.28875,0,248.73, 
0.894536,2.2902,0,248.73, 
0.89079,2.29166,0,248.73, 
0.887045,2.29312,0,248.73, 
0.883299,2.29458,0,248.73, 
0.879554,2.29604,0,248.73, 
0.875809,2.2975,0,248.73, 
0.872063,2.29895,0,248.73, 
0.868318,2.30041,0,248.73, 
0.864573,2.30187,0,248.73, 
0.860827,2.30333,0,248.73, 
0.857082,2.30478,0,248.73, 
0.853336,2.30624,0,248.73, 
0.849591,2.3077,0,248.73, 
0.845845,2.30916,0,248.73, 
0.8421,2.31062,0,248.73, 
0.838354,2.31207,0,248.73, 
0.834609,2.31353,0,248.73, 
0.830863,2.31499,0,248.73, 
0.827118,2.31645,0,248.73, 
0.823372,2.31791,0,248.73, 
0.819626,2.31936,0,248.73, 
0.815881,2.32082,0,248.73, 
0.812135,2.32228,0,248.73, 
0.80839,2.32374,0,248.73, 
0.804644,2.3252,0,248.73, 
0.800899,2.32665,0,248.73, 
0.797153,2.32811,0,248.73, 
0.793408,2.32957,0,248.73, 
0.789663,2.33103,0,248.73, 
0.785917,2.33249,0,248.73, 
0.782172,2.33394,0,248.73, 
0.778427,2.3354,0,248.73, 
0.774681,2.33686,0,248.73, 
0.770936,2.33832,0,248.73, 
0.76719,2.33978,0,248.73, 
0.763445,2.34123,0,248.73, 
0.759699,2.34269,0,248.73, 
0.755954,2.34415,0,248.73, 
0.752209,2.34561,0,248.73, 
0.748463,2.34707,0,248.73, 
0.744718,2.34852,0,248.73, 
0.740973,2.34998,0,248.73, 
0.737227,2.35144,0,248.73, 
0.733482,2.3529,0,248.73, 
0.729736,2.35436,0,248.73, 
0.725991,2.35581,0,248.73, 
0.722245,2.35727,0,248.73, 
0.7185,2.35873,1,248.73, 
0.714754,2.36019,1,248.73, 
0.711009,2.36164,1,248.73, 
0.707263,2.3631,1,248.73, 
0.703517,2.36456,1,248.73, 
0.699772,2.36602,1,248.73, 
0.696026,2.36748,1,248.73, 
0.692281,2.36893,1,248.73, 
0.688535,2.37039,1,248.73, 
0.68479,2.37185,1,248.73, 
0.681044,2.37331,1,248.73, 
0.677299,2.37477,1,248.73, 
0.673553,2.37622,1,248.73, 
0.669808,2.37768,1,248.73, 
0.666063,2.37914,1,248.73, 
0.662318,2.3806,1,248.73, 
0.659124,2.38181,1,252.78, 
0.657869,2.38215,1,256.82, 
0.656631,2.38241,1,260.87, 
0.654419,2.38278,1,265.29, 
0.651564,2.38298,1,265.28, 
0.64699,2.38332,1,265.26, 
0.64293,2.3836,1,269.7, 
0.639879,2.38357,1,269.68, 
0.637786,2.38355,1,274.11, 
0.635732,2.38337,1,278.55, 
0.633716,2.38304,1,282.99, 
0.63174,2.38257,1,287.43, 
0.629639,2.38188,1,291.88, 
0.627693,2.38108,1,296.22, 
0.625759,2.3801,1,300.67, 
0.623919,2.37898,1,305.13, 
0.622181,2.37773,1,309.59, 
0.62055,2.37636,1,314.06, 
0.618981,2.37483,1,318.54, 
0.617539,2.37318,1,323.03, 
0.616233,2.37143,1,327.54, 
0.614113,2.36808,1,327.58, 
0.611943,2.36467,1,327.51, 
0.609757,2.36127,1,327.44, 
0.60756,2.35788,1,327.38, 
0.605356,2.3545,1,327.32, 
0.603149,2.35111,1,327.27, 
0.600939,2.34774,1,327.23, 
0.59873,2.34436,1,327.19, 
0.596521,2.34098,1,327.16, 
0.594315,2.33761,1,327.13, 
0.59211,2.33423,1,327.11, 
0.589915,2.33086,1,327.09, 
0.587738,2.32749,1,327.07, 
0.585559,2.32412,1,327.06, 
0.58338,2.32075,1,327.06, 
0.5812,2.31738,1,327.05, 
0.579018,2.31401,1,327.05, 
0.576833,2.31064,1,327.04, 
0.574648,2.30726,1,327.04, 
0.572462,2.30389,1,327.04, 
0.570275,2.30052,1,327.04, 
0.568089,2.29715,1,327.04, 
0.565903,2.29377,1,327.04, 
0.563717,2.2904,1,327.04, 
0.56153,2.28703,1,327.04, 
0.559344,2.28366,1,327.04, 
0.557158,2.28028,1,327.04, 
0.554971,2.27691,1,327.04, 
0.552785,2.27354,1,327.04, 
0.550598,2.27017,1,327.04, 
0.548411,2.26679,1,327.04, 
0.546225,2.26342,1,327.04, 
0.544038,2.26005,1,327.04, 
0.541851,2.25668,1,327.04, 
0.539665,2.2533,1,327.04, 
0.537478,2.24993,1,327.04, 
0.535291,2.24656,1,327.04, 
0.533104,2.24319,1,327.04, 
0.530918,2.23981,1,327.04, 
0.528731,2.23644,1,327.04, 
0.526544,2.23307,1,327.04, 
0.524358,2.2297,1,327.04, 
0.522171,2.22632,1,327.04, 
0.519985,2.22295,1,327.04, 
0.517798,2.21958,1,327.04, 
0.515612,2.21621,1,327.04, 
0.513425,2.21284,1,327.04, 
0.511238,2.20946,1,327.04, 
0.509052,2.20609,1,327.04, 
0.506865,2.20272,1,327.04, 
0.504678,2.19935,1,327.04, 
0.502492,2.19597,1,327.04, 
0.500305,2.1926,1,327.04, 
0.498118,2.18923,1,327.04, 
0.495932,2.18586,1,327.04, 
0.493745,2.18248,1,327.04, 
0.491558,2.17911,1,327.04, 
0.489372,2.17574,1,327.04, 
0.487185,2.17237,1,327.04, 
0.484999,2.16899,1,327.04, 
0.482812,2.16562,1,327.04, 
0.480625,2.16225,1,327.04, 
0.478439,2.15888,1,327.04, 
0.476252,2.1555,1,327.04, 
0.474065,2.15213,1,327.04, 
0.471879,2.14876,1,327.04, 
0.469692,2.14539,1,327.04, 
0.467505,2.14201,1,327.04, 
0.465319,2.13864,1,327.04, 
0.463132,2.13527,1,327.04, 
0.460945,2.1319,1,327.04, 
0.458758,2.12852,1,327.04, 
0.456572,2.12515,1,327.04, 
0.454385,2.12178,1,327.04, 
0.452199,2.11841,1,327.04, 
0.450012,2.11503,1,327.04, 
0.447825,2.11166,1,327.04, 
0.445639,2.10829,1,327.04, 
0.443452,2.10492,1,327.04, 
0.441265,2.10155,1,327.04, 
0.439078,2.09817,1,327.04, 
0.436892,2.0948,1,327.04, 
0.434705,2.09143,1,327.04, 
0.432518,2.08806,1,327.04, 
0.430331,2.08468,1,327.04, 
0.428145,2.08131,1,327.04, 
0.425958,2.07794,1,327.04, 
0.423771,2.07457,1,327.04, 
0.421584,2.07119,1,327.04, 
0.419398,2.06782,1,327.04, 
0.417211,2.06445,1,327.04, 
0.415024,2.06108,1,327.04, 
0.412838,2.0577,1,327.04, 
0.410651,2.05433,1,327.04, 
0.408464,2.05096,1,327.04, 
0.406278,2.04759,1,327.04, 
0.404091,2.04421,1,327.04, 
0.401904,2.04084,1,327.04, 
0.399717,2.03747,1,327.04, 
0.397531,2.0341,1,327.04, 
0.395344,2.03073,1,327.04, 
0.393157,2.02735,1,327.04, 
0.39097,2.02398,1,327.04, 
0.388783,2.02061,1,327.04, 
0.386597,2.01724,1,327.04, 
0.38441,2.01386,1,327.04, 
0.382223,2.01049,1,327.04, 
0.380037,2.00712,1,327.04, 
0.37785,2.00375,1,327.04, 
0.375663,2.00037,1,327.04, 
0.373476,1.997,1,327.04, 
0.371289,1.99363,1,327.04, 
0.369103,1.99026,1,327.04, 
0.366916,1.98688,1,327.04, 
0.364729,1.98351,0,327.04, 
0.362542,1.98014,0,327.04, 
0.360355,1.97677,0,327.04, 
0.358168,1.9734,0,327.04, 
0.355982,1.97002,0,327.04, 
0.353795,1.96665,0,327.04, 
0.351608,1.96328,0,327.04, 
0.349421,1.95991,0,327.04, 
0.347234,1.95653,0,327.04, 
0.345048,1.95316,0,327.04, 
0.342861,1.94979,0,327.04, 
0.340674,1.94642,0,327.04, 
0.338487,1.94304,0,327.04, 
0.336301,1.93967,0,327.04, 
0.334114,1.9363,0,327.04, 
0.331927,1.93293,0,327.04, 
0.32974,1.92956,0,327.04, 
0.327553,1.92618,0,327.04, 
0.325366,1.92281,0,327.04, 
0.323179,1.91944,0,327.04, 
0.320992,1.91607,0,327.04, 
0.318806,1.91269,0,327.04, 
0.316619,1.90932,0,327.04, 
0.314432,1.90595,0,327.04, 
0.312245,1.90258,0,327.04, 
0.310058,1.8992,0,327.04, 
0.307871,1.89583,0,327.04, 
0.305685,1.89246,0,327.04, 
0.303498,1.88909,0,327.04, 
0.301311,1.88572,0,327.04, 
0.299124,1.88234,0,327.04, 
0.296937,1.87897,0,327.04, 
0.29475,1.8756,0,327.04, 
0.292563,1.87223,0,327.04, 
0.290376,1.86885,0,327.04, 
0.288189,1.86548,0,327.04, 
0.286002,1.86211,0,327.04, 
0.283815,1.85874,0,327.04, 
0.281629,1.85536,0,327.04, 
0.279442,1.85199,0,327.04, 
0.277255,1.84862,0,327.04, 
0.275068,1.84525,0,327.04, 
0.272881,1.84188,0,327.04, 
0.270694,1.8385,0,327.04, 
0.268507,1.83513,0,327.04, 
0.26632,1.83176,0,327.04, 
0.264133,1.82839,0,327.04, 
0.261946,1.82501,0,327.04, 
0.259759,1.82164,0,327.04, 
0.257572,1.81827,0,327.04, 
0.255385,1.8149,0,327.04, 
0.253199,1.81153,0,327.04, 
0.251012,1.80815,0,327.04, 
0.248825,1.80478,0,327.04, 
0.246638,1.80141,0,327.04, 
0.244451,1.79804,0,327.04, 
0.242264,1.79466,0,327.04, 
0.240077,1.79129,0,327.04, 
0.23789,1.78792,0,327.04, 
0.235703,1.78455,0,327.04, 
0.233516,1.78118,0,327.04, 
0.231329,1.7778,0,327.03, 
0.229142,1.77443,0,327.03, 
0.226955,1.77106,0,327.03, 
0.224768,1.76769,0,327.03, 
0.222581,1.76431,0,327.03, 
0.220394,1.76094,0,327.03, 
0.218207,1.75757,0,327.04, 
0.21602,1.7542,0,327.04, 
0.213833,1.75083,0,327.04, 
0.211646,1.74745,0,327.04, 
0.209459,1.74408,0,327.04, 
0.207272,1.74071,0,327.04, 
0.205086,1.73734,0,327.04, 
0.202899,1.73396,0,327.04, 
0.200712,1.73059,0,327.04, 
0.198525,1.72722,0,327.04, 
0.196338,1.72385,0,327.03, 
0.194151,1.72048,0,327.03, 
0.191963,1.7171,0,327.03, 
0.189776,1.71373,0,327.03, 
0.187589,1.71036,0,327.03, 
0.185402,1.70699,0,327.03, 
0.183215,1.70361,0,327.03, 
0.181028,1.70024,0,327.03, 
0.178841,1.69687,0,327.03, 
0.176654,1.6935,0,327.03, 
0.174467,1.69013,0,327.03, 
0.17228,1.68675,0,327.03, 
0.170093,1.68338,0,327.03, 
0.167906,1.68001,0,327.03, 
0.165719,1.67664,0,327.03, 
0.163532,1.67327,0,327.03, 
0.161345,1.66989,0,327.03, 
0.159158,1.66652,0,327.03, 
0.156971,1.66315,0,327.03, 
0.154784,1.65978,0,327.03, 
0.152597,1.6564,0,327.03, 
0.15041,1.65303,0,327.03, 
0.148223,1.64966,0,327.03, 
0.146035,1.64629,0,327.03, 
0.143848,1.64292,0,327.03, 
0.141661,1.63954,0,327.03, 
0.139474,1.63617,0,327.03, 
0.137287,1.6328,0,327.03, 
0.1351,1.62943,0,327.03, 
0.132913,1.62606,0,327.03, 
0.130726,1.62268,0,327.03, 
0.128539,1.61931,0,327.03, 
0.126352,1.61594,0,327.03, 
0.124165,1.61257,0,327.03, 
0.121978,1.60919,0,327.03, 
0.119791,1.60582,0,327.03, 
0.117603,1.60245,0,327.03, 
0.115416,1.59908,0,327.03, 
0.113229,1.59571,0,327.03, 
0.111042,1.59233,0,327.03, 
0.108855,1.58896,0,327.03, 
0.106668,1.58559,0,327.03, 
0.104481,1.58222,0,327.03, 
0.102294,1.57885,0,327.03, 
0.100107,1.57547,0,327.03, 
0.0979196,1.5721,0,327.03, 
0.0957325,1.56873,0,327.03, 
0.0935453,1.56536,0,327.03, 
0.0913581,1.56198,0,327.03, 
0.0891709,1.55861,0,327.03, 
0.0869837,1.55524,0,327.03, 
0.0847965,1.55187,0,327.03, 
0.0826094,1.5485,0,327.03, 
0.0804222,1.54512,0,327.03, 
0.0782351,1.54175,0,327.03, 
0.076048,1.53838,0,327.03, 
0.0738609,1.53501,0,327.03, 
0.0716738,1.53164,0,327.03, 
0.0694867,1.52826,0,327.03, 
0.0672996,1.52489,0,327.03, 
0.0651125,1.52152,0,327.03, 
0.0629253,1.51815,0,327.03, 
0.0607382,1.51478,0,327.03, 
0.058551,1.5114,0,327.03, 
0.0563637,1.50803,0,327.03, 
0.0541765,1.50466,0,327.03, 
0.0519892,1.50129,0,327.03, 
0.049802,1.49791,0,327.03, 
0.0476148,1.49454,0,327.03, 
0.0454276,1.49117,0,327.03, 
0.0432405,1.4878,0,327.03, 
0.0410533,1.48443,0,327.03, 
0.0388661,1.48105,0,327.03, 
0.036679,1.47768,0,327.03, 
0.0344918,1.47431,0,327.03, 
0.0323046,1.47094,0,327.03, 
0.0301174,1.46757,0,327.03, 
0.0279302,1.46419,0,327.03, 
0.0257429,1.46082,0,327.03, 
0.0235557,1.45745,0,327.03, 
0.0213684,1.45408,0,327.03, 
0.0191811,1.45071,0,327.03, 
0.0169938,1.44733,0,327.03, 
0.0148065,1.44396,0,327.03, 
0.0126193,1.44059,0,327.03, 
0.0104321,1.43722,0,327.03, 
0.00824489,1.43385,0,327.03, 
0.0060577,1.43047,0,327.03, 
0.00387052,1.4271,0,327.03, 
0.00168335,1.42373,0,327.03, 
-0.000503815,1.42036,0,327.03, 
-0.00269101,1.41699,0,327.03, 
-0.00487824,1.41361,0,327.03, 
-0.00706549,1.41024,0,327.03, 
-0.00925276,1.40687,0,327.03, 
-0.0114401,1.4035,0,327.03, 
-0.0136274,1.40012,0,327.03, 
-0.0158147,1.39675,0,327.03, 
-0.0180021,1.39338,0,327.03, 
-0.0201893,1.39001,0,327.03, 
-0.0223766,1.38664,0,327.03, 
-0.0245638,1.38326,0,327.03, 
-0.0267511,1.37989,0,327.03, 
-0.0289383,1.37652,0,327.03, 
-0.0311256,1.37315,0,327.03, 
-0.0333128,1.36978,0,327.03, 
-0.0355001,1.36641,0,327.03, 
-0.0376874,1.36303,0,327.03, 
-0.0398747,1.35966,0,327.03, 
-0.042062,1.35629,0,327.03, 
-0.0442493,1.35292,0,327.03, 
-0.0464367,1.34954,0,327.03, 
-0.048624,1.34617,0,327.03, 
-0.0508114,1.3428,0,327.03, 
-0.0529988,1.33943,0,327.03, 
-0.0551861,1.33606,0,327.03, 
-0.0573734,1.33268,0,327.03, 
-0.0595607,1.32931,0,327.03, 
-0.061748,1.32594,0,327.03, 
-0.0639353,1.32257,0,327.03, 
-0.0661226,1.3192,0,327.03, 
-0.0683098,1.31583,0,327.03, 
-0.0704971,1.31245,0,327.03, 
-0.0726844,1.30908,0,327.03, 
-0.0748717,1.30571,0,327.03, 
-0.0770591,1.30234,0,327.03, 
-0.0792465,1.29896,0,327.03, 
-0.0814339,1.29559,0,327.03, 
-0.0836213,1.29222,0,327.03, 
-0.0858087,1.28885,0,327.03, 
-0.0879961,1.28548,0,327.03, 
-0.0901835,1.2821,0,327.03, 
-0.0923708,1.27873,0,327.03, 
-0.0945581,1.27536,0,327.03, 
-0.0967455,1.27199,0,327.03, 
-0.0989328,1.26862,0,327.03, 
-0.10112,1.26525,0,327.03, 
-0.103307,1.26187,0,327.03, 
-0.105495,1.2585,0,327.03, 
-0.107682,1.25513,0,327.03, 
-0.10987,1.25176,0,327.03, 
-0.112057,1.24839,0,327.03, 
-0.114244,1.24501,0,327.03, 
-0.116432,1.24164,0,327.03, 
-0.118619,1.23827,0,327.03, 
-0.120807,1.2349,0,327.03, 
-0.122994,1.23153,0,327.03, 
-0.125182,1.22815,0,327.03, 
-0.127369,1.22478,0,327.03, 
-0.129556,1.22141,0,327.03, 
-0.131744,1.21804,0,327.03, 
-0.133931,1.21467,0,327.03, 
-0.136118,1.21129,0,327.03, 
-0.138306,1.20792,0,327.03, 
-0.140493,1.20455,0,327.03, 
-0.142681,1.20118,0,327.03, 
-0.144868,1.19781,0,327.03, 
-0.147055,1.19443,0,327.03, 
-0.149243,1.19106,0,327.03, 
-0.15143,1.18769,0,327.03, 
-0.153618,1.18432,0,327.03, 
-0.155805,1.18095,0,327.03, 
-0.157993,1.17757,0,327.03, 
-0.16018,1.1742,0,327.03, 
-0.162368,1.17083,0,327.03, 
-0.164555,1.16746,0,327.03, 
-0.166742,1.16409,0,327.03, 
-0.16893,1.16072,0,327.03, 
-0.171117,1.15734,0,327.03, 
-0.173305,1.15397,0,327.03, 
-0.175492,1.1506,0,327.03, 
-0.17768,1.14723,0,327.03, 
-0.179867,1.14386,0,327.03, 
-0.182055,1.14048,0,327.03, 
-0.184242,1.13711,0,327.03, 
-0.18643,1.13374,0,327.03, 
-0.188617,1.13037,0,327.03, 
-0.190805,1.127,0,327.03, 
-0.192992,1.12362,0,327.03, 
-0.19518,1.12025,0,327.03, 
-0.197367,1.11688,0,327.03, 
-0.199555,1.11351,0,327.03, 
-0.201742,1.11014,0,327.03, 
-0.20393,1.10677,0,327.03, 
-0.206117,1.10339,0,327.03, 
-0.208304,1.10002,0,327.03, 
-0.210492,1.09665,0,327.03, 
-0.212679,1.09328,0,327.03, 
-0.214867,1.08991,0,327.03, 
-0.217054,1.08653,0,327.03, 
-0.219242,1.08316,0,327.03, 
-0.22143,1.07979,0,327.03, 
-0.223617,1.07642,0,327.03, 
-0.225805,1.07305,0,327.03, 
-0.227992,1.06967,0,327.03, 
-0.23018,1.0663,0,327.03, 
-0.232367,1.06293,0,327.03, 
-0.234555,1.05956,0,327.03, 
-0.236742,1.05619,0,327.03, 
-0.23893,1.05282,0,327.03, 
-0.241117,1.04944,0,327.03, 
-0.243305,1.04607,0,327.03, 
-0.245492,1.0427,0,327.03, 
-0.24768,1.03933,0,327.02, 
-0.249868,1.03596,0,327.02, 
-0.252055,1.03258,0,327.02, 
-0.254243,1.02921,0,327.02, 
-0.25643,1.02584,0,327.02, 
-0.258618,1.02247,0,327.02, 
-0.260806,1.0191,0,327.02, 
-0.262993,1.01572,0,327.02, 
-0.265181,1.01235,0,327.03, 
-0.267368,1.00898,0,327.03, 
-0.269556,1.00561,0,327.03, 
