[e3] 
x-value,z-value,robots,orientation
0.0886396,-1.36952,0,134.13, 
0.0915242,-1.36672,0,134.13, 
0.0944087,-1.36392,0,134.13, 
0.0972933,-1.36113,0,134.13, 
0.100178,-1.35833,0,134.13, 
0.103062,-1.35553,0,134.13, 
0.105947,-1.35273,0,134.14, 
0.108832,-1.34993,0,134.14, 
0.111716,-1.34713,0,134.14, 
0.114601,-1.34433,0,134.14, 
0.117485,-1.34153,0,134.14, 
0.12037,-1.33874,0,134.14, 
0.123254,-1.33594,0,134.14, 
0.126139,-1.33314,0,134.14, 
0.129023,-1.33034,0,134.14, 
0.131907,-1.32754,0,134.14, 
0.134792,-1.32474,0,134.14, 
0.137676,-1.32194,0,134.14, 
0.140561,-1.31914,0,134.14, 
0.143445,-1.31634,0,134.14, 
0.14633,-1.31355,0,134.14, 
0.149214,-1.31075,0,134.14, 
0.152098,-1.30795,0,134.14, 
0.154983,-1.30515,0,134.14, 
0.157867,-1.30235,0,134.14, 
0.160752,-1.29955,0,134.14, 
0.163636,-1.29675,0,134.14, 
0.166521,-1.29395,0,134.14, 
0.169406,-1.29115,0,134.13, 
0.17229,-1.28835,0,134.13, 
0.175175,-1.28556,0,134.13, 
0.17806,-1.28276,0,134.13, 
0.180944,-1.27996,0,134.13, 
0.183829,-1.27716,0,134.13, 
0.186713,-1.27436,0,134.13, 
0.189598,-1.27156,0,134.13, 
0.192483,-1.26876,0,134.13, 
0.195367,-1.26596,0,134.14, 
0.198252,-1.26317,0,134.14, 
0.201136,-1.26037,0,134.14, 
0.204021,-1.25757,0,134.14, 
0.206905,-1.25477,0,134.14, 
0.20979,-1.25197,0,134.14, 
0.212674,-1.24917,0,134.14, 
0.215558,-1.24637,0,134.14, 
0.218443,-1.24357,0,134.14, 
0.221327,-1.24078,0,134.14, 
0.224211,-1.23798,0,134.14, 
0.227096,-1.23518,0,134.14, 
0.22998,-1.23238,0,134.14, 
0.232865,-1.22958,0,134.14, 
0.235749,-1.22678,0,134.14, 
0.238633,-1.22398,0,134.14, 
0.241518,-1.22118,0,134.14, 
0.244402,-1.21838,0,134.14, 
0.247287,-1.21558,0,134.14, 
0.250171,-1.21279,0,134.14, 
0.253056,-1.20999,0,134.14, 
0.25594,-1.20719,0,134.14, 
0.258825,-1.20439,0,134.14, 
0.26171,-1.20159,0,134.14, 
0.264594,-1.19879,0,134.13, 
0.267479,-1.19599,0,134.13, 
0.270363,-1.19319,0,134.13, 
0.273248,-1.19039,0,134.13, 
0.276132,-1.1876,0,134.13, 
0.279017,-1.1848,0,134.14, 
0.281902,-1.182,0,134.14, 
0.284786,-1.1792,0,134.14, 
0.287671,-1.1764,0,134.14, 
0.290555,-1.1736,0,134.14, 
0.29344,-1.1708,0,134.14, 
0.296324,-1.168,0,134.14, 
0.299209,-1.1652,0,134.14, 
0.302093,-1.16241,0,134.14, 
0.304977,-1.15961,0,134.14, 
0.307862,-1.15681,0,134.14, 
0.310746,-1.15401,0,134.14, 
0.31363,-1.15121,0,134.14, 
0.316515,-1.14841,0,134.14, 
0.319399,-1.14561,0,134.14, 
0.322283,-1.14281,0,134.14, 
0.325168,-1.14001,0,134.14, 
0.328052,-1.13722,0,134.14, 
0.330936,-1.13442,0,134.14, 
0.333821,-1.13162,0,134.14, 
0.336705,-1.12882,0,134.14, 
0.33959,-1.12602,0,134.14, 
0.342474,-1.12322,0,134.14, 
0.345359,-1.12042,0,134.14, 
0.348243,-1.11762,0,134.14, 
0.351128,-1.11482,0,134.14, 
0.354012,-1.11202,0,134.14, 
0.356897,-1.10923,0,134.14, 
0.359782,-1.10643,0,134.13, 
0.362666,-1.10363,0,134.14, 
0.365551,-1.10083,0,134.14, 
0.368435,-1.09803,0,134.14, 
0.37132,-1.09523,0,134.14, 
0.374204,-1.09243,0,134.14, 
0.377089,-1.08963,0,134.14, 
0.379973,-1.08683,0,134.14, 
0.382858,-1.08404,0,134.14, 
0.385742,-1.08124,0,134.14, 
0.388627,-1.07844,0,134.14, 
0.391511,-1.07564,0,134.14, 
0.394395,-1.07284,0,134.14, 
0.39728,-1.07004,0,134.14, 
0.400164,-1.06724,0,134.14, 
0.403048,-1.06444,0,134.14, 
0.405932,-1.06164,0,134.14, 
0.408817,-1.05885,0,134.14, 
0.411701,-1.05605,0,134.14, 
0.414586,-1.05325,0,134.14, 
0.41747,-1.05045,0,134.14, 
0.420354,-1.04765,0,134.14, 
0.423239,-1.04485,0,134.14, 
0.426123,-1.04205,0,134.14, 
0.429007,-1.03925,0,134.14, 
0.431892,-1.03645,0,134.14, 
0.434776,-1.03365,0,134.14, 
0.437661,-1.03086,0,134.14, 
0.440545,-1.02806,0,134.14, 
0.44343,-1.02526,0,134.14, 
0.446314,-1.02246,0,134.14, 
0.449199,-1.01966,0,134.14, 
0.452084,-1.01686,0,134.14, 
0.454968,-1.01406,0,134.14, 
0.457853,-1.01126,0,134.14, 
0.460737,-1.00846,0,134.14, 
0.463622,-1.00567,0,134.14, 
0.466506,-1.00287,0,134.14, 
0.469391,-1.00007,0,134.14, 
0.472275,-0.997269,0,134.14, 
0.47516,-0.99447,0,134.14, 
0.478044,-0.991671,0,134.14, 
0.480928,-0.988872,0,134.14, 
0.483812,-0.986073,0,134.14, 
0.486697,-0.983274,0,134.14, 
0.489581,-0.980475,0,134.14, 
0.492465,-0.977676,0,134.14, 
0.49535,-0.974877,0,134.14, 
0.498234,-0.972078,0,134.14, 
0.501118,-0.969279,0,134.14, 
0.504003,-0.96648,0,134.14, 
0.506887,-0.963681,0,134.14, 
0.509771,-0.960882,0,134.14, 
0.512655,-0.958083,0,134.14, 
0.51554,-0.955284,0,134.14, 
0.518424,-0.952485,0,134.14, 
0.521308,-0.949686,0,134.14, 
0.524193,-0.946887,0,134.14, 
0.527077,-0.944088,0,134.14, 
0.529962,-0.941289,0,134.14, 
0.532846,-0.93849,0,134.14, 
0.535731,-0.935691,0,134.14, 
0.538616,-0.932892,0,134.14, 
0.5415,-0.930093,0,134.14, 
0.544385,-0.927294,1,134.14, 
0.547269,-0.924495,1,134.14, 
0.550154,-0.921696,2,134.14, 
0.553038,-0.918897,3,134.14, 
0.555923,-0.916098,3,134.14, 
0.558807,-0.913299,3,134.14, 
0.561692,-0.9105,3,134.14, 
0.564576,-0.907702,3,134.14, 
0.56746,-0.904903,4,134.14, 
0.570345,-0.902104,4,134.14, 
0.573229,-0.899305,5,134.14, 
0.576113,-0.896506,6,134.14, 
0.578622,-0.894044,6,137.51, 
0.580909,-0.891517,7,137.52, 
0.58242,-0.889827,8,140.91, 
0.58385,-0.888018,8,144.47, 
0.585178,-0.886107,8,147.84, 
0.58662,-0.883757,8,150.98, 
0.587962,-0.88127,8,153.96, 
0.589202,-0.878659,8,156.77, 
0.590337,-0.875936,8,159.42, 
0.591365,-0.873116,8,161.94, 
0.592286,-0.87021,8,164.34, 
0.593099,-0.867227,8,166.62, 
0.59379,-0.864131,8,168.7, 
0.594374,-0.860948,7,170.61, 
0.594867,-0.857709,7,172.42, 
0.595274,-0.854401,8,174.1, 
0.595594,-0.851044,8,175.69, 
0.595829,-0.847644,8,177.18, 
0.595983,-0.844206,8,178.6, 
0.596056,-0.840733,8,179.93, 
0.596051,-0.837231,8,181.2, 
0.595969,-0.833701,8,182.4, 
0.595813,-0.830148,8,183.53, 
0.595584,-0.826573,8,184.6, 
0.595287,-0.822982,8,185.61, 
0.594924,-0.819374,8,186.57, 
0.594494,-0.815777,8,187.41, 
0.594012,-0.812173,8,188.23, 
0.59348,-0.808566,8,189.03, 
0.592891,-0.804914,8,189.81, 
0.59225,-0.801253,8,190.56, 
0.591559,-0.797586,8,191.27, 
0.59082,-0.793914,8,191.94, 
0.590035,-0.790238,8,192.58, 
0.589207,-0.78656,8,193.19, 
0.588336,-0.782879,8,193.77, 
0.587426,-0.779197,8,194.33, 
0.586478,-0.775515,8,194.86, 
0.585494,-0.771831,8,195.37, 
0.584475,-0.768148,8,195.85, 
0.583422,-0.764464,8,196.31, 
0.582338,-0.760783,8,196.76, 
0.581223,-0.757108,8,197.17, 
0.580079,-0.753434,8,197.57, 
0.57891,-0.749767,8,197.93, 
0.577717,-0.746105,8,198.27, 
0.576502,-0.742446,8,198.6, 
0.575266,-0.738791,8,198.92, 
0.574008,-0.735141,8,199.24, 
0.572729,-0.731494,8,199.54, 
0.571431,-0.727852,8,199.84, 
0.57011,-0.724206,8,200.12, 
0.56877,-0.720563,8,200.4, 
0.567411,-0.716922,8,200.67, 
0.566033,-0.713285,8,200.94, 
0.564637,-0.70965,8,201.19, 
0.563225,-0.706019,8,201.44, 
0.561795,-0.702392,8,201.69, 
0.560349,-0.698768,8,201.92, 
0.558888,-0.695148,8,202.16, 
0.557411,-0.691533,8,202.39, 
0.555918,-0.68792,8,202.61, 
0.554411,-0.684311,8,202.83, 
0.552889,-0.680706,8,203.04, 
0.551353,-0.677105,8,203.25, 
0.549804,-0.673509,8,203.46, 
0.548241,-0.669917,8,203.67, 
0.546665,-0.666331,8,203.87, 
0.545075,-0.662746,8,204.07, 
0.543471,-0.659166,8,204.26, 
0.541856,-0.655591,8,204.46, 
0.540228,-0.652019,8,204.65, 
0.538588,-0.648453,8,204.84, 
0.536935,-0.64489,8,205.02, 
0.535271,-0.641332,8,205.21, 
0.533594,-0.637778,8,205.39, 
0.531905,-0.634228,8,205.57, 
0.530205,-0.630682,8,205.75, 
0.528493,-0.62714,8,205.93, 
0.526769,-0.623603,8,206.1, 
0.525035,-0.62007,8,206.28, 
0.523289,-0.616542,8,206.45, 
0.521533,-0.613018,8,206.62, 
0.519767,-0.609502,8,206.79, 
0.517991,-0.605991,8,206.96, 
0.516204,-0.602485,8,207.13, 
0.514406,-0.598985,8,207.3, 
0.512599,-0.595489,8,207.47, 
0.510781,-0.591999,8,207.63, 
0.508954,-0.588514,8,207.8, 
0.507116,-0.585035,8,207.96, 
0.505268,-0.58156,8,208.12, 
0.503411,-0.57809,8,208.28, 
0.501543,-0.574626,8,208.45, 
0.499666,-0.571167,8,208.61, 
0.497777,-0.567709,8,208.77, 
0.495878,-0.564257,8,208.93, 
0.49397,-0.56081,8,209.09, 
0.492051,-0.557367,8,209.25, 
0.490123,-0.55393,8,209.41, 
0.488185,-0.550498,8,209.56, 
0.486238,-0.547071,8,209.72, 
0.484281,-0.543649,8,209.88, 
0.482315,-0.540233,8,210.04, 
0.480339,-0.536821,8,210.19, 
0.478354,-0.533414,8,210.35, 
0.476359,-0.530013,8,210.51, 
0.474354,-0.526616,8,210.67, 
0.47234,-0.523224,8,210.83, 
0.470316,-0.519838,8,210.98, 
0.468283,-0.516458,8,211.14, 
0.466243,-0.513087,8,211.3, 
0.464193,-0.509722,8,211.46, 
0.462135,-0.506362,8,211.62, 
0.460067,-0.503008,8,211.78, 
0.457989,-0.49966,8,211.93, 
0.455903,-0.496317,8,212.09, 
0.453806,-0.49298,8,212.25, 
0.451701,-0.489648,8,212.41, 
0.449587,-0.486323,8,212.56, 
0.447463,-0.483003,8,212.72, 
0.445331,-0.479689,8,212.87, 
0.44319,-0.476381,8,213.03, 
0.441041,-0.473079,8,213.19, 
0.438882,-0.469784,8,213.34, 
0.436715,-0.466495,8,213.5, 
0.434538,-0.463212,8,213.66, 
0.432353,-0.459935,8,213.81, 
0.430159,-0.456664,8,213.97, 
0.427955,-0.453397,8,214.12, 
0.425742,-0.450136,8,214.28, 
0.423519,-0.446881,8,214.44, 
0.421288,-0.443632,8,214.6, 
0.419048,-0.440389,8,214.75, 
0.416799,-0.437152,8,214.91, 
0.414541,-0.433921,8,215.07, 
0.412273,-0.430696,8,215.23, 
0.409997,-0.427477,8,215.38, 
0.407711,-0.424264,8,215.54, 
0.405416,-0.421056,8,215.7, 
0.403112,-0.417854,8,215.86, 
0.400799,-0.414658,8,216.02, 
0.398477,-0.411468,8,216.17, 
0.396149,-0.40829,8,216.33, 
0.393812,-0.405117,8,216.49, 
0.391467,-0.401951,8,216.65, 
0.389113,-0.398791,8,216.81, 
0.386749,-0.395638,8,216.97, 
0.384377,-0.392491,8,217.12, 
0.381997,-0.38935,8,217.28, 
0.379607,-0.386216,8,217.44, 
0.377209,-0.383089,8,217.6, 
0.374803,-0.379969,8,217.76, 
0.372388,-0.376855,8,217.92, 
0.369964,-0.373749,8,218.07, 
0.367533,-0.370649,8,218.23, 
0.365093,-0.367557,8,218.39, 
0.362646,-0.364473,8,218.55, 
0.36019,-0.361395,8,218.7, 
0.357726,-0.358324,8,218.86, 
0.355254,-0.355261,8,219.02, 
0.352773,-0.352205,8,219.18, 
0.350281,-0.349151,8,219.33, 
0.34778,-0.346104,8,219.49, 
0.345271,-0.343063,8,219.65, 
0.342754,-0.34003,8,219.81, 
0.340228,-0.337003,8,219.96, 
0.337694,-0.333983,8,220.12, 
0.335151,-0.33097,8,220.28, 
0.332599,-0.327964,8,220.44, 
0.330039,-0.324964,8,220.59, 
0.32747,-0.32197,8,220.75, 
0.324893,-0.318984,8,220.91, 
0.322307,-0.316004,8,221.07, 
0.319718,-0.313036,8,221.23, 
0.31712,-0.310076,8,221.39, 
0.314513,-0.307123,8,221.56, 
0.311898,-0.304177,8,221.71, 
0.309274,-0.301237,8,221.87, 
0.306644,-0.298308,8,222.06, 
0.304005,-0.295389,8,222.23, 
0.301356,-0.292475,8,222.37, 
0.2987,-0.289567,8,222.52, 
0.296035,-0.286665,8,222.66, 
0.293361,-0.283767,8,222.78, 
0.290671,-0.280864,8,222.91, 
0.287974,-0.277967,8,223.05, 
0.285269,-0.275074,8,223.17, 
0.282557,-0.272187,8,223.29, 
0.279839,-0.269305,8,223.42, 
0.277115,-0.266429,8,223.54, 
0.274386,-0.263559,8,223.66, 
0.27165,-0.260695,8,223.77, 
0.268909,-0.257837,8,223.89, 
0.266163,-0.254986,8,224.01, 
0.263412,-0.25214,8,224.12, 
0.260651,-0.249297,8,224.24, 
0.257885,-0.246459,8,224.35, 
0.255113,-0.243626,8,224.46, 
0.252336,-0.240799,8,224.58, 
0.249552,-0.237976,8,224.68, 
0.246762,-0.235158,8,224.79, 
0.243966,-0.232345,8,224.9, 
0.241164,-0.229536,8,225, 
0.238356,-0.226731,8,225.11, 
0.235542,-0.223931,8,225.21, 
0.232722,-0.221134,8,225.31, 
0.229896,-0.218341,8,225.41, 
0.227064,-0.215552,8,225.51, 
0.224227,-0.212767,8,225.6, 
0.221384,-0.209986,8,225.7, 
0.218536,-0.207209,8,225.79, 
0.215684,-0.204436,8,225.88, 
0.212828,-0.201669,8,225.96, 
0.209968,-0.198906,8,226.05, 
0.207104,-0.196147,8,226.13, 
0.204237,-0.193392,8,226.21, 
0.201366,-0.190642,8,226.29, 
0.198491,-0.187895,8,226.37, 
0.195612,-0.185152,8,226.44, 
0.19273,-0.182413,8,226.51, 
0.189839,-0.179672,8,226.58, 
0.186942,-0.176933,8,226.65, 
0.184043,-0.174198,8,226.72, 
0.181139,-0.171465,8,226.79, 
0.178232,-0.168736,8,226.85, 
0.175321,-0.166008,8,226.91, 
0.172406,-0.163283,8,226.97, 
0.169488,-0.16056,8,227.03, 
0.166567,-0.157841,8,227.08, 
0.163644,-0.155124,8,227.14, 
0.160716,-0.152408,8,227.19, 
0.157786,-0.149695,8,227.24, 
0.154853,-0.146984,8,227.29, 
0.151916,-0.144275,8,227.34, 
0.149367,-0.141899,8,223.89, 
0.148224,-0.14065,8,220.4, 
0.147116,-0.139309,8,216.76, 
0.145403,-0.136967,8,213.03, 
0.143964,-0.13468,8,209.88, 
0.142642,-0.132301,8,206.9, 
0.141431,-0.129837,8,204.11, 
0.140253,-0.127127,8,201.47, 
0.139175,-0.124311,8,198.99, 
0.138201,-0.121404,8,196.64, 
0.137329,-0.118414,8,194.41, 
0.136583,-0.115285,8,192.46, 
0.135928,-0.112084,8,190.63, 
0.135361,-0.108832,8,188.87, 
0.134875,-0.1055,8,187.29, 
0.134469,-0.102111,8,185.8, 
0.134141,-0.0986739,8,184.42, 
0.133889,-0.0951927,8,183.13, 
0.13371,-0.0916731,8,181.91, 
0.133601,-0.0881167,8,180.79, 
0.13356,-0.0845287,8,179.73, 
0.133583,-0.0809102,8,178.75, 
0.133669,-0.0772659,8,177.84, 
0.133814,-0.0735966,8,176.99, 
0.134014,-0.0699066,8,176.2, 
0.134267,-0.0661964,8,175.47, 
0.134569,-0.0624682,8,174.79, 
0.134917,-0.0587222,8,174.16, 
0.135308,-0.0549623,8,173.57, 
0.13574,-0.0512011,8,173.06, 
0.136207,-0.0474203,8,172.58, 
0.136708,-0.0436232,8,172.13, 
0.137239,-0.039813,8,171.71, 
0.137801,-0.0359925,8,171.32, 
0.13839,-0.0321632,8,170.97, 
0.139003,-0.0283287,8,170.63, 
0.139641,-0.0244836,8,170.34, 
0.140302,-0.0206367,8,170.08, 
0.140981,-0.0167836,8,169.87, 
0.141676,-0.012919,8,169.69, 
0.142385,-0.00904471,8,169.52, 
0.143105,-0.0051643,8,169.38, 
0.143837,-0.00127573,8,169.25, 
0.144579,0.00262125,8,169.15, 
0.145329,0.00652491,8,169.06, 
0.146086,0.0104354,8,168.99, 
0.146849,0.014353,8,168.93, 
0.147618,0.0182778,8,168.89, 
0.14839,0.0222101,8,168.87, 
0.149165,0.0261481,8,168.85, 
0.149942,0.0300918,8,168.85, 
0.150719,0.0340356,8,168.85, 
0.151496,0.0379794,8,168.85, 
0.152272,0.0419232,8,168.85, 
0.153049,0.0458668,8,168.85, 
0.153825,0.0498104,8,168.86, 
0.154602,0.0537539,8,168.86, 
0.155378,0.0576974,8,168.86, 
0.156155,0.061641,8,168.86, 
0.156932,0.0655845,8,168.86, 
0.157708,0.069528,8,168.86, 
0.158485,0.0734714,8,168.86, 
0.159262,0.0774149,8,168.86, 
0.160038,0.0813584,8,168.86, 
0.160815,0.085302,8,168.86, 
0.161592,0.0892457,8,168.86, 
0.162369,0.0931894,8,168.86, 
0.163146,0.0971331,8,168.86, 
0.163923,0.101077,8,168.86, 
0.1647,0.105021,8,168.85, 
0.165477,0.108964,8,168.86, 
0.166253,0.112908,8,168.86, 
0.16703,0.116851,8,168.86, 
0.167807,0.120795,8,168.86, 
0.168584,0.124738,8,168.86, 
0.169361,0.128681,8,168.86, 
0.170138,0.132625,8,168.86, 
0.170915,0.136568,8,168.86, 
0.171691,0.140512,8,168.86, 
0.172468,0.144455,8,168.86, 
0.173245,0.148399,8,168.85, 
0.174022,0.152343,8,168.85, 
0.174799,0.156286,8,168.85, 
0.175576,0.16023,8,168.85, 
0.176353,0.164174,8,168.85, 
0.177114,0.16804,8,169.38, 
0.177793,0.171685,8,169.95, 
0.178447,0.175409,8,169.95, 
0.179146,0.179383,8,169.95, 
0.179847,0.18336,8,169.95, 
0.18055,0.18734,8,169.95, 
0.181254,0.191321,8,169.95, 
0.181939,0.195196,8,170.68, 
0.182514,0.198742,8,171.45, 
0.183037,0.202283,8,172.23, 
0.183509,0.205825,8,173.02, 
0.183931,0.209382,8,173.87, 
0.184299,0.212948,8,174.72, 
0.184656,0.216962,8,174.72, 
0.185017,0.220978,8,174.72, 
0.185382,0.224995,8,174.72, 
0.185751,0.229013,8,174.72, 
0.186121,0.233032,8,174.72, 
0.186493,0.23705,8,174.72, 
0.186866,0.241067,8,174.72, 
0.187053,0.243073,8,170.69, 
0.187394,0.245055,8,166.63, 
0.188021,0.247581,8,166.62, 
0.188645,0.25024,8,162.58, 
0.189517,0.252944,8,158.14, 
0.191055,0.25666,8,158.15, 
0.192577,0.260385,8,158.16, 
0.19391,0.263612,8,153.7, 
0.194646,0.264987,8,149.26, 
0.195449,0.266286,8,144.81, 
0.197977,0.269829,8,144.81, 
0.199234,0.27159,8,140.35, 
0.200617,0.273235,8,135.89, 
0.202117,0.274758,8,131.41, 
0.203724,0.276154,8,126.93, 
0.205428,0.277418,8,122.43, 
0.207139,0.278491,8,118.06, 
0.209009,0.279466,8,113.53, 
0.211434,0.280501,8,113.58, 
0.215757,0.282332,8,113.65, 
0.220088,0.284241,8,113.7, 
0.223455,0.285683,8,113.74, 
0.227185,0.287296,8,113.78, 
0.230909,0.288967,8,113.81, 
0.234641,0.290645,8,113.84, 
0.238376,0.292325,8,113.86, 
0.242113,0.294005,8,113.88, 
0.245848,0.295682,8,113.9, 
0.246423,0.295962,8,120.72, 
0.246949,0.296285,8,127.59, 
0.247554,0.296753,8,134.81, 
0.250435,0.299626,8,134.79, 
0.25332,0.302502,8,134.76, 
0.256218,0.305367,8,134.76, 
0.25912,0.308226,8,134.77, 
0.262022,0.311079,8,134.8, 
0.264872,0.31388,8,134.83, 
0.267719,0.316678,8,134.86, 
0.270561,0.319475,8,134.9, 
0.273399,0.322274,8,134.93, 
0.276234,0.325076,8,134.97, 
0.279079,0.327894,8,135, 
0.281923,0.330717,8,135.02, 
0.284767,0.333547,8,135.04, 
0.287613,0.336382,8,135.04, 
0.290463,0.339224,8,135.03, 
0.293313,0.342067,8,135.01, 
0.296162,0.344911,8,135, 
0.299008,0.347756,8,135, 
0.301851,0.350601,8,134.99, 
0.304695,0.353446,8,134.99, 
0.307539,0.35629,8,134.99, 
0.310383,0.359133,8,134.99, 
0.312528,0.361371,8,141.08, 
0.312358,0.361313,8,147.31, 
0.312241,0.361182,8,153.32, 
0.313066,0.362869,8,159.03, 
0.313395,0.363822,8,164.45, 
0.313641,0.364769,8,169.95, 
0.313952,0.366597,8,175.41, 
0.314082,0.36838,8,180.37, 
0.314044,0.37044,8,185.19, 
0.313838,0.372582,8,189.77, 
0.31345,0.374792,8,194.12, 
0.312876,0.377064,8,198.22, 
0.312114,0.379382,8,202.07, 
0.311166,0.381727,8,205.7, 
0.310037,0.384082,8,209.13, 
0.308732,0.386434,8,212.36, 
0.307258,0.388769,8,215.42, 
0.305621,0.391077,8,218.31, 
0.30383,0.39335,8,221.04, 
0.301892,0.395579,8,223.63, 
0.299816,0.397757,8,226.08, 
0.297608,0.399882,8,228.4, 
0.295278,0.401948,8,230.6, 
0.292833,0.403952,8,232.69, 
0.29028,0.405891,8,234.67, 
0.287627,0.407764,8,236.55, 
0.284881,0.40957,8,238.33, 
0.282049,0.411308,8,240.03, 
0.279137,0.412978,8,241.64, 
0.276132,0.41457,8,243.12, 
0.273041,0.416089,8,244.49, 
0.269892,0.417548,8,245.79, 
0.266687,0.418949,8,247.03, 
0.26343,0.420292,8,248.22, 
0.260127,0.421578,8,249.35, 
0.256779,0.422808,8,250.44, 
0.253392,0.423982,8,251.48, 
0.249966,0.425102,8,252.48, 
0.246504,0.426169,8,253.44, 
0.24301,0.427185,8,254.36, 
0.239486,0.428149,8,255.24, 
0.236087,0.42902,8,257.36, 
0.232555,0.429783,8,258.18, 
0.22949,0.430396,8,260.23, 
0.226413,0.430893,8,262.28, 
0.223317,0.431279,8,264.25, 
0.220198,0.431558,8,266.14, 
0.216923,0.431744,8,267.96, 
0.213613,0.431833,8,269.71, 
0.21028,0.431825,8,271.39, 
0.206263,0.431705,8,271.39, 
0.202435,0.431598,8,272.98, 
0.199318,0.431419,8,274.61, 
0.196215,0.431155,8,276.24, 
0.192853,0.430773,8,277.8, 
0.189478,0.430296,8,279.31, 
0.186102,0.429728,8,280.77, 
0.182728,0.42907,8,282.21, 
0.179359,0.428326,8,283.6, 
0.175997,0.427497,8,284.97, 
0.172645,0.426585,8,286.31, 
0.169306,0.425593,8,287.62, 
0.165981,0.424521,8,288.91, 
0.162674,0.423373,8,290.18, 
0.159385,0.422149,8,291.43, 
0.156116,0.420851,8,292.66, 
0.152869,0.419481,8,293.87, 
0.149656,0.418043,8,295.16, 
0.146478,0.416535,8,296.39, 
0.143327,0.414956,8,297.58, 
0.140201,0.413307,8,298.73, 
0.137098,0.411591,8,299.83, 
0.13395,0.40977,8,300.77, 
0.130835,0.407901,8,301.8, 
0.127773,0.405987,8,303.04, 
0.124817,0.404048,8,304.18, 
0.121899,0.402049,8,305.29, 
0.119016,0.399992,8,306.38, 
0.116168,0.397877,8,307.44, 
0.11335,0.395703,8,308.45, 
0.110484,0.393411,8,309.32, 
0.107809,0.391187,8,311.79, 
0.10579,0.389348,8,314.36, 
0.103875,0.387441,8,317.12, 
0.102031,0.385421,8,319.68, 
0.100042,0.383041,8,322.03, 
0.0981362,0.380558,8,324.32, 
0.0963145,0.377978,8,326.51, 
0.0945716,0.3753,8,328.58, 
0.0929178,0.372549,8,330.64, 
0.0913562,0.369729,8,332.67, 
0.0898877,0.366842,8,334.65, 
0.0885356,0.363879,8,336.49, 
0.0872732,0.360861,8,338.28, 
0.0860994,0.357794,8,340.02, 
0.0850044,0.354657,8,341.7, 
0.083994,0.351468,8,343.34, 
0.0828554,0.347612,8,343.33, 
0.0817061,0.343754,8,343.32, 
0.0807189,0.340485,8,339.25, 
0.0802251,0.339295,8,335.2, 
0.0796761,0.338168,8,331.14, 
0.0784807,0.336069,8,327.07, 
0.0772684,0.334287,8,322.63, 
0.076045,0.332749,8,318.56, 
0.0746768,0.331261,8,314.1, 
0.0717739,0.328508,8,314.12, 
0.0693481,0.326142,8,318.21, 
0.068503,0.325135,8,322.33, 
0.0710302,0.328401,8,322.34, 
0.0735701,0.331683,8,322.35, 
0.0761131,0.334978,8,322.36, 
0.0786559,0.33828,8,322.37, 
0.0800607,0.340257,8,326.62, 
0.0786911,0.338346,8,326.61, 
0.0779793,0.337285,8,326.52, 
0.0792199,0.341427,8,330.09, 
0.0816967,0.345853,8,330.09, 
0.083417,0.348898,8,330.08, 
0.0855171,0.352623,8,330.07, 
0.0845925,0.351079,8,325.68, 
0.083426,0.349414,8,321.61, 
0.0808936,0.346291,8,321.62, 
0.0783676,0.343155,8,321.62, 
0.0761542,0.34045,8,317.18, 
0.075162,0.339487,8,313.13, 
0.0741092,0.338545,8,308.68, 
0.0721937,0.337043,8,304.6, 
0.070535,0.335942,8,300.13, 
0.0686248,0.334869,8,295.64, 
0.0666942,0.33397,8,291.53, 
0.0646765,0.333208,8,286.99, 
0.0626269,0.332609,8,282.41, 
0.060565,0.332177,8,277.73, 
0.0585529,0.331922,8,272.86, 
0.0559557,0.331811,8,272.91, 
0.051239,0.33163,8,272.94, 
0.0464938,0.331371,8,272.97, 
0.0428369,0.331217,8,272.99, 
0.0387666,0.331033,8,273.01, 
0.035228,0.330857,8,268.6, 
0.0319093,0.330928,8,268.61, 
0.0286158,0.330994,8,268.62, 
0.0242345,0.331082,8,268.62, 
0.0202188,0.331162,8,268.63, 
0.0162074,0.331243,8,268.63, 
0.0121997,0.331324,8,268.63, 
0.00819529,0.331415,8,268.63, 
0.00490214,0.331463,8,273.39, 
0.00410381,0.331355,8,278.18, 
0.00325919,0.33121,8,283.25, 
0.00108934,0.330584,8,288.04, 
-0.000389026,0.330074,8,292.4, 
-0.00247883,0.32918,8,296.71, 
-0.00459351,0.328084,8,300.75, 
-0.00671117,0.326794,8,304.54, 
-0.00881502,0.325318,8,308.1, 
-0.0108917,0.323666,8,311.45, 
-0.0138758,0.321005,8,311.46, 
-0.016872,0.318351,8,311.48, 
-0.019875,0.315705,8,311.5, 
-0.021048,0.314631,8,311.16, 
-0.0186988,0.316711,8,311.43, 
-0.017247,0.318012,8,311.42, 
-0.0195583,0.315881,8,311.7, 
-0.0223484,0.313338,8,315.72, 
-0.0231185,0.31249,8,319.81, 
-0.0238497,0.311571,8,324.22, 
-0.0252662,0.309401,8,328.52, 
-0.0230233,0.312963,8,328.53, 
-0.0209012,0.316367,8,328.52, 
-0.0218337,0.314808,8,332.96, 
-0.022682,0.313096,8,337.3, 
-0.0234951,0.311035,8,341.73, 
-0.0241368,0.308979,8,345.82, 
-0.0231041,0.312849,8,345.82, 
-0.0226686,0.314385,8,345.63, 
-0.0234403,0.311328,8,345.76, 
-0.0245309,0.306902,8,345.75, 
-0.0254887,0.302938,8,341.72, 
