[e5] 
x-value,z-value,robots,orientation
1.53864,-2.4441,0,122, 
1.5405,-2.44294,0,126.46, 
1.54225,-2.44164,0,130.92, 
1.54429,-2.43986,0,130.91, 
1.5478,-2.43683,0,130.95, 
1.55133,-2.43379,0,130.97, 
1.55411,-2.43141,0,131, 
1.55719,-2.42877,0,131.02, 
1.56027,-2.42612,0,131.05, 
1.56336,-2.42347,0,131.08, 
1.56645,-2.4208,0,131.11, 
1.56955,-2.41814,0,131.13, 
1.57257,-2.41552,0,131.15, 
1.57558,-2.41291,0,131.16, 
1.57859,-2.41028,0,131.18, 
1.5816,-2.40764,0,131.19, 
1.58463,-2.405,0,131.2, 
1.58765,-2.40234,0,131.2, 
1.59068,-2.39969,0,131.21, 
1.59371,-2.39704,0,131.21, 
1.59674,-2.39438,0,131.21, 
1.59977,-2.39173,0,131.21, 
1.60279,-2.38908,0,131.21, 
1.60581,-2.38643,0,131.21, 
1.60884,-2.38379,0,131.21, 
1.61186,-2.38114,0,131.21, 
1.61488,-2.37849,0,131.21, 
1.6179,-2.37585,0,131.21, 
1.62092,-2.3732,0,131.21, 
1.62394,-2.37055,0,131.21, 
1.62697,-2.36791,0,131.21, 
1.62999,-2.36526,0,131.21, 
1.63302,-2.36261,0,131.21, 
1.63604,-2.35996,0,131.21, 
1.63906,-2.35731,0,131.21, 
1.64209,-2.35467,0,131.21, 
1.64511,-2.35202,1,131.21, 
1.64814,-2.34937,1,131.21, 
1.65116,-2.34672,1,131.21, 
1.65418,-2.34407,1,131.21, 
1.65721,-2.34143,1,131.21, 
1.66023,-2.33878,1,131.21, 
1.66326,-2.33613,1,131.21, 
1.66628,-2.33348,1,131.21, 
1.6693,-2.33083,1,131.21, 
1.67233,-2.32819,1,131.21, 
1.67535,-2.32554,1,131.21, 
1.67837,-2.32289,1,131.21, 
1.6814,-2.32024,1,131.21, 
1.68442,-2.3176,1,131.21, 
1.68745,-2.31495,1,131.21, 
1.69047,-2.3123,1,131.21, 
1.69349,-2.30965,1,131.21, 
1.69652,-2.307,1,131.21, 
1.69954,-2.30436,1,131.21, 
1.70257,-2.30171,1,131.21, 
1.70559,-2.29906,1,131.21, 
1.70861,-2.29641,1,131.21, 
1.71164,-2.29377,1,131.21, 
1.71466,-2.29112,1,131.21, 
1.71769,-2.28847,1,131.21, 
1.72071,-2.28582,1,131.21, 
1.72373,-2.28318,1,131.21, 
1.72676,-2.28053,1,131.21, 
1.72978,-2.27788,1,131.21, 
1.73281,-2.27523,1,131.21, 
1.73583,-2.27258,1,131.21, 
1.73885,-2.26994,1,131.21, 
1.74188,-2.26729,1,131.2, 
1.7449,-2.26464,1,131.2, 
1.74793,-2.26199,1,131.2, 
1.75095,-2.25935,1,131.2, 
1.75397,-2.2567,1,131.2, 
1.757,-2.25405,1,131.2, 
1.76002,-2.2514,1,131.2, 
1.76305,-2.24875,1,131.2, 
1.76607,-2.24611,1,131.2, 
1.76909,-2.24346,1,131.2, 
1.77212,-2.24081,1,131.2, 
1.77514,-2.23816,1,131.2, 
1.77816,-2.23552,1,131.2, 
1.78119,-2.23287,1,131.2, 
1.78421,-2.23022,1,131.2, 
1.78724,-2.22757,1,131.2, 
1.79026,-2.22493,1,131.2, 
1.79328,-2.22228,1,131.2, 
1.79631,-2.21963,1,131.2, 
1.79933,-2.21698,1,131.2, 
1.80236,-2.21433,1,131.2, 
1.80538,-2.21169,1,131.2, 
1.8084,-2.20904,1,131.2, 
1.81143,-2.20639,1,131.2, 
1.81445,-2.20374,1,131.2, 
1.81748,-2.2011,1,131.2, 
1.8205,-2.19845,1,131.2, 
1.82352,-2.1958,1,131.2, 
1.82655,-2.19315,1,131.2, 
1.82957,-2.19051,1,131.2, 
1.8326,-2.18786,1,131.2, 
1.83562,-2.18521,1,131.2, 
1.83864,-2.18256,1,131.2, 
1.84167,-2.17991,1,131.2, 
1.84469,-2.17727,1,131.2, 
1.84772,-2.17462,1,131.2, 
1.85074,-2.17197,1,131.2, 
1.85377,-2.16932,1,131.2, 
1.85679,-2.16668,1,131.2, 
1.85981,-2.16403,1,131.2, 
1.86284,-2.16138,1,131.2, 
1.86586,-2.15873,1,131.2, 
1.86888,-2.15609,1,131.2, 
1.87191,-2.15344,1,131.2, 
1.87493,-2.15079,1,131.2, 
1.87796,-2.14814,1,131.2, 
1.88098,-2.1455,1,131.2, 
1.884,-2.14285,1,131.2, 
1.88703,-2.1402,1,131.2, 
1.89005,-2.13755,1,131.2, 
1.89308,-2.1349,1,131.2, 
1.8961,-2.13226,1,131.2, 
1.89913,-2.12961,1,131.2, 
1.90215,-2.12696,1,131.2, 
1.90517,-2.12431,1,131.2, 
1.9082,-2.12167,1,131.2, 
1.91122,-2.11902,1,131.2, 
1.91424,-2.11637,1,131.2, 
1.91727,-2.11372,1,131.2, 
1.92029,-2.11108,1,131.2, 
1.92332,-2.10843,1,131.2, 
1.92634,-2.10578,1,131.2, 
1.92937,-2.10313,1,131.2, 
1.93239,-2.10049,1,131.2, 
1.93541,-2.09784,1,131.2, 
1.93844,-2.09519,1,131.2, 
1.94146,-2.09254,1,131.2, 
1.94449,-2.0899,1,131.2, 
1.94751,-2.08725,1,131.2, 
1.95053,-2.0846,1,131.2, 
1.95356,-2.08195,1,131.2, 
1.95658,-2.07931,1,131.2, 
1.95961,-2.07666,1,131.2, 
1.96263,-2.07401,1,131.2, 
1.96565,-2.07136,1,131.2, 
1.96868,-2.06872,1,131.2, 
1.9717,-2.06607,1,131.2, 
1.97473,-2.06342,1,131.2, 
1.97775,-2.06077,1,131.2, 
1.98077,-2.05812,1,131.2, 
1.9838,-2.05548,1,131.2, 
1.98682,-2.05283,1,131.2, 
1.98985,-2.05018,1,131.2, 
1.99287,-2.04753,1,131.2, 
1.9959,-2.04489,1,131.2, 
1.99892,-2.04224,1,131.2, 
2.00194,-2.03959,1,131.2, 
2.00497,-2.03694,1,131.2, 
2.00799,-2.0343,1,131.2, 
2.01102,-2.03165,1,131.2, 
2.01404,-2.029,1,131.2, 
2.01706,-2.02635,1,131.2, 
2.02009,-2.02371,1,131.2, 
2.02311,-2.02106,1,131.2, 
2.02614,-2.01841,1,131.2, 
2.02916,-2.01576,0,131.2, 
2.03218,-2.01312,0,131.2, 
2.03521,-2.01047,0,131.2, 
2.03823,-2.00782,0,131.2, 
2.04126,-2.00517,0,131.2, 
2.04428,-2.00253,0,131.2, 
2.04731,-1.99988,0,131.2, 
2.05033,-1.99723,0,131.2, 
2.05335,-1.99458,0,131.2, 
2.05638,-1.99194,0,131.2, 
2.0594,-1.98929,0,131.2, 
2.06243,-1.98664,0,131.2, 
2.06545,-1.98399,0,131.2, 
2.06847,-1.98135,0,131.2, 
2.0715,-1.9787,0,131.2, 
2.07452,-1.97605,0,131.2, 
2.07755,-1.9734,0,131.2, 
2.08057,-1.97076,0,131.2, 
2.0836,-1.96811,0,131.2, 
2.08662,-1.96546,0,131.2, 
2.08964,-1.96281,0,131.2, 
2.09267,-1.96017,0,131.2, 
2.09569,-1.95752,0,131.2, 
2.09872,-1.95487,0,131.2, 
2.10174,-1.95222,0,131.2, 
2.10476,-1.94958,0,131.2, 
2.10779,-1.94693,0,131.2, 
2.11081,-1.94428,0,131.2, 
2.11384,-1.94163,0,131.2, 
2.11686,-1.93899,0,131.2, 
2.11989,-1.93634,0,131.2, 
2.12291,-1.93369,0,131.2, 
2.12593,-1.93104,0,131.2, 
2.12896,-1.9284,0,131.2, 
2.13198,-1.92575,0,131.2, 
2.13501,-1.9231,0,131.2, 
2.13803,-1.92045,0,131.2, 
2.14106,-1.91781,0,131.2, 
2.14408,-1.91516,0,131.2, 
2.1471,-1.91251,0,131.2, 
2.15013,-1.90987,0,131.2, 
2.15315,-1.90722,0,131.2, 
2.15618,-1.90457,0,131.2, 
2.1592,-1.90192,0,131.2, 
2.16222,-1.89928,0,131.2, 
2.16525,-1.89663,0,131.2, 
2.16827,-1.89398,0,131.2, 
2.1713,-1.89133,0,131.2, 
2.17432,-1.88869,0,131.2, 
2.17735,-1.88604,0,131.2, 
2.18037,-1.88339,0,131.2, 
2.18339,-1.88074,0,131.2, 
2.18642,-1.8781,0,131.2, 
2.18944,-1.87545,0,131.2, 
2.19247,-1.8728,0,131.2, 
2.19549,-1.87015,0,131.2, 
2.19852,-1.86751,0,131.2, 
2.20154,-1.86486,0,131.2, 
2.20456,-1.86221,0,131.2, 
2.20759,-1.85956,0,131.2, 
2.21061,-1.85692,0,131.2, 
2.21364,-1.85427,0,131.2, 
2.21666,-1.85162,0,131.2, 
2.21969,-1.84897,0,131.2, 
2.22271,-1.84633,0,131.2, 
2.22573,-1.84368,0,131.2, 
2.22876,-1.84103,0,131.2, 
2.23178,-1.83838,0,131.2, 
2.23481,-1.83574,0,131.2, 
2.23783,-1.83309,0,131.2, 
2.24085,-1.83044,0,131.2, 
2.24388,-1.8278,0,131.2, 
2.2469,-1.82515,0,131.2, 
2.24993,-1.8225,0,131.2, 
2.25295,-1.81985,0,131.2, 
2.25598,-1.81721,0,131.2, 
2.259,-1.81456,0,131.2, 
2.26202,-1.81191,0,131.2, 
2.26505,-1.80926,0,131.2, 
2.26807,-1.80662,0,131.2, 
2.2711,-1.80397,0,131.2, 
2.27412,-1.80132,0,131.2, 
2.27715,-1.79867,0,131.2, 
2.28017,-1.79603,0,131.2, 
2.2832,-1.79338,0,131.2, 
2.28622,-1.79073,0,131.2, 
2.28924,-1.78809,0,131.2, 
2.29227,-1.78544,0,131.2, 
2.29529,-1.78279,0,131.2, 
2.29832,-1.78014,0,131.2, 
2.30134,-1.7775,0,131.2, 
2.30437,-1.77485,0,131.2, 
2.30739,-1.7722,0,131.2, 
2.31041,-1.76955,0,131.2, 
2.31344,-1.76691,0,131.2, 
2.31646,-1.76426,0,131.2, 
2.31949,-1.76161,0,131.2, 
2.32251,-1.75896,0,131.2, 
2.32554,-1.75632,0,131.2, 
2.32856,-1.75367,0,131.2, 
2.33158,-1.75102,0,131.2, 
2.33461,-1.74838,0,131.2, 
2.33763,-1.74573,0,131.2, 
2.34066,-1.74308,0,131.2, 
2.34368,-1.74043,0,131.2, 
2.34671,-1.73779,0,131.2, 
2.34973,-1.73514,0,131.2, 
2.35275,-1.73249,0,131.2, 
2.35578,-1.72984,0,131.2, 
2.3588,-1.7272,0,131.2, 
2.36183,-1.72455,0,131.2, 
2.36485,-1.7219,0,131.2, 
2.36788,-1.71926,0,131.2, 
2.3709,-1.71661,0,131.2, 
2.37393,-1.71396,0,131.2, 
2.37695,-1.71131,0,131.2, 
2.37997,-1.70867,0,131.2, 
2.383,-1.70602,0,131.2, 
2.38602,-1.70337,0,131.2, 
2.38905,-1.70073,0,131.2, 
2.39207,-1.69808,0,131.2, 
2.3951,-1.69543,0,131.2, 
2.39812,-1.69278,0,131.2, 
2.40114,-1.69014,0,131.2, 
2.40417,-1.68749,0,131.2, 
2.40719,-1.68484,0,131.2, 
2.41022,-1.68219,0,131.2, 
2.41324,-1.67955,0,131.2, 
2.41627,-1.6769,0,131.2, 
2.41929,-1.67425,0,131.2, 
2.42232,-1.67161,0,131.2, 
2.42534,-1.66896,0,131.2, 
2.42836,-1.66631,0,131.2, 
2.43091,-1.66404,0,135.21, 
2.43179,-1.66308,0,139.27, 
2.43263,-1.66206,0,143.71, 
2.434,-1.65989,0,148.15, 
2.43501,-1.65819,0,152.6, 
2.43582,-1.65656,0,157.05, 
2.43664,-1.65453,0,161.54, 
2.4373,-1.65244,0,166.06, 
2.4378,-1.65034,0,170.64, 
2.43808,-1.64852,0,175.07, 
2.43822,-1.6465,0,179.97, 
2.43819,-1.64428,0,184.39, 
2.43801,-1.64207,0,188.81, 
2.43766,-1.63988,0,193.24, 
2.43714,-1.63773,0,197.67, 
2.43647,-1.63563,0,202.1, 
2.43564,-1.63359,0,206.55, 
2.43385,-1.63002,0,206.53, 
2.43207,-1.62643,0,206.53, 
2.4303,-1.62283,0,206.54, 
2.42853,-1.61923,0,206.56, 
2.42677,-1.61564,0,206.56, 
2.42501,-1.61204,0,206.57, 
2.42324,-1.60844,0,206.58, 
2.42147,-1.60485,0,206.59, 
2.4197,-1.60125,0,206.6, 
2.41792,-1.59765,0,206.61, 
2.41614,-1.59406,0,206.62, 
2.41436,-1.59046,0,206.62, 
2.41257,-1.58687,0,206.63, 
2.41077,-1.58327,0,206.63, 
2.40898,-1.57968,0,206.63, 
2.40718,-1.57609,0,206.64, 
2.40538,-1.57249,0,206.64, 
2.40358,-1.5689,0,206.64, 
2.40178,-1.56531,0,206.64, 
2.39998,-1.56172,0,206.64, 
2.39818,-1.55812,0,206.63, 
2.39638,-1.55453,0,206.63, 
2.39457,-1.55094,0,206.63, 
2.39277,-1.54734,0,206.63, 
2.39097,-1.54375,0,206.63, 
2.38917,-1.54016,0,206.63, 
2.38737,-1.53657,0,206.63, 
2.38556,-1.53297,0,206.63, 
2.38376,-1.52938,0,206.63, 
2.38196,-1.52579,0,206.63, 
2.38016,-1.5222,0,206.63, 
2.37836,-1.5186,0,206.63, 
2.37656,-1.51501,0,206.63, 
2.37475,-1.51142,0,206.63, 
2.37295,-1.50782,0,206.63, 
2.37115,-1.50423,0,206.63, 
2.36935,-1.50064,0,206.63, 
2.36755,-1.49704,0,206.63, 
2.36575,-1.49345,0,206.63, 
2.36394,-1.48986,0,206.63, 
2.36214,-1.48627,0,206.63, 
2.36034,-1.48267,0,206.63, 
2.35854,-1.47908,0,206.63, 
2.35674,-1.47549,0,206.63, 
2.35494,-1.47189,0,206.63, 
2.35313,-1.4683,0,206.63, 
2.35133,-1.46471,0,206.63, 
2.34953,-1.46112,0,206.63, 
2.34773,-1.45752,0,206.63, 
2.34593,-1.45393,0,206.63, 
2.34413,-1.45034,0,206.63, 
2.34233,-1.44675,0,206.63, 
2.34052,-1.44315,0,206.63, 
2.33872,-1.43956,0,206.63, 
2.33692,-1.43597,0,206.63, 
2.33512,-1.43237,0,206.63, 
2.33332,-1.42878,0,206.63, 
2.33152,-1.42519,0,206.63, 
2.32972,-1.42159,0,206.63, 
2.32791,-1.418,0,206.63, 
2.32611,-1.41441,0,206.63, 
2.32431,-1.41082,0,206.63, 
2.32251,-1.40722,0,206.63, 
2.32071,-1.40363,0,206.63, 
2.31891,-1.40004,0,206.63, 
2.31711,-1.39644,0,206.63, 
2.3153,-1.39285,0,206.63, 
2.3135,-1.38926,0,206.63, 
2.3117,-1.38567,0,206.63, 
2.3099,-1.38207,0,206.63, 
2.3081,-1.37848,0,206.63, 
2.3063,-1.37489,0,206.63, 
2.3045,-1.37129,0,206.63, 
2.30269,-1.3677,0,206.63, 
2.30089,-1.36411,0,206.63, 
2.29909,-1.36052,0,206.63, 
2.29729,-1.35692,0,206.63, 
2.29549,-1.35333,0,206.63, 
2.29369,-1.34974,0,206.63, 
2.29188,-1.34615,0,206.63, 
2.29008,-1.34255,0,206.63, 
2.28828,-1.33896,0,206.63, 
2.28648,-1.33537,0,206.63, 
2.28468,-1.33177,0,206.63, 
2.28288,-1.32818,0,206.63, 
2.28108,-1.32459,0,206.63, 
2.27927,-1.32099,0,206.63, 
2.27747,-1.3174,0,206.63, 
2.27567,-1.31381,0,206.63, 
2.27387,-1.31022,0,206.63, 
2.27207,-1.30662,0,206.63, 
2.27027,-1.30303,0,206.63, 
2.26847,-1.29944,0,206.63, 
2.26667,-1.29584,0,206.63, 
2.26486,-1.29225,0,206.63, 
2.26306,-1.28866,0,206.63, 
2.26126,-1.28507,0,206.63, 
2.25946,-1.28147,0,206.63, 
2.25766,-1.27788,0,206.63, 
2.25586,-1.27429,0,206.63, 
2.25405,-1.27069,0,206.63, 
2.25225,-1.2671,0,206.63, 
2.25045,-1.26351,0,206.63, 
2.24865,-1.25992,0,206.63, 
2.24685,-1.25632,0,206.63, 
2.24505,-1.25273,0,206.63, 
2.24325,-1.24914,0,206.63, 
2.24144,-1.24554,0,206.63, 
2.23964,-1.24195,0,206.63, 
2.23784,-1.23836,0,206.63, 
2.23604,-1.23477,0,206.63, 
2.23424,-1.23117,0,206.63, 
2.23244,-1.22758,0,206.63, 
2.23063,-1.22399,0,206.63, 
2.22883,-1.22039,0,206.63, 
2.22703,-1.2168,0,206.63, 
2.22523,-1.21321,0,206.63, 
2.22343,-1.20962,0,206.63, 
2.22163,-1.20602,0,206.63, 
2.21983,-1.20243,0,206.63, 
2.21802,-1.19884,0,206.63, 
2.21622,-1.19524,0,206.63, 
2.21442,-1.19165,0,206.63, 
2.21262,-1.18806,0,206.63, 
2.21082,-1.18446,0,206.63, 
2.20902,-1.18087,0,206.63, 
2.20722,-1.17728,0,206.63, 
2.20542,-1.17369,0,206.63, 
2.20361,-1.17009,0,206.63, 
2.20181,-1.1665,0,206.63, 
2.20001,-1.16291,0,206.63, 
2.19821,-1.15932,0,206.63, 
2.19641,-1.15572,0,206.63, 
2.19461,-1.15213,0,206.63, 
2.1928,-1.14854,0,206.63, 
2.191,-1.14494,0,206.63, 
2.1892,-1.14135,0,206.63, 
2.1874,-1.13776,0,206.63, 
2.1856,-1.13417,0,206.63, 
2.1838,-1.13057,0,206.63, 
2.182,-1.12698,0,206.63, 
2.18019,-1.12339,0,206.63, 
2.17839,-1.11979,0,206.63, 
2.17659,-1.1162,0,206.63, 
2.17479,-1.11261,0,206.63, 
2.17299,-1.10902,0,206.63, 
2.17119,-1.10542,0,206.63, 
2.16938,-1.10183,0,206.63, 
2.16758,-1.09824,0,206.63, 
2.16578,-1.09464,0,206.63, 
2.16398,-1.09105,0,206.63, 
2.16218,-1.08746,0,206.63, 
2.16038,-1.08386,0,206.63, 
2.15858,-1.08027,0,206.63, 
2.15678,-1.07668,0,206.63, 
2.15497,-1.07309,0,206.63, 
2.15317,-1.06949,0,206.63, 
2.15137,-1.0659,0,206.63, 
2.14957,-1.06231,0,206.63, 
2.14777,-1.05871,0,206.63, 
2.14597,-1.05512,0,206.63, 
2.14416,-1.05153,0,206.63, 
2.14236,-1.04794,0,206.63, 
2.14056,-1.04434,0,206.63, 
2.13876,-1.04075,0,206.63, 
2.13696,-1.03716,0,206.63, 
2.13516,-1.03357,0,206.63, 
2.13336,-1.02997,0,206.63, 
2.13155,-1.02638,0,206.63, 
2.12975,-1.02279,0,206.63, 
2.12795,-1.01919,0,206.63, 
2.12615,-1.0156,0,206.63, 
2.12435,-1.01201,0,206.63, 
2.12255,-1.00842,0,206.63, 
2.12074,-1.00482,0,206.63, 
2.11894,-1.00123,0,206.63, 
2.11714,-0.997637,0,206.63, 
2.11534,-0.994044,0,206.63, 
2.11354,-0.990451,0,206.63, 
2.11174,-0.986858,0,206.63, 
2.10994,-0.983265,0,206.63, 
2.10813,-0.979672,0,206.63, 
2.10633,-0.976079,0,206.63, 
2.10453,-0.972486,0,206.63, 
2.10273,-0.968893,0,206.63, 
2.10093,-0.9653,0,206.63, 
2.09913,-0.961708,0,206.63, 
2.09733,-0.958115,0,206.63, 
2.09553,-0.954522,0,206.63, 
2.09372,-0.950929,0,206.63, 
2.09192,-0.947336,0,206.63, 
2.09012,-0.943743,0,206.63, 
2.08832,-0.94015,0,206.63, 
2.08652,-0.936557,0,206.63, 
2.08472,-0.932965,0,206.63, 
2.08291,-0.929372,0,206.63, 
2.08111,-0.925779,0,206.63, 
2.07931,-0.922187,0,206.63, 
2.07751,-0.918594,0,206.63, 
2.07571,-0.915001,0,206.63, 
2.07391,-0.911408,0,206.63, 
2.07211,-0.907815,0,206.63, 
2.0703,-0.904223,0,206.63, 
2.0685,-0.90063,0,206.63, 
2.0667,-0.897037,0,206.63, 
2.0649,-0.893444,0,206.63, 
2.0631,-0.889851,0,206.63, 
2.0613,-0.886258,0,206.63, 
2.05949,-0.882665,0,206.63, 
2.05769,-0.879072,0,206.63, 
2.05589,-0.875479,0,206.63, 
2.05409,-0.871886,0,206.63, 
2.05229,-0.868293,0,206.63, 
2.05049,-0.864701,0,206.63, 
2.04869,-0.861108,0,206.63, 
2.04688,-0.857515,0,206.63, 
2.04508,-0.853922,0,206.63, 
2.04328,-0.850329,0,206.63, 
2.04148,-0.846736,0,206.63, 
2.03968,-0.843143,0,206.63, 
2.03788,-0.83955,0,206.63, 
2.03608,-0.835957,0,206.63, 
2.03427,-0.832364,0,206.63, 
2.03247,-0.828771,0,206.63, 
2.03067,-0.825179,0,206.63, 
2.02887,-0.821586,0,206.63, 
2.02707,-0.817993,0,206.63, 
2.02527,-0.814401,0,206.63, 
2.02347,-0.810808,0,206.63, 
2.02166,-0.807215,0,206.63, 
2.01986,-0.803622,0,206.63, 
2.01806,-0.800029,0,206.63, 
2.01626,-0.796437,0,206.63, 
2.01446,-0.792844,0,206.63, 
2.01266,-0.789251,0,206.63, 
2.01085,-0.785658,0,206.63, 
2.00905,-0.782065,0,206.63, 
2.00725,-0.778472,0,206.63, 
2.00545,-0.774879,0,206.63, 
2.00365,-0.771287,0,206.63, 
2.00185,-0.767694,0,206.63, 
2.00005,-0.764101,0,206.63, 
1.99824,-0.760508,0,206.63, 
1.99644,-0.756915,0,206.63, 
1.99464,-0.753322,0,206.63, 
1.99284,-0.749729,0,206.63, 
1.99104,-0.746136,0,206.63, 
1.98924,-0.742543,0,206.63, 
1.98744,-0.73895,0,206.63, 
1.98563,-0.735357,0,206.63, 
1.98383,-0.731764,0,206.63, 
1.98203,-0.728171,0,206.63, 
1.98023,-0.724578,0,206.63, 
1.97843,-0.720985,0,206.63, 
1.97663,-0.717393,0,206.63, 
1.97483,-0.7138,0,206.63, 
1.97302,-0.710207,0,206.63, 
1.97122,-0.706614,0,206.63, 
1.96942,-0.703022,0,206.63, 
1.96762,-0.699429,0,206.63, 
1.96582,-0.695836,0,206.63, 
1.96402,-0.692243,0,206.63, 
1.96222,-0.688651,0,206.63, 
1.96041,-0.685058,0,206.63, 
1.95861,-0.681465,0,206.63, 
1.95681,-0.677872,0,206.63, 
1.95501,-0.674279,0,206.63, 
1.95321,-0.670687,0,206.63, 
1.95141,-0.667094,0,206.63, 
1.9496,-0.663501,0,206.63, 
1.9478,-0.659908,0,206.63, 
1.946,-0.656315,0,206.63, 
1.9442,-0.652722,0,206.63, 
1.9424,-0.649129,0,206.63, 
1.9406,-0.645536,0,206.63, 
1.9388,-0.641943,0,206.63, 
1.93699,-0.63835,0,206.63, 
1.93519,-0.634757,0,206.63, 
1.93339,-0.631164,0,206.63, 
1.93159,-0.627571,0,206.63, 
1.92979,-0.623979,0,206.63, 
1.92799,-0.620386,0,206.63, 
1.92619,-0.616793,0,206.63, 
1.92438,-0.6132,0,206.63, 
1.92258,-0.609607,0,206.63, 
1.92078,-0.606014,0,206.63, 
1.91898,-0.602421,0,206.63, 
1.91718,-0.598829,0,206.63, 
1.91538,-0.595236,0,206.63, 
1.91358,-0.591643,0,206.63, 
1.91177,-0.58805,0,206.63, 
1.90997,-0.584458,0,206.63, 
1.90817,-0.580865,0,206.63, 
1.90637,-0.577272,0,206.63, 
1.90457,-0.573679,0,206.63, 
1.90277,-0.570086,0,206.63, 
1.90096,-0.566494,0,206.63, 
1.89916,-0.562901,0,206.63, 
1.89736,-0.559308,0,206.63, 
1.89556,-0.555715,0,206.63, 
1.89376,-0.552122,0,206.63, 
1.89196,-0.548529,0,206.63, 
1.89016,-0.544936,0,206.63, 
1.88835,-0.541344,0,206.63, 
1.88655,-0.537751,0,206.63, 
1.88475,-0.534158,0,206.63, 
1.88295,-0.530565,0,206.63, 
1.88115,-0.526972,0,206.63, 
1.87935,-0.523379,0,206.63, 
1.87755,-0.519786,0,206.63, 
1.87574,-0.516193,0,206.63, 
1.87394,-0.5126,0,206.63, 
1.87214,-0.509007,0,206.63, 
1.87034,-0.505414,0,206.63, 
1.86854,-0.501821,0,206.63, 
1.86674,-0.498228,0,206.63, 
1.86494,-0.494635,0,206.63, 
1.86313,-0.491043,0,206.63, 
1.86133,-0.48745,0,206.63, 
1.85953,-0.483857,0,206.63, 
1.85773,-0.480264,0,206.63, 
1.85593,-0.476672,0,206.63, 
1.85413,-0.473079,0,206.63, 
1.85232,-0.469486,0,206.63, 
1.85052,-0.465893,0,206.63, 
1.84872,-0.462301,0,206.63, 
1.84692,-0.458708,0,206.63, 
1.84512,-0.455115,0,206.63, 
1.84332,-0.451522,0,206.63, 
1.84152,-0.447929,0,206.63, 
1.83971,-0.444337,0,206.63, 
1.83791,-0.440744,0,206.63, 
1.83611,-0.437151,0,206.63, 
1.83431,-0.433558,0,206.63, 
1.83251,-0.429965,0,206.63, 
1.83071,-0.426372,0,206.63, 
1.8289,-0.422779,0,206.63, 
1.8271,-0.419186,0,206.63, 
1.8253,-0.415593,0,206.63, 
1.8235,-0.412,0,206.63, 
1.8217,-0.408407,0,206.63, 
1.8199,-0.404814,0,206.63, 
1.8181,-0.401221,0,206.63, 
1.8163,-0.397629,0,206.63, 
1.81449,-0.394036,0,206.63, 
1.81269,-0.390443,0,206.63, 
1.81089,-0.38685,0,206.63, 
1.80909,-0.383257,0,206.63, 
1.80729,-0.379664,0,206.63, 
1.80549,-0.376071,0,206.63, 
1.80368,-0.372479,0,206.63, 
1.80188,-0.368886,0,206.63, 
1.80008,-0.365293,0,206.63, 
1.79828,-0.3617,0,206.63, 
