[e4] 
x-value,z-value,robots,orientation
-2.35575,-2.13814,0,208.82, 
-2.35769,-2.13462,0,208.82, 
-2.35963,-2.13109,0,208.82, 
-2.36157,-2.12757,0,208.82, 
-2.36351,-2.12404,0,208.82, 
-2.36545,-2.12051,0,208.82, 
-2.36739,-2.11698,0,208.82, 
-2.36933,-2.11345,0,208.82, 
-2.37127,-2.10992,0,208.82, 
-2.37322,-2.10639,0,208.82, 
-2.37516,-2.10286,0,208.82, 
-2.3771,-2.09934,0,208.82, 
-2.37904,-2.09581,0,208.82, 
-2.38097,-2.09229,0,208.82, 
-2.38291,-2.08877,0,208.82, 
-2.38484,-2.08526,0,208.82, 
-2.38677,-2.08174,0,208.82, 
-2.38871,-2.07823,0,208.82, 
-2.39064,-2.07472,0,208.82, 
-2.39257,-2.07121,0,208.82, 
-2.3945,-2.0677,0,208.82, 
-2.39644,-2.06418,0,208.82, 
-2.39837,-2.06067,0,208.82, 
-2.40031,-2.05715,0,208.82, 
-2.40225,-2.05362,0,208.82, 
-2.40419,-2.0501,0,208.82, 
-2.40613,-2.04657,0,208.82, 
-2.40807,-2.04304,0,208.82, 
-2.41001,-2.03951,0,208.82, 
-2.41195,-2.03598,0,208.82, 
-2.41389,-2.03245,0,208.82, 
-2.41583,-2.02893,0,208.82, 
-2.41777,-2.0254,0,208.82, 
-2.41971,-2.02188,0,208.82, 
-2.42165,-2.01835,0,208.82, 
-2.42359,-2.01483,0,208.82, 
-2.42553,-2.01131,0,208.82, 
-2.42746,-2.00779,0,208.82, 
-2.4294,-2.00427,0,208.82, 
-2.43102,-2.00127,0,204.8, 
-2.43152,-2.00006,0,200.74, 
-2.43215,-1.99833,0,200.75, 
-2.43393,-1.99355,0,200.74, 
-2.4355,-1.98925,0,196.34, 
-2.43566,-1.98845,0,192.27, 
-2.4358,-1.98764,0,187.84, 
-2.43615,-1.98492,0,182.93, 
-2.43621,-1.98335,0,178.73, 
-2.43614,-1.98109,0,174.3, 
-2.43589,-1.97882,0,169.86, 
-2.43547,-1.97658,0,165.42, 
-2.4349,-1.97447,0,161.14, 
-2.43416,-1.9724,0,156.7, 
-2.43328,-1.97041,0,152.26, 
-2.43201,-1.96803,0,152.25, 
-2.42984,-1.96391,0,152.26, 
-2.42768,-1.95976,0,152.25, 
-2.42599,-1.9565,0,152.24, 
-2.42413,-1.95292,0,152.23, 
-2.42227,-1.94933,0,152.22, 
-2.4204,-1.94573,0,152.21, 
-2.41854,-1.94213,0,152.2, 
-2.41666,-1.93852,0,152.19, 
-2.41479,-1.93492,0,152.18, 
-2.41293,-1.93137,0,152.17, 
-2.41107,-1.92782,0,152.16, 
-2.40921,-1.92427,0,152.16, 
-2.40735,-1.92073,0,152.15, 
-2.40549,-1.91719,0,152.15, 
-2.40362,-1.91365,1,152.15, 
-2.40175,-1.91011,1,152.14, 
-2.39988,-1.90657,1,152.14, 
-2.39801,-1.90303,1,152.14, 
-2.39614,-1.89947,1,152.14, 
-2.39426,-1.89592,1,152.15, 
-2.39237,-1.89236,1,152.15, 
-2.39049,-1.8888,1,152.15, 
-2.38861,-1.88523,1,152.15, 
-2.38673,-1.88167,1,152.15, 
-2.38484,-1.87811,1,152.15, 
-2.38327,-1.87506,1,156.17, 
-2.38279,-1.87386,1,160.23, 
-2.38237,-1.87261,1,164.67, 
-2.38122,-1.8683,1,164.65, 
-2.38019,-1.86445,1,164.65, 
-2.37964,-1.86234,1,169.08, 
-2.37925,-1.86023,1,173.6, 
-2.37905,-1.85808,1,178.03, 
-2.37902,-1.85594,1,182.47, 
-2.37914,-1.85379,1,186.9, 
-2.37941,-1.85166,1,191.34, 
-2.38023,-1.84773,1,191.31, 
-2.38103,-1.84378,1,191.3, 
-2.38181,-1.83983,1,191.29, 
-2.38258,-1.83587,1,191.3, 
-2.38335,-1.83191,1,191.3, 
-2.38411,-1.82795,1,191.31, 
-2.38487,-1.82399,1,191.3, 
-2.38564,-1.82004,1,191.3, 
-2.38641,-1.81608,1,191.3, 
-2.38718,-1.81213,1,191.3, 
-2.38795,-1.80817,1,191.3, 
-2.38873,-1.80423,1,191.3, 
-2.38952,-1.80029,1,191.3, 
-2.39031,-1.79635,1,191.3, 
-2.3911,-1.79241,1,191.3, 
-2.39189,-1.78848,1,191.3, 
-2.39267,-1.78455,1,191.3, 
-2.39346,-1.78061,1,191.3, 
-2.39425,-1.77668,1,191.3, 
-2.39503,-1.77275,1,191.3, 
-2.39582,-1.76882,1,191.3, 
-2.39661,-1.76489,1,191.3, 
-2.39739,-1.76096,1,191.3, 
-2.39818,-1.75702,1,191.3, 
-2.39897,-1.75308,1,191.3, 
-2.39975,-1.74913,1,191.3, 
-2.40054,-1.74519,1,191.3, 
-2.40133,-1.74124,1,191.3, 
-2.40212,-1.73729,1,191.3, 
-2.40291,-1.73334,1,191.29, 
-2.4037,-1.7294,1,191.29, 
-2.40449,-1.72545,1,191.29, 
-2.40527,-1.7215,1,191.29, 
-2.40606,-1.71755,1,191.29, 
-2.40685,-1.7136,1,191.29, 
-2.40764,-1.70966,1,191.29, 
-2.40843,-1.70571,1,191.29, 
-2.40921,-1.70177,1,191.29, 
-2.41,-1.69783,1,191.29, 
-2.41079,-1.69389,1,191.29, 
-2.41157,-1.68995,1,191.29, 
-2.41236,-1.68601,1,191.29, 
-2.41315,-1.68208,1,191.29, 
-2.41393,-1.67815,1,191.29, 
-2.41472,-1.67422,1,191.29, 
-2.4155,-1.67028,1,191.29, 
-2.41629,-1.66635,1,191.29, 
-2.41707,-1.66242,1,191.29, 
-2.41786,-1.65848,1,191.29, 
-2.41864,-1.65455,1,191.29, 
-2.41943,-1.6506,1,191.29, 
-2.42022,-1.64666,1,191.29, 
-2.42101,-1.64271,1,191.29, 
-2.42179,-1.63876,1,191.29, 
-2.42258,-1.63481,1,191.29, 
-2.42337,-1.63086,1,191.29, 
-2.42416,-1.62691,1,191.29, 
-2.42495,-1.62295,1,191.29, 
-2.42574,-1.619,1,191.29, 
-2.42653,-1.61506,1,191.29, 
-2.42731,-1.61111,1,191.29, 
-2.4281,-1.60717,1,191.29, 
-2.42889,-1.60323,1,191.29, 
-2.42967,-1.59929,1,191.29, 
-2.43046,-1.59535,1,191.29, 
-2.4311,-1.592,1,187.26, 
-2.43121,-1.59071,1,183.21, 
-2.43125,-1.58944,1,179.15, 
-2.43118,-1.58722,1,174.7, 
-2.43093,-1.58508,1,170.25, 
-2.43058,-1.58327,1,165.94, 
-2.43007,-1.5814,1,161.5, 
-2.42876,-1.57761,1,161.52, 
-2.42747,-1.5738,1,161.53, 
-2.4262,-1.56999,1,161.53, 
-2.42494,-1.56617,1,161.53, 
-2.42368,-1.56235,1,161.52, 
-2.42242,-1.55853,0,161.51, 
-2.42117,-1.55471,0,161.51, 
-2.41991,-1.55089,0,161.51, 
-2.41866,-1.54706,0,161.5, 
-2.4174,-1.54325,0,161.5, 
-2.41614,-1.53943,0,161.5, 
-2.41488,-1.53561,0,161.49, 
-2.41361,-1.5318,0,161.49, 
-2.41235,-1.52799,0,161.49, 
-2.41108,-1.52418,0,161.49, 
-2.40981,-1.52037,0,161.49, 
-2.40854,-1.51657,0,161.49, 
-2.40726,-1.51276,0,161.49, 
-2.40598,-1.50895,0,161.49, 
-2.40471,-1.50515,0,161.49, 
-2.40343,-1.50134,0,161.49, 
-2.40216,-1.49753,0,161.49, 
-2.40088,-1.49372,0,161.49, 
-2.39961,-1.48991,0,161.49, 
-2.39833,-1.4861,0,161.49, 
-2.39705,-1.48229,0,161.49, 
-2.39578,-1.47848,0,161.49, 
-2.3945,-1.47466,0,161.49, 
-2.39322,-1.47085,0,161.49, 
-2.39194,-1.46703,0,161.49, 
-2.39067,-1.46321,0,161.49, 
-2.38939,-1.4594,0,161.49, 
-2.38811,-1.45558,0,161.49, 
-2.38683,-1.45177,0,161.49, 
-2.38556,-1.44795,0,161.49, 
-2.38428,-1.44414,0,161.49, 
-2.383,-1.44033,0,161.49, 
-2.38173,-1.43652,0,161.49, 
-2.38045,-1.43271,0,161.49, 
-2.37918,-1.4289,0,161.49, 
-2.3779,-1.42509,0,161.49, 
-2.37663,-1.42129,0,161.49, 
-2.37535,-1.41748,0,161.49, 
-2.37408,-1.41367,0,161.49, 
-2.37281,-1.40987,0,161.49, 
-2.37153,-1.40606,0,161.49, 
-2.37026,-1.40225,0,161.49, 
-2.36898,-1.39844,0,161.49, 
-2.36771,-1.39463,0,161.49, 
-2.36643,-1.39082,0,161.49, 
-2.36515,-1.38701,0,161.49, 
-2.36388,-1.3832,0,161.49, 
-2.3626,-1.37938,0,161.49, 
-2.36132,-1.37557,0,161.49, 
-2.36005,-1.37175,0,161.49, 
-2.35877,-1.36794,0,161.49, 
-2.35749,-1.36412,0,161.49, 
-2.35622,-1.3603,0,161.49, 
-2.35494,-1.35649,0,161.49, 
-2.35366,-1.35267,0,161.49, 
-2.35238,-1.34886,0,161.49, 
-2.35111,-1.34505,0,161.49, 
-2.34983,-1.34124,0,161.49, 
-2.34856,-1.33743,0,161.49, 
-2.34728,-1.33362,0,161.49, 
-2.34601,-1.32981,0,161.49, 
-2.34473,-1.326,0,161.49, 
-2.34346,-1.32219,0,161.49, 
-2.34218,-1.31839,0,161.49, 
-2.34091,-1.31458,0,161.49, 
-2.33963,-1.31077,0,161.49, 
-2.33836,-1.30696,0,161.49, 
-2.33708,-1.30316,0,161.49, 
-2.33581,-1.29935,0,161.49, 
-2.33453,-1.29554,0,161.49, 
-2.33326,-1.29172,0,161.49, 
-2.33198,-1.28791,0,161.49, 
-2.33071,-1.2841,0,161.49, 
-2.32943,-1.28028,0,161.49, 
-2.32815,-1.27647,0,161.49, 
-2.32687,-1.27265,0,161.49, 
-2.3256,-1.26884,0,161.49, 
-2.32432,-1.26502,0,161.49, 
-2.32304,-1.26121,0,161.49, 
-2.32177,-1.25739,0,161.49, 
-2.32049,-1.25358,0,161.49, 
-2.31921,-1.24976,0,161.49, 
-2.31794,-1.24595,0,161.49, 
-2.31666,-1.24214,0,161.49, 
-2.31539,-1.23833,0,161.49, 
-2.31411,-1.23452,0,161.49, 
-2.31284,-1.23071,0,161.49, 
-2.31156,-1.2269,0,161.49, 
-2.31029,-1.2231,0,161.49, 
-2.30901,-1.21929,0,161.49, 
-2.30774,-1.21548,0,161.49, 
-2.30646,-1.21168,0,161.49, 
-2.30519,-1.20787,0,161.49, 
-2.30391,-1.20406,0,161.49, 
-2.30264,-1.20025,0,161.49, 
-2.30136,-1.19644,0,161.49, 
-2.30009,-1.19263,0,161.49, 
-2.29881,-1.18882,0,161.49, 
-2.29753,-1.185,0,161.49, 
-2.29626,-1.18119,0,161.49, 
-2.29498,-1.17737,0,161.49, 
-2.2937,-1.17356,0,161.49, 
-2.29243,-1.16974,0,161.49, 
-2.29115,-1.16593,0,161.49, 
-2.28987,-1.16211,0,161.49, 
-2.28859,-1.1583,0,161.49, 
-2.28732,-1.15448,0,161.49, 
-2.28604,-1.15067,0,161.49, 
-2.28477,-1.14686,0,161.49, 
-2.28349,-1.14305,0,161.49, 
-2.28221,-1.13924,0,161.49, 
-2.28094,-1.13543,0,161.49, 
-2.27966,-1.13162,0,161.49, 
-2.27839,-1.12781,0,161.49, 
-2.27712,-1.124,0,161.49, 
-2.27584,-1.1202,1,161.49, 
-2.27457,-1.11639,1,161.49, 
-2.27329,-1.11258,1,161.49, 
-2.27202,-1.10877,1,161.49, 
-2.27074,-1.10496,1,161.49, 
-2.26947,-1.10116,1,161.49, 
-2.26819,-1.09734,1,161.49, 
-2.26692,-1.09353,1,161.49, 
-2.26564,-1.08972,1,161.49, 
-2.26436,-1.08591,1,161.49, 
-2.26309,-1.08209,1,161.49, 
-2.26181,-1.07828,1,161.49, 
-2.26053,-1.07446,1,161.49, 
-2.25925,-1.07064,1,161.49, 
-2.25798,-1.06683,1,161.49, 
-2.2567,-1.06301,1,161.49, 
-2.25542,-1.0592,1,161.49, 
-2.25415,-1.05538,1,161.49, 
-2.25287,-1.05157,1,161.49, 
-2.25159,-1.04776,1,161.49, 
-2.25032,-1.04395,1,161.49, 
-2.24904,-1.04014,0,161.49, 
-2.24777,-1.03633,0,161.49, 
-2.24649,-1.03252,0,161.49, 
-2.24522,-1.02872,0,161.49, 
-2.24395,-1.02491,0,161.49, 
-2.24267,-1.0211,0,161.49, 
-2.2414,-1.01729,0,161.49, 
-2.24012,-1.01349,0,161.49, 
-2.23885,-1.00968,0,161.49, 
-2.23757,-1.00587,0,161.49, 
-2.2363,-1.00206,0,161.49, 
-2.23502,-0.998249,0,161.49, 
-2.23375,-0.994437,0,161.49, 
-2.23247,-0.990623,0,161.49, 
-2.23119,-0.986809,0,161.49, 
-2.22992,-0.982994,0,161.49, 
-2.22864,-0.979179,0,161.49, 
-2.22736,-0.975363,0,161.49, 
-2.22608,-0.971547,0,161.49, 
-2.22481,-0.967731,0,161.49, 
-2.22353,-0.963916,0,161.49, 
-2.22225,-0.960102,0,161.49, 
-2.22098,-0.956288,0,161.49, 
-2.2197,-0.952475,0,161.49, 
-2.21842,-0.948664,0,161.49, 
-2.21715,-0.944854,0,161.49, 
-2.21587,-0.941044,0,161.49, 
-2.2146,-0.937236,0,161.49, 
-2.21332,-0.933428,0,161.49, 
-2.21205,-0.92962,0,161.49, 
-2.21078,-0.925813,0,161.49, 
-2.2095,-0.922007,0,161.49, 
-2.20823,-0.9182,0,161.49, 
-2.20695,-0.914392,0,161.49, 
-2.20568,-0.910584,0,161.49, 
-2.2044,-0.906775,0,161.49, 
-2.20313,-0.902964,0,161.49, 
-2.20185,-0.899153,0,161.49, 
-2.20058,-0.89534,0,161.49, 
-2.1993,-0.891527,0,161.49, 
-2.19802,-0.887713,0,161.49, 
-2.19675,-0.883897,0,161.49, 
-2.19547,-0.880082,0,161.49, 
-2.19419,-0.876266,0,161.49, 
-2.19291,-0.87245,0,161.49, 
-2.19164,-0.868634,0,161.49, 
-2.19036,-0.864819,0,161.49, 
-2.18908,-0.861005,0,161.49, 
-2.18781,-0.857192,0,161.49, 
-2.18653,-0.853379,0,161.49, 
-2.18525,-0.849568,0,161.49, 
-2.18398,-0.845758,0,161.49, 
-2.1827,-0.841948,0,161.49, 
-2.18143,-0.83814,0,161.49, 
-2.18015,-0.834333,0,161.49, 
-2.17888,-0.830525,0,161.49, 
-2.17761,-0.826719,0,161.49, 
-2.17633,-0.822912,0,161.49, 
-2.17506,-0.819104,0,161.49, 
-2.17378,-0.815296,0,161.49, 
-2.17251,-0.811488,0,161.49, 
-2.17123,-0.807678,0,161.49, 
-2.16996,-0.803868,0,161.49, 
-2.16868,-0.800056,0,161.49, 
-2.1674,-0.796244,0,161.49, 
-2.16613,-0.79243,0,161.49, 
-2.16485,-0.788616,0,161.49, 
-2.16357,-0.7848,0,161.49, 
-2.1623,-0.780985,0,161.49, 
-2.16102,-0.777169,0,161.49, 
-2.15974,-0.773353,0,161.49, 
-2.15847,-0.769538,0,161.49, 
-2.15719,-0.765723,0,161.49, 
-2.15591,-0.761909,0,161.49, 
-2.15464,-0.758095,0,161.49, 
-2.15336,-0.754283,0,161.49, 
-2.15208,-0.750472,0,161.49, 
-2.15081,-0.746662,0,161.49, 
-2.14953,-0.742853,0,161.49, 
-2.14826,-0.739045,0,161.49, 
-2.14699,-0.735238,0,161.49, 
-2.14571,-0.73143,0,161.49, 
-2.14444,-0.727623,0,161.49, 
-2.14316,-0.723816,0,161.49, 
-2.14189,-0.720009,0,161.49, 
-2.14061,-0.716201,0,161.49, 
-2.13934,-0.712392,1,161.49, 
-2.13806,-0.708582,1,161.49, 
-2.13679,-0.704772,0,161.49, 
-2.13551,-0.70096,0,161.49, 
-2.13423,-0.697147,0,161.49, 
-2.13296,-0.693333,0,161.49, 
-2.13168,-0.689518,0,161.49, 
-2.1304,-0.685702,0,161.49, 
-2.12913,-0.681887,0,161.49, 
-2.12785,-0.678071,0,161.49, 
-2.12657,-0.674256,0,161.49, 
-2.1253,-0.670441,0,161.5, 
-2.12402,-0.666626,0,161.5, 
-2.12274,-0.662812,0,161.49, 
-2.12147,-0.658999,0,161.49, 
-2.12019,-0.655187,0,161.49, 
-2.11892,-0.651376,0,161.49, 
-2.11764,-0.647567,0,161.49, 
-2.11637,-0.643758,0,161.49, 
-2.11509,-0.63995,0,161.49, 
-2.11382,-0.636142,0,161.49, 
-2.11254,-0.632335,0,161.49, 
-2.11127,-0.628528,0,161.49, 
-2.10999,-0.624721,0,161.49, 
-2.10872,-0.620913,0,161.49, 
-2.10744,-0.617105,0,161.49, 
-2.10617,-0.613296,0,161.49, 
-2.10489,-0.609486,0,161.49, 
-2.10362,-0.605675,0,161.49, 
-2.10234,-0.601863,0,161.49, 
-2.10107,-0.598049,0,161.49, 
-2.09979,-0.594235,0,161.49, 
-2.09851,-0.590421,0,161.49, 
-2.09723,-0.586605,0,161.49, 
-2.09596,-0.58279,0,161.49, 
-2.09468,-0.578974,0,161.49, 
-2.0934,-0.575158,0,161.49, 
-2.09213,-0.571343,0,161.49, 
-2.09085,-0.567528,0,161.49, 
-2.08957,-0.563715,0,161.49, 
-2.0883,-0.559902,0,161.49, 
-2.08702,-0.556091,0,161.5, 
-2.08575,-0.55228,0,161.5, 
-2.08447,-0.548471,0,161.5, 
-2.0832,-0.544662,0,161.5, 
-2.08192,-0.540855,0,161.5, 
-2.08065,-0.537047,0,161.49, 
-2.07937,-0.53324,0,161.49, 
-2.0781,-0.529433,0,161.5, 
-2.07682,-0.525626,0,161.5, 
-2.07555,-0.521818,0,161.5, 
-2.07428,-0.51801,0,161.49, 
-2.073,-0.5142,0,161.49, 
-2.07173,-0.51039,0,161.49, 
-2.07045,-0.506578,0,161.49, 
-2.06917,-0.502766,0,161.49, 
-2.0679,-0.498953,0,161.49, 
-2.06662,-0.495138,0,161.49, 
-2.06534,-0.491323,0,161.49, 
-2.06407,-0.487507,0,161.49, 
-2.06279,-0.483692,0,161.49, 
-2.06151,-0.479876,0,161.49, 
-2.06023,-0.47606,0,161.49, 
-2.05896,-0.472245,0,161.49, 
-2.05768,-0.468431,0,161.49, 
-2.0564,-0.464618,0,161.49, 
-2.05513,-0.460805,0,161.49, 
-2.05385,-0.456994,0,161.49, 
-2.05258,-0.453184,0,161.49, 
-2.0513,-0.449374,0,161.49, 
-2.05003,-0.445566,0,161.49, 
-2.04875,-0.441759,0,161.49, 
-2.04748,-0.437952,0,161.5, 
-2.0462,-0.434145,0,161.5, 
-2.04493,-0.430338,0,161.5, 
-2.04366,-0.426531,0,161.5, 
-2.04238,-0.422723,0,161.5, 
-2.04111,-0.418914,0,161.5, 
-2.03983,-0.415104,0,161.5, 
-2.03856,-0.411294,0,161.5, 
-2.03728,-0.407482,0,161.5, 
-2.036,-0.403669,0,161.5, 
-2.03473,-0.399856,0,161.5, 
-2.03345,-0.396041,0,161.49, 
-2.03217,-0.392226,0,161.49, 
-2.0309,-0.38841,0,161.49, 
-2.02962,-0.384594,0,161.49, 
-2.02834,-0.380778,0,161.49, 
-2.02707,-0.376963,0,161.49, 
-2.02579,-0.373148,0,161.49, 
-2.02451,-0.369334,0,161.49, 
-2.02324,-0.36552,0,161.49, 
-2.02196,-0.361708,0,161.49, 
-2.02068,-0.357897,0,161.49, 
-2.01941,-0.354087,0,161.49, 
-2.01813,-0.350279,0,161.49, 
-2.01686,-0.346471,0,161.49, 
-2.01558,-0.342663,0,161.49, 
-2.01431,-0.338856,0,161.49, 
-2.01304,-0.335049,0,161.49, 
-2.01176,-0.331242,0,161.49, 
-2.01049,-0.327434,0,161.49, 
-2.00921,-0.323626,0,161.49, 
-2.00794,-0.319818,0,161.5, 
-2.00666,-0.316008,0,161.5, 
-2.00539,-0.312197,0,161.5, 
-2.00411,-0.308385,0,161.5, 
-2.00284,-0.304572,0,161.5, 
-2.00156,-0.300758,0,161.5, 
-2.00028,-0.296944,0,161.5, 
-1.99901,-0.293128,0,161.5, 
-1.99773,-0.289312,0,161.5, 
-1.99645,-0.285497,0,161.5, 
-1.99517,-0.281681,0,161.5, 
-1.9939,-0.277865,0,161.5, 
-1.99262,-0.27405,0,161.49, 
-1.99134,-0.270237,0,161.49, 
-1.99007,-0.266424,0,161.49, 
-1.98879,-0.262612,0,161.49, 
-1.98752,-0.258801,0,161.49, 
-1.98624,-0.254991,0,161.49, 
-1.98497,-0.251183,0,161.49, 
-1.98369,-0.247374,0,161.49, 
-1.98242,-0.243567,0,161.49, 
-1.98114,-0.23976,0,161.49, 
-1.97987,-0.235953,0,161.49, 
-1.97859,-0.232146,0,161.49, 
-1.97732,-0.228339,0,161.49, 
-1.97605,-0.22453,0,161.49, 
-1.97477,-0.220721,0,161.49, 
-1.9735,-0.216911,0,161.49, 
-1.97222,-0.2131,0,161.49, 
-1.97094,-0.209288,0,161.49, 
-1.96967,-0.205474,0,161.5, 
-1.96839,-0.20166,0,161.5, 
-1.96711,-0.197846,0,161.5, 
-1.96584,-0.19403,0,161.5, 
-1.96456,-0.190215,0,161.5, 
-1.96328,-0.186399,0,161.5, 
-1.96201,-0.182583,0,161.5, 
-1.96073,-0.178768,0,161.5, 
-1.95945,-0.174953,0,161.5, 
-1.95818,-0.17114,0,161.5, 
-1.9569,-0.167327,0,161.5, 
-1.95562,-0.163515,0,161.5, 
-1.95435,-0.159705,0,161.5, 
-1.95307,-0.155895,0,161.5, 
-1.9518,-0.152086,0,161.49, 
-1.95052,-0.148279,0,161.49, 
-1.94925,-0.144471,0,161.49, 
-1.94798,-0.140664,0,161.49, 
-1.9467,-0.136857,0,161.49, 
-1.94543,-0.13305,0,161.49, 
-1.94415,-0.129242,0,161.49, 
-1.94288,-0.125434,0,161.49, 
-1.9416,-0.121624,0,161.49, 
-1.94033,-0.117814,0,161.49, 
-1.93905,-0.114003,0,161.49, 
-1.93778,-0.11019,0,161.49, 
-1.9365,-0.106377,0,161.49, 
-1.93522,-0.102563,0,161.49, 
-1.93395,-0.0987476,0,161.49, 
-1.93267,-0.0949318,0,161.49, 
-1.93139,-0.0911159,0,161.49, 
-1.93011,-0.0873001,0,161.5, 
-1.92884,-0.0834847,0,161.5, 
-1.92756,-0.0796698,0,161.5, 
-1.92628,-0.0758558,0,161.5, 
-1.92501,-0.0720425,0,161.5, 
-1.92373,-0.0682301,0,161.5, 
-1.92246,-0.0644187,0,161.5, 
-1.92118,-0.0606084,0,161.5, 
-1.91991,-0.0567991,0,161.5, 
-1.91863,-0.0529908,0,161.5, 
-1.91736,-0.0491831,0,161.5, 
-1.91608,-0.0453759,0,161.5, 
-1.91481,-0.0415688,0,161.5, 
-1.91353,-0.0377616,0,161.5, 
-1.91226,-0.0339541,0,161.5, 
-1.91099,-0.0301461,0,161.49, 
-1.90971,-0.0263374,0,161.49, 
-1.90844,-0.0225279,0,161.49, 
-1.90716,-0.0187174,0,161.49, 
-1.90589,-0.0149057,0,161.49, 
-1.90461,-0.0110929,0,161.49, 
-1.90333,-0.00727908,0,161.49, 
-1.90206,-0.00346444,0,161.49, 
-1.90078,0.000350795,0,161.49, 
-1.8995,0.0041664,0,161.49, 
-1.89822,0.00798213,0,161.49, 
-1.89695,0.0117978,0,161.49, 
-1.89567,0.0156131,0,161.49, 
-1.89439,0.0194281,0,161.49, 
-1.89312,0.0232423,0,161.49, 
-1.89184,0.0270556,0,161.49, 
-1.89056,0.0308677,0,161.5, 
-1.88929,0.0346787,0,161.5, 
-1.88801,0.0384885,0,161.5, 
-1.88674,0.0422973,0,161.5, 
-1.88546,0.0461053,0,161.5, 
-1.88419,0.0499128,0,161.5, 
-1.88292,0.05372,0,161.5, 
-1.88164,0.0575271,0,161.5, 
-1.88037,0.0613342,0,161.5, 
-1.87909,0.0651417,0,161.5, 
-1.87782,0.0689497,0,161.5, 
-1.87654,0.0727586,0,161.5, 
-1.87527,0.0765685,0,161.5, 
-1.87399,0.0803795,0,161.5, 
-1.87272,0.0841916,0,161.5, 
-1.87144,0.0880047,0,161.5, 
-1.87017,0.0918187,0,161.49, 
-1.86889,0.0956335,0,161.49, 
-1.86761,0.0994488,0,161.49, 
-1.86633,0.103264,0,161.49, 
-1.86506,0.10708,0,161.49, 
-1.86378,0.110896,0,161.49, 
-1.8625,0.114712,0,161.49, 
-1.86123,0.118526,0,161.49, 
-1.85995,0.12234,1,161.49, 
-1.85867,0.126153,1,161.49, 
-1.8574,0.129965,1,161.49, 
-1.85612,0.133775,1,161.49, 
-1.85485,0.137585,1,161.49, 
-1.85357,0.141394,1,161.49, 
-1.8523,0.145202,1,161.5, 
-1.85102,0.14901,1,161.5, 
-1.84975,0.152817,1,161.5, 
-1.84848,0.156624,1,161.5, 
-1.8472,0.160431,1,161.5, 
-1.84593,0.164238,1,161.5, 
-1.84465,0.168046,1,161.5, 
-1.84338,0.171855,1,161.5, 
-1.8421,0.175665,1,161.5, 
-1.84083,0.179477,1,161.5, 
-1.83955,0.183289,1,161.5, 
-1.83828,0.187102,1,161.5, 
-1.837,0.190916,1,161.5, 
-1.83572,0.194731,1,161.5, 
-1.83444,0.198547,1,161.5, 
-1.83317,0.202363,1,161.5, 
-1.83189,0.206179,1,161.5, 
-1.83061,0.209995,1,161.5, 
-1.82934,0.21381,1,161.49, 
-1.82806,0.217624,1,161.49, 
-1.82678,0.221438,1,161.49, 
-1.82551,0.22525,1,161.49, 
-1.82423,0.229062,1,161.49, 
-1.82296,0.232873,1,161.49, 
-1.82168,0.236682,1,161.49, 
-1.82041,0.240491,1,161.49, 
-1.81913,0.244299,1,161.49, 
