[e8] 
x-value,z-value,robots,orientation
0.0283512,0.476589,0,110.09, 
0.0321259,0.47797,0,110.09, 
0.0359005,0.47935,0,110.09, 
0.0396751,0.480731,0,110.09, 
0.0434497,0.482111,0,110.09, 
0.0472244,0.483492,0,110.09, 
0.0509991,0.484872,0,110.09, 
0.0547739,0.486253,0,110.09, 
0.0585487,0.487633,0,110.09, 
0.0623235,0.489014,0,110.09, 
0.0660984,0.490394,0,110.09, 
0.0698732,0.491775,0,110.09, 
0.073648,0.493155,0,110.09, 
0.0774228,0.494536,0,110.09, 
0.0811976,0.495916,0,110.09, 
0.0849724,0.497297,0,110.09, 
0.0887471,0.498677,0,110.09, 
0.0925219,0.500057,0,110.09, 
0.0962967,0.501438,0,110.09, 
0.100072,0.502818,0,110.09, 
0.103846,0.504199,0,110.09, 
0.107621,0.505579,0,110.09, 
0.111396,0.50696,0,110.09, 
0.11517,0.50834,0,110.09, 
0.118945,0.509721,0,110.09, 
0.122719,0.511101,0,110.09, 
0.126494,0.512482,0,110.09, 
0.130269,0.513863,0,110.09, 
0.134044,0.515243,1,110.09, 
0.137819,0.516623,1,110.09, 
0.141594,0.518004,1,110.09, 
0.145368,0.519384,1,110.09, 
0.149143,0.520765,1,110.09, 
0.152918,0.522145,1,110.09, 
0.156692,0.523526,1,110.09, 
0.160467,0.524906,1,110.09, 
0.164242,0.526287,1,110.09, 
0.168016,0.527667,1,110.09, 
0.171791,0.529048,1,110.09, 
0.175566,0.530428,1,110.09, 
0.179341,0.531809,1,110.09, 
0.183116,0.533189,1,110.09, 
0.186891,0.534569,1,110.09, 
0.190665,0.53595,1,110.09, 
0.19444,0.53733,1,110.09, 
0.198215,0.53871,1,110.09, 
0.20199,0.540091,1,110.09, 
0.205765,0.541471,1,110.09, 
0.20954,0.542851,1,110.09, 
0.213314,0.544232,1,110.09, 
0.217089,0.545612,1,110.09, 
0.220864,0.546993,1,110.09, 
0.224639,0.548373,1,110.09, 
0.228413,0.549753,1,110.09, 
0.232188,0.551134,1,110.09, 
0.235963,0.552514,1,110.09, 
0.239737,0.553895,1,110.09, 
0.243512,0.555275,1,110.09, 
0.247287,0.556656,1,110.09, 
0.251062,0.558036,1,110.09, 
0.254837,0.559416,1,110.09, 
0.258612,0.560797,1,110.09, 
0.262386,0.562177,1,110.09, 
0.266161,0.563558,1,110.09, 
0.269936,0.564938,1,110.09, 
0.273711,0.566318,1,110.09, 
0.277485,0.567699,1,110.09, 
0.28126,0.569079,1,110.09, 
0.285035,0.570459,1,110.09, 
0.28881,0.57184,1,110.09, 
0.292584,0.57322,1,110.09, 
0.296359,0.5746,1,110.09, 
0.300134,0.575981,1,110.09, 
0.303909,0.577361,1,110.08, 
0.307684,0.578741,1,110.08, 
0.311459,0.580122,1,110.08, 
0.315234,0.581502,1,110.08, 
0.319009,0.582882,1,110.08, 
0.322783,0.584262,1,110.08, 
0.326558,0.585643,1,110.09, 
0.330333,0.587023,1,110.09, 
0.334108,0.588403,1,110.09, 
0.337883,0.589784,1,110.09, 
0.341658,0.591164,1,110.09, 
0.345432,0.592544,1,110.09, 
0.349207,0.593924,1,110.09, 
0.352982,0.595305,1,110.09, 
0.356756,0.596685,1,110.09, 
0.360531,0.598066,1,110.09, 
0.364306,0.599446,1,110.09, 
0.368081,0.600826,1,110.09, 
0.371856,0.602207,1,110.09, 
0.375631,0.603587,1,110.09, 
0.379406,0.604967,1,110.09, 
0.38318,0.606347,1,110.09, 
0.386955,0.607728,1,110.09, 
0.39073,0.609108,1,110.09, 
0.394505,0.610488,1,110.09, 
0.398279,0.611869,1,110.09, 
0.402054,0.613249,1,110.09, 
0.405829,0.614629,1,110.08, 
0.409604,0.616009,1,110.08, 
0.413379,0.61739,1,110.08, 
0.417154,0.61877,1,110.08, 
0.420929,0.62015,1,110.08, 
0.424703,0.62153,1,110.08, 
0.428478,0.622911,1,110.08, 
0.432253,0.624291,1,110.08, 
0.436028,0.625671,1,110.08, 
0.439803,0.627051,1,110.08, 
0.443578,0.628431,1,110.08, 
0.447353,0.629811,1,110.08, 
0.451128,0.631192,1,110.08, 
0.454903,0.632572,1,110.08, 
0.458677,0.633952,1,110.08, 
0.462452,0.635332,1,110.08, 
0.466227,0.636712,1,110.09, 
0.470002,0.638093,1,110.09, 
0.473776,0.639473,1,110.09, 
0.477551,0.640853,1,110.09, 
0.481326,0.642234,1,110.09, 
0.485101,0.643614,1,110.09, 
0.488876,0.644994,1,110.08, 
0.492651,0.646374,1,110.08, 
0.496426,0.647754,1,110.08, 
0.500201,0.649135,1,110.08, 
0.503975,0.650515,1,110.08, 
0.50775,0.651895,1,110.08, 
0.511525,0.653275,1,110.08, 
0.5153,0.654656,1,110.08, 
0.519074,0.656036,1,110.08, 
0.522849,0.657416,1,110.08, 
0.526624,0.658796,1,110.08, 
0.530399,0.660176,1,110.08, 
0.534174,0.661556,1,110.08, 
0.537949,0.662937,1,110.08, 
0.541724,0.664317,1,110.08, 
0.545499,0.665697,1,110.08, 
0.549274,0.667077,1,110.08, 
0.553049,0.668457,1,110.08, 
0.556824,0.669837,1,110.08, 
0.560599,0.671217,1,110.08, 
0.564373,0.672597,1,110.08, 
0.568148,0.673977,1,110.08, 
0.571923,0.675357,1,110.08, 
0.575698,0.676738,1,110.08, 
0.579473,0.678118,1,110.08, 
0.583248,0.679498,1,110.08, 
0.587022,0.680878,1,110.08, 
0.590797,0.682258,1,110.08, 
0.594572,0.683638,1,110.08, 
0.598347,0.685019,1,110.08, 
0.602122,0.686399,1,110.08, 
0.605897,0.687779,1,110.08, 
0.609672,0.689159,2,110.08, 
0.613447,0.690539,2,110.08, 
0.617222,0.691919,2,110.08, 
0.620997,0.693299,2,110.08, 
0.624771,0.69468,3,110.08, 
0.628546,0.69606,3,110.08, 
0.632321,0.69744,3,110.08, 
0.636096,0.69882,3,110.08, 
0.639871,0.7002,3,110.08, 
0.643645,0.70158,3,110.08, 
0.64742,0.70296,3,110.08, 
0.651195,0.70434,3,110.08, 
0.65497,0.70572,3,110.08, 
0.658745,0.7071,3,110.08, 
0.66252,0.70848,3,110.08, 
0.666295,0.70986,3,110.08, 
0.67007,0.71124,3,110.08, 
0.673845,0.71262,3,110.08, 
0.67762,0.714,3,110.08, 
0.681395,0.71538,3,110.08, 
0.68517,0.71676,3,110.08, 
0.688945,0.71814,3,110.08, 
0.69272,0.71952,3,110.08, 
0.696495,0.7209,3,110.08, 
0.70027,0.722281,3,110.08, 
0.704044,0.723661,3,110.08, 
0.707819,0.725041,3,110.08, 
0.711594,0.726421,3,110.08, 
0.715369,0.727801,3,110.08, 
0.719144,0.729181,3,110.08, 
0.722919,0.730561,3,110.08, 
0.726694,0.731941,3,110.08, 
0.730469,0.733321,3,110.08, 
0.734244,0.734701,3,110.08, 
0.738019,0.736081,3,110.08, 
0.741794,0.737461,3,110.08, 
0.745568,0.738841,3,110.08, 
0.749343,0.740221,3,110.08, 
0.753118,0.741601,3,110.08, 
0.756893,0.742981,3,110.08, 
0.760668,0.744361,3,110.08, 
0.764443,0.745741,3,110.08, 
0.768218,0.747121,3,110.08, 
0.771993,0.748501,3,110.08, 
0.775768,0.749881,3,110.08, 
0.779543,0.751261,3,110.08, 
0.783318,0.752641,3,110.08, 
0.787093,0.754021,3,110.08, 
0.790868,0.755401,3,110.08, 
0.794643,0.756781,3,110.08, 
0.798418,0.758161,3,110.08, 
0.802193,0.759541,3,110.08, 
0.805968,0.760921,3,110.08, 
0.809743,0.762301,3,110.08, 
0.813518,0.763681,3,110.08, 
0.817292,0.765061,3,110.08, 
0.821067,0.76644,3,110.08, 
0.824842,0.76782,3,110.08, 
0.828617,0.7692,3,110.08, 
0.832392,0.77058,3,110.08, 
0.836167,0.771961,3,110.08, 
0.839942,0.773341,3,110.08, 
0.843717,0.774721,3,110.08, 
0.847492,0.7761,3,110.08, 
0.851267,0.77748,3,110.08, 
0.855042,0.77886,3,110.08, 
0.858817,0.78024,3,110.08, 
0.862592,0.78162,3,110.08, 
0.866366,0.783,3,110.08, 
0.870141,0.78438,3,110.08, 
0.873916,0.78576,3,110.08, 
0.877691,0.78714,3,110.08, 
0.881466,0.78852,3,110.08, 
0.885241,0.7899,3,110.08, 
0.889016,0.79128,3,110.08, 
0.892791,0.79266,3,110.08, 
0.896566,0.794039,3,110.08, 
0.900341,0.795419,3,110.08, 
0.904116,0.796799,3,110.08, 
0.907891,0.798179,3,110.08, 
0.911666,0.799559,3,110.08, 
0.915441,0.800939,3,110.08, 
0.919216,0.802318,3,110.08, 
0.922991,0.803698,3,110.08, 
0.926766,0.805078,3,110.08, 
0.930541,0.806458,3,110.08, 
0.934316,0.807838,3,110.08, 
0.938091,0.809218,3,110.08, 
0.941866,0.810598,3,110.08, 
0.945641,0.811978,3,110.08, 
0.949416,0.813357,3,110.08, 
0.95319,0.814737,3,110.08, 
0.956966,0.816117,3,110.08, 
0.960741,0.817497,3,110.08, 
0.964516,0.818877,3,110.08, 
0.968291,0.820257,3,110.08, 
0.972066,0.821637,3,110.08, 
0.975841,0.823017,3,110.08, 
0.979616,0.824397,3,110.08, 
0.983391,0.825776,3,110.08, 
0.987166,0.827156,3,110.08, 
0.99094,0.828536,3,110.08, 
0.994715,0.829916,3,110.08, 
0.99849,0.831296,3,110.08, 
1.00162,0.832476,3,114.57, 
1.00451,0.833827,3,114.58, 
1.00736,0.835152,3,114.58, 
1.01141,0.837017,3,114.58, 
1.01501,0.838673,3,114.58, 
1.01859,0.840319,3,114.58, 
1.02217,0.841957,3,114.58, 
1.02574,0.843591,3,114.59, 
1.02939,0.845262,3,114.59, 
1.03304,0.846932,3,114.59, 
1.0367,0.848609,3,114.59, 
1.04035,0.850285,3,114.6, 
1.04401,0.851961,3,114.6, 
1.04766,0.853636,3,114.6, 
1.05132,0.855311,3,114.6, 
1.05497,0.856986,3,114.6, 
1.05863,0.85866,3,114.6, 
1.06228,0.860334,3,114.6, 
1.06594,0.862008,3,114.6, 
1.06959,0.863681,3,114.6, 
1.07324,0.865355,3,114.6, 
1.0769,0.867028,3,114.6, 
1.08055,0.868701,3,114.6, 
1.08421,0.870375,3,114.6, 
1.08786,0.872048,3,114.6, 
1.09152,0.873722,3,114.6, 
1.09517,0.875395,3,114.6, 
1.09883,0.877068,3,114.6, 
1.10248,0.878741,3,114.6, 
1.10613,0.880415,3,114.6, 
1.10979,0.882088,3,114.6, 
1.11344,0.883761,3,114.6, 
1.1171,0.885434,3,114.6, 
1.12075,0.887107,3,114.6, 
1.12441,0.888781,3,114.6, 
1.12806,0.890454,3,114.6, 
1.13172,0.892127,3,114.6, 
1.13537,0.8938,3,114.6, 
1.13902,0.895473,3,114.6, 
1.14268,0.897146,3,114.6, 
1.14633,0.898819,3,114.6, 
1.14999,0.900492,3,114.6, 
1.15364,0.902165,3,114.6, 
1.1573,0.903839,3,114.6, 
1.16095,0.905512,3,114.6, 
1.16461,0.907185,3,114.6, 
1.16826,0.908858,3,114.6, 
1.17191,0.910531,3,114.6, 
1.17557,0.912204,3,114.6, 
1.17922,0.913877,3,114.6, 
1.18288,0.915551,3,114.6, 
1.18653,0.917224,3,114.6, 
1.19019,0.918897,3,114.6, 
1.19384,0.92057,3,114.6, 
1.1975,0.922243,3,114.6, 
1.20115,0.923916,3,114.6, 
1.20481,0.925589,3,114.6, 
1.20846,0.927262,3,114.6, 
1.21211,0.928935,3,114.6, 
1.21577,0.930608,3,114.6, 
1.21942,0.932281,3,114.6, 
1.22308,0.933954,3,114.6, 
1.22673,0.935627,3,114.6, 
1.23039,0.9373,3,114.6, 
1.23404,0.938973,3,114.6, 
1.2377,0.940646,3,114.6, 
1.24135,0.942319,3,114.6, 
1.24501,0.943992,3,114.6, 
1.24866,0.945665,3,114.6, 
1.25231,0.947338,3,114.6, 
1.25597,0.949011,3,114.6, 
1.25962,0.950684,3,114.6, 
1.26328,0.952357,3,114.6, 
1.26693,0.95403,3,114.6, 
1.27059,0.955703,3,114.6, 
1.27424,0.957376,3,114.6, 
1.2779,0.959049,3,114.6, 
1.28155,0.960722,3,114.6, 
1.28521,0.962395,3,114.6, 
1.28886,0.964068,3,114.6, 
1.29251,0.965741,3,114.6, 
1.29617,0.967414,3,114.6, 
1.29982,0.969087,3,114.6, 
1.30348,0.97076,3,114.6, 
1.30713,0.972433,3,114.6, 
1.31079,0.974106,3,114.6, 
1.31444,0.975779,3,114.6, 
1.3181,0.977452,3,114.6, 
1.32175,0.979125,3,114.6, 
1.32541,0.980797,4,114.6, 
1.32906,0.98247,5,114.6, 
1.33272,0.984143,5,114.6, 
1.33637,0.985816,5,114.6, 
1.34002,0.987489,5,114.6, 
1.34368,0.989162,5,114.6, 
1.34733,0.990835,5,114.6, 
1.35099,0.992508,5,114.6, 
1.35464,0.994181,5,114.6, 
1.3583,0.995853,5,114.59, 
1.36195,0.997526,5,114.59, 
1.36561,0.999199,5,114.59, 
1.36926,1.00087,5,114.59, 
1.37292,1.00254,5,114.59, 
1.37657,1.00422,5,114.59, 
1.38023,1.00589,5,114.59, 
1.38388,1.00756,5,114.6, 
1.38753,1.00924,5,114.6, 
1.39119,1.01091,5,114.6, 
1.39484,1.01258,5,114.6, 
1.3985,1.01425,5,114.6, 
1.40215,1.01593,5,114.6, 
1.40581,1.0176,5,114.6, 
1.40946,1.01927,5,114.6, 
1.41312,1.02095,5,114.6, 
1.41677,1.02262,5,114.6, 
1.42043,1.02429,5,114.6, 
1.42408,1.02596,5,114.59, 
1.42774,1.02764,5,114.59, 
1.43083,1.02908,5,118.61, 
1.43194,1.02975,5,122.68, 
1.43303,1.03049,5,127.06, 
1.43484,1.03211,5,131.5, 
1.43629,1.03346,5,135.95, 
1.43754,1.03478,6,140.39, 
1.43875,1.0363,6,144.85, 
1.44003,1.03815,6,149.33, 
1.44116,1.04011,6,153.82, 
1.44214,1.04214,6,158.34, 
1.44291,1.04415,6,162.75, 
1.44351,1.04617,6,167.36, 
1.44394,1.04819,6,172.07, 
1.4442,1.05018,6,176.95, 
1.44426,1.05216,6,181.83, 
1.44419,1.05419,6,186.24, 
1.44395,1.05641,6,190.66, 
1.44354,1.0586,6,195.08, 
1.44296,1.06075,6,199.51, 
1.44222,1.06284,6,203.95, 
1.44132,1.06486,6,208.39, 
1.44028,1.0668,6,212.83, 
1.43908,1.06865,6,217.29, 
1.43747,1.07077,6,220.59, 
1.43562,1.07292,6,223.48, 
1.43362,1.07504,6,226.19, 
1.43148,1.07709,6,228.73, 
1.4292,1.0791,6,231.13, 
1.4268,1.08104,6,233.39, 
1.42428,1.08291,6,235.52, 
1.42164,1.08472,6,237.52, 
1.41891,1.08647,6,239.4, 
1.41607,1.08814,6,241.18, 
1.41315,1.08974,6,242.84, 
1.4101,1.09125,6,244.28, 
1.40698,1.09271,6,245.63, 
1.40379,1.09411,6,246.91, 
1.40054,1.09545,6,248.11, 
1.39724,1.09674,6,249.24, 
1.39389,1.09797,6,250.31, 
1.39049,1.09915,6,251.31, 
1.38705,1.10029,6,252.26, 
1.38357,1.10138,6,253.15, 
1.38005,1.10242,6,253.99, 
1.3765,1.10342,6,254.78, 
1.37291,1.10437,6,255.53, 
1.3693,1.10528,6,256.23, 
1.36566,1.10616,6,256.89, 
1.36199,1.107,6,257.52, 
1.3583,1.1078,6,258.1, 
1.35459,1.10857,6,258.66, 
1.35085,1.10931,6,259.18, 
1.3471,1.11001,6,259.67, 
1.34333,1.11069,6,260.13, 
1.33955,1.11134,6,260.57, 
1.33575,1.11196,6,260.98, 
1.33194,1.11256,6,261.37, 
1.32811,1.11313,6,261.73, 
1.32427,1.11368,6,262.08, 
1.32042,1.11421,6,262.41, 
1.31656,1.11472,6,262.72, 
1.3127,1.11521,6,263.01, 
1.30942,1.11557,6,267.33, 
1.30818,1.11557,6,271.47, 
1.30638,1.1155,6,271.49, 
1.30319,1.11542,6,275.4, 
1.2999,1.11507,6,279.48, 
1.29795,1.11469,6,283.35, 
1.296,1.1142,6,286.97, 
1.29323,1.11333,6,290.39, 
1.29048,1.11227,6,293.61, 
1.28795,1.11113,6,296.66, 
1.28547,1.10986,6,299.53, 
1.28294,1.1084,6,302.24, 
1.28043,1.1068,6,304.8, 
1.27795,1.10505,6,307.22, 
1.2755,1.10318,6,309.51, 
1.27309,1.10117,6,311.67, 
1.27072,1.09905,6,313.71, 
1.26839,1.09681,6,315.64, 
1.26611,1.09446,6,317.46, 
1.26387,1.09201,6,319.18, 
1.26169,1.08947,6,320.81, 
1.25955,1.08684,6,322.34, 
1.25746,1.08412,6,323.8, 
1.25545,1.0813,6,325.09, 
1.25348,1.07841,6,326.32, 
1.25156,1.07546,6,327.48, 
1.24967,1.07245,6,328.59, 
1.24783,1.06938,6,329.63, 
1.24604,1.06626,6,330.63, 
1.24428,1.06308,6,331.56, 
1.24257,1.05987,6,332.45, 
1.24089,1.05661,6,333.3, 
1.23925,1.0533,6,334.1, 
1.23765,1.04997,6,334.86, 
1.23609,1.04659,6,335.58, 
1.23456,1.04318,6,336.26, 
1.23306,1.03974,6,336.92, 
1.2316,1.03628,6,337.53, 
1.23017,1.03278,6,338.12, 
1.22877,1.02926,6,338.67, 
1.2274,1.02571,6,339.2, 
1.22606,1.02215,6,339.68, 
1.22474,1.01858,6,340.13, 
1.22346,1.01499,6,340.55, 
1.22219,1.01137,6,340.96, 
1.22095,1.00775,6,341.34, 
1.21972,1.0041,6,341.72, 
1.21852,1.00045,6,342.07, 
1.21734,0.996773,6,342.41, 
1.21618,0.993087,6,342.73, 
1.21504,0.989388,6,343.04, 
1.21391,0.985678,6,343.33, 
1.2128,0.981957,6,343.62, 
1.21171,0.978224,6,343.89, 
1.21063,0.974481,6,344.15, 
1.20957,0.970729,6,344.4, 
1.20853,0.966968,6,344.64, 
1.2075,0.963198,6,344.87, 
1.20648,0.95942,6,345.09, 
1.20548,0.955634,6,345.3, 
1.20448,0.951841,6,345.5, 
1.20351,0.948041,6,345.7, 
1.20254,0.944234,6,345.89, 
1.20158,0.940422,6,346.07, 
1.20064,0.936603,6,346.25, 
1.19971,0.932779,6,346.42, 
1.19879,0.928949,6,346.58, 
1.19787,0.925114,6,346.74, 
1.19697,0.921275,6,346.89, 
1.19608,0.917432,6,347.04, 
1.1952,0.913582,6,347.19, 
1.19432,0.909731,6,347.33, 
1.19346,0.905872,6,347.46, 
1.1926,0.902011,6,347.59, 
1.19183,0.898551,6,344.73, 
1.19124,0.896511,6,341.86, 
1.19056,0.894494,6,339.04, 
1.18944,0.891665,6,336.46, 
1.18825,0.889009,6,333.83, 
1.18692,0.886398,6,331.34, 
1.18548,0.883828,6,329.01, 
1.18384,0.881156,6,326.82, 
1.18207,0.878501,6,324.77, 
1.18018,0.875868,6,322.85, 
1.17817,0.87326,6,321.05, 
1.17606,0.87068,6,319.36, 
1.17385,0.868131,6,317.78, 
1.17155,0.865612,6,316.29, 
1.16915,0.863126,6,314.89, 
1.16668,0.860673,6,313.59, 
1.1641,0.858273,6,312.42, 
1.16146,0.855901,6,311.33, 
1.15875,0.853558,6,310.31, 
1.15597,0.851244,6,309.36, 
1.15314,0.848956,6,308.46, 
1.15026,0.846696,6,307.63, 
1.14733,0.844462,6,306.84, 
1.14435,0.842253,6,306.11, 
1.14132,0.840069,6,305.43, 
1.13826,0.837907,6,304.79, 
1.13515,0.835769,6,304.2, 
1.13201,0.833652,6,303.64, 
1.12911,0.831726,6,306.09, 
1.12709,0.830233,6,308.44, 
1.12495,0.828512,6,307.86, 
1.1217,0.825965,6,307.1, 
1.11839,0.823457,6,306.46, 
1.11558,0.821382,6,305.85, 
1.11327,0.819713,6,308.17, 
1.11102,0.817936,6,310.37, 
1.10883,0.81605,6,312.45, 
1.10652,0.813903,6,314.57, 
1.10425,0.811633,6,316.58, 
1.10203,0.809249,5,318.48, 
1.09988,0.806783,5,320.38, 
1.09781,0.80424,5,322.28, 
1.09585,0.801661,5,324.19, 
1.09397,0.79902,5,326.1, 
1.09219,0.79632,5,328.02, 
1.09049,0.793565,5,329.94, 
1.08889,0.790756,5,331.87, 
1.08738,0.787898,5,333.8, 
1.08599,0.784971,5,335.67, 
1.08469,0.781995,5,337.54, 
1.08349,0.778979,5,339.41, 
1.08239,0.775926,5,341.28, 
1.08139,0.772838,5,343.16, 
1.08049,0.769719,5,345.03, 
1.07969,0.766572,5,346.9, 
1.079,0.763399,5,348.78, 
1.07841,0.760206,5,350.66, 
1.07792,0.756994,5,352.54, 
1.07754,0.753767,5,354.42, 
1.07726,0.75053,5,356.3, 
1.07708,0.747284,5,358.18, 
1.077,0.744035,5,0.06, 
1.07702,0.740785,5,1.94, 
1.07712,0.738465,5,358.53, 
1.07705,0.735895,5,0.25, 
1.07707,0.732352,5,2.14, 
1.07721,0.728794,5,4.03, 
1.07745,0.725557,5,5.91, 
1.07769,0.723361,5,2.29, 
1.07779,0.720874,5,4.01, 
1.07804,0.717344,5,5.81, 
1.0784,0.71379,5,7.7, 
1.07873,0.711634,5,3.99, 
1.07888,0.709521,5,0.15, 
1.07888,0.707373,5,356.51, 
1.07871,0.704887,5,352.8, 
1.07836,0.702315,5,349.29, 
1.07783,0.69968,5,346, 
1.07713,0.696999,5,342.92, 
1.07626,0.694283,6,340.04, 
1.07524,0.691544,6,337.35, 
1.07407,0.688792,6,334.83, 
1.07275,0.686033,7,332.47, 
1.07129,0.683276,7,330.26, 
1.0697,0.680528,7,328.18, 
1.06799,0.677793,7,326.24, 
1.06616,0.675074,7,324.43, 
1.06422,0.672375,7,322.73, 
1.06218,0.669698,7,321.14, 
1.06003,0.667046,7,319.65, 
1.05779,0.664418,7,318.27, 
1.05546,0.661817,7,316.98, 
1.05305,0.659241,7,315.78, 
1.05054,0.656713,7,314.74, 
1.04796,0.654205,7,313.76, 
1.04532,0.651718,7,312.86, 
1.04262,0.64925,7,312.02, 
1.03987,0.6468,7,311.24, 
1.03707,0.644369,7,310.52, 
1.03421,0.641956,7,309.86, 
1.03132,0.639558,7,309.25, 
1.02838,0.637176,7,308.69, 
1.0254,0.634808,7,308.19, 
1.02239,0.632452,7,307.73, 
1.01934,0.630109,7,307.31, 
1.01626,0.627776,7,306.93, 
1.01316,0.625451,7,306.6, 
1.01002,0.623134,7,306.31, 
1.00687,0.620823,7,306.05, 
1.00369,0.618517,7,305.83, 
1.00049,0.616214,7,305.64, 
0.997279,0.613914,7,305.48, 
0.994048,0.611614,7,305.35, 
0.990799,0.609313,7,305.26, 
0.987606,0.607057,7,305.8, 
0.984592,0.604879,7,306.34, 
0.981604,0.602672,7,306.87, 
0.978637,0.600436,7,307.37, 
0.975686,0.59817,7,307.84, 
0.972689,0.595829,7,308.29, 
0.969703,0.593458,7,308.72, 
0.966728,0.591059,7,309.13, 
0.963763,0.588633,7,309.52, 
0.960809,0.586183,7,309.9, 
0.957863,0.583708,7,310.25, 
0.954925,0.581211,7,310.59, 
